model	post_prob	cumulative_post_prob	prior_prob	bf
0,1,2,2,1,2	0.0688889	0.0688889	0.001595	46.312
0,1,0,0,1,0	0.0677778	0.136667	0.001881	38.5799
0,1,1,1,1,1	0.06	0.196667	0.007353	8.61695
0,1,2,2,3,2	0.06	0.256667	0.006309	10.0534
0,1,0,0,2,0	0.0355556	0.292222	0.004766	7.69842
0,1,2,3,4,5	0.0344444	0.326667	0.153539	0.196666
0,1,1,1,2,1	0.0333333	0.36	0.004698	7.3054
0,1,2,2,2,2	0.0277778	0.387778	0.004662	6.10001
0,1,2,2,3,4	0.0233333	0.411111	0.019037	1.23108
0,1,2,3,4,2	0.02	0.431111	0.018974	1.05518
0,1,2,3,4,3	0.0188889	0.45	0.019055	0.991115
0,1,2,3,1,3	0.0177778	0.467778	0.003208	5.6239
0,1,2,3,1,2	0.0177778	0.485556	0.00321	5.62039
0,1,2,0,3,0	0.0155556	0.501111	0.006398	2.45393
0,1,2,3,3,4	0.0133333	0.514444	0.018902	0.701412
0,1,0,0,0,0	0.0133333	0.527778	0.007411	1.80993
0,1,0,0,1,1	0.0133333	0.541111	0.001211	11.1455
0,1,0,2,1,0	0.0122222	0.553333	0.001594	7.75014
0,1,1,2,1,1	0.0122222	0.565556	0.004838	2.54518
0,1,2,3,1,4	0.0122222	0.577778	0.018917	0.641718
0,1,2,1,1,2	0.0122222	0.59	0.001566	7.88894
0,1,0,2,3,0	0.0122222	0.602222	0.006299	1.95198
0,1,1,1,2,3	0.0111111	0.613333	0.006403	1.74356
0,1,2,2,1,1	0.0111111	0.624444	0.00157	7.14542
0,1,2,1,3,1	0.01	0.634444	0.006322	1.58765
0,1,2,3,1,1	0.01	0.644444	0.006233	1.61047
0,1,2,0,3,4	0.01	0.654444	0.019113	0.518388
0,1,1,2,3,4	0.01	0.664444	0.019221	0.515418
0,1,0,1,1,0	0.01	0.674444	0.001242	8.12276
0,1,2,2,1,3	0.00888889	0.683333	0.003134	2.85274
0,1,1,0,1,0	0.00888889	0.692222	0.001329	6.73942
0,1,2,3,4,1	0.00888889	0.701111	0.018949	0.464334
0,1,1,0,1,1	0.00888889	0.71	0.001852	4.83369
0,1,0,2,3,4	0.00888889	0.718889	0.01917	0.458877
0,1,2,0,3,2	0.00777778	0.726667	0.00325	2.40408
0,1,2,1,3,4	0.00777778	0.734444	0.018918	0.406515
0,1,2,2,2,3	0.00777778	0.742222	0.006388	1.21927
0,1,1,2,3,1	0.00777778	0.75	0.006533	1.19203
0,1,2,3,4,0	0.00777778	0.757778	0.018925	0.406362
0,0,0,0,0,0	0.00666667	0.764444	0.026133	0.250106
0,1,0,0,1,2	0.00666667	0.771111	0.001535	4.36554
0,1,1,1,1,0	0.00666667	0.777778	0.001919	3.49064
0,1,2,1,1,1	0.00666667	0.784444	0.004777	1.39823
0,1,2,3,3,3	0.00666667	0.791111	0.006451	1.03366
0,1,2,2,3,3	0.00555556	0.796667	0.003242	1.71761
0,1,2,1,3,2	0.00555556	0.802222	0.00327	1.70285
0,1,1,1,1,2	0.00555556	0.807778	0.004816	1.15442
0,1,2,2,3,1	0.00555556	0.813333	0.003213	1.73316
0,1,2,0,3,3	0.00555556	0.818889	0.003204	1.73804
0,1,1,2,1,2	0.00555556	0.824444	0.001607	3.47082
0,1,2,3,2,2	0.00555556	0.83	0.00645	0.860552
0,1,2,0,1,2	0.00555556	0.835556	0.000773	7.22157
0,1,2,0,1,0	0.00555556	0.841111	0.001577	3.53696
0,1,0,1,1,1	0.00444444	0.845556	0.001814	2.45655
0,1,2,2,3,0	0.00444444	0.85	0.003227	1.37895
0,1,0,2,1,2	0.00444444	0.854444	0.000833	5.35482
0,1,2,1,2,1	0.00444444	0.858889	0.001589	2.80503
0,1,2,1,1,3	0.00444444	0.863333	0.006411	0.691884
0,1,2,1,1,0	0.00444444	0.867778	0.001617	2.75638
0,1,1,2,1,3	0.00444444	0.872222	0.0065	0.682349
0,1,2,0,1,3	0.00444444	0.876667	0.00334	1.33215
0,1,1,2,2,1	0.00444444	0.881111	0.001584	2.8139
0,1,0,2,1,3	0.00333333	0.884444	0.003242	1.02827
0,1,2,3,3,2	0.00333333	0.887778	0.00321	1.03855
0,1,2,3,2,4	0.00333333	0.891111	0.019134	0.171448
0,1,2,0,2,2	0.00333333	0.894444	0.001572	2.12419
