model	post_prob	cumulative_post_prob	prior_prob	bf
0,1,2,3,4,5	0.237778	0.237778	0.153478	1.72061
0,1,2,3,4,4	0.104444	0.342222	0.019033	6.01091
0,1,2,2,3,4	0.0933333	0.435556	0.018957	5.3273
0,0,1,2,3,4	0.0755556	0.511111	0.018844	4.2555
0,0,1,1,2,3	0.05	0.561111	0.003332	15.7432
0,0,1,2,3,3	0.0477778	0.608889	0.003291	15.196
0,1,2,2,3,3	0.0455556	0.654444	0.003251	14.6339
0,1,2,3,4,2	0.0422222	0.696667	0.018952	2.28198
0,0,1,1,2,2	0.0377778	0.734444	0.000818	47.957
0,1,2,3,2,2	0.0222222	0.756667	0.006494	3.47701
0,1,2,1,3,4	0.0211111	0.777778	0.018856	1.12218
0,1,2,3,4,3	0.0155556	0.793333	0.01899	0.816287
0,1,2,3,2,4	0.0133333	0.806667	0.019109	0.693667
0,1,2,2,3,2	0.0133333	0.82	0.006514	2.06102
0,1,2,1,3,3	0.0122222	0.832222	0.003129	3.94207
0,1,1,2,3,4	0.0111111	0.843333	0.019001	0.580099
0,0,1,2,3,1	0.0111111	0.854444	0.003163	3.54107
0,0,1,1,2,1	0.0111111	0.865556	0.001572	7.13632
0,1,2,2,2,2	0.01	0.875556	0.004725	2.12768
0,1,1,1,2,2	0.01	0.885556	0.001591	6.33874
0,0,1,2,1,3	0.00888889	0.894444	0.003181	2.81046
0,0,1,2,2,2	0.00888889	0.903333	0.001557	5.75122
0,1,2,3,3,3	0.00777778	0.911111	0.006541	1.19056
0,1,1,1,2,3	0.00777778	0.918889	0.006378	1.22119
0,0,1,2,1,1	0.00777778	0.926667	0.001604	4.87916
0,0,1,2,3,2	0.00666667	0.933333	0.0033	2.02705
0,1,2,2,2,3	0.00666667	0.94	0.006449	1.03398
0,1,2,3,3,4	0.00666667	0.946667	0.018986	0.346781
0,0,1,1,1,1	0.00555556	0.952222	0.001862	2.99473
0,1,2,1,2,2	0.00555556	0.957778	0.001615	3.4536
0,1,2,1,3,2	0.00444444	0.962222	0.003156	1.41007
0,0,1,1,1,2	0.00444444	0.966667	0.001616	2.75809
0,0,1,2,2,3	0.00444444	0.971111	0.003318	1.34101
0,1,1,2,3,3	0.00444444	0.975556	0.003245	1.37128
0,1,2,0,3,3	0.00444444	0.98	0.003191	1.39456
0,0,1,2,1,2	0.00222222	0.982222	0.000809	2.75077
0,0,1,2,2,1	0.00222222	0.984444	0.0008	2.78174
0,1,2,1,2,3	0.00222222	0.986667	0.003105	0.715058
0,1,2,3,2,3	0.00222222	0.988889	0.003197	0.694417
0,0,1,0,2,2	0.00222222	0.991111	0.001606	1.38455
0,0,1,0,2,3	0.00222222	0.993333	0.006477	0.341631
0,0,1,0,1,1	0.00222222	0.995556	0.001218	1.82632
0,1,0,2,2,3	0.00111111	0.996667	0.003226	0.343695
0,1,2,0,2,2	0.00111111	0.997778	0.001694	0.655527
0,1,2,0,3,4	0.00111111	0.998889	0.018713	0.0583301
0,1,1,2,3,2	0.00111111	1	0.003333	0.332625
