model	post_prob	cumulative_post_prob	prior_prob	bf
0,1,0,2,3,0	0.00222222	0.946667	0.006442	0.3435
0,1,2,2,2,0	0.00222222	0.948889	0.001616	1.37597
0,1,1,2,3,1	0.00222222	0.951111	0.006447	0.343231
0,1,2,1,3,4	0.00222222	0.953333	0.019112	0.114305
0,1,0,2,2,1	0.00222222	0.955556	0.000792	2.80986
0,0,1,2,1,1	0.00222222	0.957778	0.001588	1.40027
0,1,2,3,4,3	0.00222222	0.96	0.019063	0.114605
0,1,2,1,3,0	0.00222222	0.962222	0.003247	0.68369
0,0,1,2,1,3	0.00222222	0.964444	0.003199	0.693981
0,1,2,1,2,0	0.00222222	0.966667	0.000788	2.82413
0,1,1,0,2,0	0.00222222	0.968889	0.001578	1.40916
0,1,2,1,0,1	0.00111111	0.97	0.001591	0.698037
0,1,2,1,1,2	0.00111111	0.971111	0.001591	0.698037
0,1,2,0,3,2	0.00111111	0.972222	0.003195	0.34704
0,0,0,1,2,1	0.00111111	0.973333	0.001551	0.716068
0,0,1,0,0,0	0.00111111	0.974444	0.00758	0.145635
0,1,2,0,2,2	0.00111111	0.975556	0.001536	0.723072
0,1,2,1,3,2	0.00111111	0.976667	0.003162	0.350674
0,1,2,1,3,3	0.00111111	0.977778	0.003205	0.345954
0,1,1,2,3,2	0.00111111	0.978889	0.003164	0.350451
0,1,2,2,0,2	0.00111111	0.98	0.001511	0.735054
0,1,1,2,3,0	0.00111111	0.981111	0.003223	0.344016
0,0,1,1,1,2	0.00111111	0.982222	0.00161	0.689786
0,1,1,1,1,0	0.00111111	0.983333	0.001892	0.586809
0,1,2,2,2,3	0.00111111	0.984444	0.0065	0.170018
0,1,1,1,0,1	0.00111111	0.985556	0.001832	0.606064
0,0,0,1,0,0	0.00111111	0.986667	0.007224	0.152867
0,1,1,0,1,0	0.00111111	0.987778	0.001246	0.891622
0,1,1,0,0,1	0.00111111	0.988889	0.001218	0.912145
0,1,0,0,0,2	0.00111111	0.99	0.004804	0.230434
0,1,2,3,2,2	0.00111111	0.991111	0.006424	0.172043
0,1,0,2,3,4	0.00111111	0.992222	0.019136	0.0570162
0,1,2,3,3,0	0.00111111	0.993333	0.003137	0.353477
0,1,2,3,3,4	0.00111111	0.994444	0.019071	0.0572143
0,1,0,2,3,2	0.00111111	0.995556	0.003207	0.345737
0,1,0,1,2,0	0.00111111	0.996667	0.001554	0.714684
0,1,2,3,4,2	0.00111111	0.997778	0.018987	0.0574723
0,0,1,2,1,2	0.00111111	0.998889	0.00075	1.48202
0,1,1,0,0,0	0.00111111	1	0.001852	0.599507
