generation	ln_likelihood	ln_prior	number_of_events	concentration	root_height_index_PopulationA	ln_likelihood_PopulationA	ln_prior_PopulationA	root_height_PopulationA	mutation_rate_PopulationA	freq_1_PopulationA	pop_size_PopulationA	pop_size_PopulationB	pop_size_root_PopulationA	root_height_index_PopulationC	ln_likelihood_PopulationC	ln_prior_PopulationC	root_height_PopulationC	mutation_rate_PopulationC	freq_1_PopulationC	pop_size_PopulationC	pop_size_PopulationD	pop_size_root_PopulationC	root_height_index_PopulationE	ln_likelihood_PopulationE	ln_prior_PopulationE	root_height_PopulationE	mutation_rate_PopulationE	freq_1_PopulationE	pop_size_PopulationE	pop_size_PopulationF	pop_size_root_PopulationE	root_height_index_PopulationG	ln_likelihood_PopulationG	ln_prior_PopulationG	root_height_PopulationG	mutation_rate_PopulationG	freq_1_PopulationG	pop_size_PopulationG	pop_size_PopulationH	pop_size_root_PopulationG	root_height_index_PopulationI	ln_likelihood_PopulationI	ln_prior_PopulationI	root_height_PopulationI	mutation_rate_PopulationI	freq_1_PopulationI	pop_size_PopulationI	pop_size_PopulationJ	pop_size_root_PopulationI	root_height_index_PopulationK	ln_likelihood_PopulationK	ln_prior_PopulationK	root_height_PopulationK	mutation_rate_PopulationK	freq_1_PopulationK	pop_size_PopulationK	pop_size_PopulationL	pop_size_root_PopulationK
0	-4490.0994696244752	94.8212969011446916	6	11.578109261951802	0	-784.819753802540617	12.9105536718702893	0.0145366312577733525	1	0.5	0.000755424351917041064	0.000755424351917041064	0.000645529197192778103	1	-798.857727216022681	11.3069003744369319	0.0303821073959057095	1	0.5	0.00177335364412579662	0.00177335364412579662	0.0017079053154632443	2	-711.389758659887207	14.8340312727780734	0.00154723589841521581	1	0.5	1.34449785168291542e-05	1.34449785168291542e-05	1.31549624025334919e-05	3	-738.537330380033836	12.4357534471138678	0.00461241344634920596	1	0.5	0.000756851163926981589	0.000756851163926981589	0.000894123517305414357	4	-718.861468875592095	12.8169897691992176	0.0032832299217872736	1	0.5	0.000664258990269231886	0.000664258990269231886	0.000768643239677082061	5	-737.633430690398654	14.49408647687072	0.0157311960006076522	1	0.5	7.20315372117155473e-06	7.20315372117155473e-06	7.93999803148150727e-06
100	-4347.21615678098624	79.7652369440009181	1	2.25653697135635856	0	-754.132502888933459	13.3345950164276914	0.000200549402613375236	1	0.5	0.000781598855073725577	0.000460705905782503094	0.000545511885622371054	0	-736.788635393229924	11.9087869562023929	0.000200549402613375236	1	0.5	0.00119912516034095438	0.00137773047476270655	0.00142545740019350267	0	-708.709742120600481	14.8173092029414981	0.000200549402613375236	1	0.5	1.37211881736024134e-05	1.33398530050643682e-05	1.29176026709519959e-05	0	-729.459277360283522	12.7409866971819064	0.000200549402613375236	1	0.5	0.000640034840562958367	0.00073829106784596948	0.000799800250353751869	0	-710.975743257467684	13.6816249338834037	0.000200549402613375236	1	0.5	0.000549848668915207538	0.000396351309869719104	0.00051035011962463823	0	-707.150255760471168	14.2514459470668662	0.000200549402613375236	1	0.5	7.59995013857496876e-06	6.64633643721160422e-06	8.12606509772781976e-06
200	-4343.06260014097916	79.2896239653703674	2	0.42598600319009261	0	-755.715690500698088	12.7934864500724377	0.000167680312921872517	1	0.5	0.00152833219333168018	0.000401823947033539959	0.00101836665293913043	0	-732.442680016606346	13.1400160655550202	0.000167680312921872517	1	0.5	0.00056767725343234406	0.000733849909589478024	0.000557902087155923089	0	-708.242266360603253	14.3983304527868423	0.000167680312921872517	1	0.5	1.25501037291128779e-05	2.04478769835970053e-05	1.41212501387941645e-05	1	-729.356742034783906	13.3734177411361355	0.000476620295521327814	1	0.5	0.000490413986014746612	0.000788711561215110291	0.000570723204161881388	0	-710.400674530253696	12.9692132967953384	0.000167680312921872517	1	0.5	0.00043333807721975242	0.000470538818013666407	0.000359814281686865532	0	-706.904546698034437	10.1377441472362371	0.000167680312921872517	1	0.5	9.93439161625465981e-06	8.16079124439272584e-06	1.33394357310007706e-05
300	-4344.53451977678651	83.9733792924144353	2	2.53929927594238114	0	-755.864505181761956	12.072762698733337	0.000390495994624226982	1	0.5	0.00197430665010055097	0.000341820446812442138	0.00129981423776127382	0	-732.046824462016502	13.3255388755741606	0.000390495994624226982	1	0.5	0.000185239595660174688	0.000831486617826659828	0.000429177495926618714	0	-707.571269370302275	14.7511407506019232	0.000390495994624226982	1	0.5	5.8950203597961891e-06	8.212899416589209e-05	4.44317739447097406e-05	1	-728.813456061359489	13.4163236910531687	8.38388625430055724e-05	1	0.5	0.000895966957942990658	0.00053874963386468409	0.000717269504728273912	0	-712.737374909646064	13.0866537520154438	0.000390495994624226982	1	0.5	0.00023937420718615166	0.000915844264860049117	0.000660870223876041329	0	-707.501089791700338	14.6415695712217282	0.000390495994624226982	1	0.5	3.38077235029418733e-05	7.81952505768304398e-06	2.21846024716203961e-05
400	-4340.40766826153958	77.2323608296400295	1	2.15328213708179339	0	-754.892693055019436	13.4989508882903984	0.000126664966195470194	1	0.5	0.00116804220305846262	4.44174178134949614e-05	0.0006417423208350077	0	-733.522402254955523	12.9623709207343403	0.000126664966195470194	1	0.5	0.00052854394536056286	0.00121575778378041062	0.000788658405827089839	0	-706.910930999736706	10.5240431973843123	0.000126664966195470194	1	0.5	7.69019506028990036e-06	0.000129905329359271014	9.93127554634051042e-05	0	-728.174506342308632	13.1939059132430501	0.000126664966195470194	1	0.5	0.0012404521036845004	0.000178972914591955264	0.000627914434600946735	0	-711.177210408724818	13.7921760707329319	0.000126664966195470194	1	0.5	0.000529762693321432086	0.000520551127000963522	0.000528923633138494369	0	-705.729925200794014	14.130520633499188	0.000126664966195470194	1	0.5	2.05426762355264625e-05	2.7718793924439528e-05	1.99183749752801707e-05
500	-4336.35119988184124	81.1909766718373049	1	0.299214655739522439	0	-753.440347679093634	13.1223017471482883	0.000218381389691163665	1	0.5	0.00105127518399667874	0.000199754716004260776	0.000530539003019236456	0	-732.306686236747964	13.4646641582622912	0.000218381389691163665	1	0.5	0.000758428429434509555	0.000247000560662739203	0.00043302331827468893	0	-707.308400809686987	13.9915281738080672	0.000218381389691163665	1	0.5	8.96792736817147621e-05	0.000172522450267188077	0.000109298998403082752	0	-728.116599887264897	11.5209100908171553	0.000218381389691163665	1	0.5	0.00123323131040439489	0.000320273395305765974	0.000573730106639489283	0	-710.043202183440258	14.3281121546359493	0.000218381389691163665	1	0.5	9.19648452043408038e-05	0.000351656736834051506	0.000230759762911510419	0	-705.1359630856075	14.4629001911060726	0.000218381389691163665	1	0.5	7.3627207907587527e-05	0.000121706726799288833	8.72685738438070589e-05
600	-4340.02465813775598	83.1743700374321548	1	0.238102724793525455	0	-753.345650482440305	13.9955305341836684	0.000106359537721772819	1	0.5	0.000670309098980231247	0.000118459039403626085	0.00040852466177848136	0	-732.507065472404179	13.0212330164567742	0.000106359537721772819	1	0.5	0.000755729350621288419	0.000518940628411173103	0.000534471910304476776	0	-708.44585064682235	13.6757297441949568	0.000106359537721772819	1	0.5	0.000269028249697881824	5.26145331140011744e-05	0.000189075127929261261	0	-727.738038889215773	14.0554381083940747	0.000106359537721772819	1	0.5	0.000349687518609000363	0.000165046289456857888	0.000280705511028338478	0	-712.0373185028227	13.6640083188351689	0.000106359537721772819	1	0.5	6.10871122490844236e-05	0.00104059206090665723	0.000574193526034659377	0	-705.950734144050898	14.5405944504492375	0.000106359537721772819	1	0.5	0.000238869690973966635	6.25155739692292891e-05	0.00015183009688520712
700	-4337.05777860391572	77.6150372718448693	1	0.393834339928967547	0	-754.00255347471068	11.0123459906982699	0.000172327782958709618	1	0.5	0.000365731235425883756	0.000466446771542224558	0.000280909705730620078	0	-731.56821003996572	13.7637217543193948	0.000172327782958709618	1	0.5	0.000256118779458968401	0.000277388874960386635	0.00022374292392704487	0	-707.571148101787117	13.5039977927411101	0.000172327782958709618	1	0.5	0.000162641658347620604	0.000305630963942238299	0.000188481682286908991	0	-727.852888655339484	13.6804821234110214	0.000172327782958709618	1	0.5	0.00057308506785251677	0.000397464903294231556	0.000432893176143352566	0	-709.702726249619104	14.4652612317825131	0.000172327782958709618	1	0.5	8.38153748427388623e-05	0.000285364714406723368	0.000186917978382420937	0	-706.360252082494185	10.8167740190710866	0.000172327782958709618	1	0.5	0.000544819798003847128	0.000140074040063758613	0.000226170625100277054
800	-4333.86940866991426	84.0499452767006261	1	0.840275043590127169	0	-753.504562792080833	14.034499675660804	0.000144869941205895257	1	0.5	0.000254239947689530817	0.000352084537292544019	0.000326159413513231813	0	-731.799320040955649	13.5851332362264046	0.000144869941205895257	1	0.5	0.000397391446214134575	0.00047925337885697185	0.000377031643974133841	0	-707.136775817275179	14.4720164524265336	0.000144869941205895257	1	0.5	6.49820516797762037e-05	0.000308081667388509129	0.000178183224047625855	0	-727.811225883923498	12.8699971590851643	0.000144869941205895257	1	0.5	0.000377028521092547593	0.000183567637356141727	0.000346515015832116202	0	-708.480630135565889	14.5496931944597065	0.000144869941205895257	1	0.5	0.000219485009398095234	5.17720052114444267e-05	0.00013836147438544202	0	-705.136894000113898	14.2916873128938615	0.000144869941205895257	1	0.5	0.000137731036719734282	0.000196138951555159861	0.000148079142144387586
900	-4337.52255371618412	78.082602458400018	1	0.917881131499409642	0	-753.964957499702336	11.9876876851683942	0.000182532521788204664	1	0.5	0.000322469137175286625	0.000717214932235289053	0.000382484255845083826	0	-731.578683254808652	14.2063462774965164	0.000182532521788204664	1	0.5	0.000191811016344615098	0.000430323114563286029	0.000316084553990994901	0	-708.104769960100839	14.238741701949241	0.000182532521788204664	1	0.5	0.000260166703165816957	0.000312011146379372007	0.00026788350991717257	0	-728.984042490862521	12.9675456002780933	0.000182532521788204664	1	0.5	0.000898776642898124496	0.000727230497317023867	0.000716375019401639256	0	-708.641013778764886	10.3520575099299919	0.000182532521788204664	1	0.5	0.000100199751817549833	3.63977442092875967e-05	9.93225611171582397e-05	0	-706.249086731945226	14.1399848022260244	0.000182532521788204664	1	0.5	0.000374999348002041726	0.000112773071400582115	0.000216441125117548914
