model	post_prob	cumulative_post_prob	prior_prob	bf
0,0,0,0,0,0	0.968889	0.968889	0.025835	1174.31
0,0,0,1,0,0	0.01	0.978889	0.007224	1.38816
0,0,0,0,0,1	0.00333333	0.982222	0.007369	0.450514
0,0,1,0,0,0	0.00333333	0.985556	0.007336	0.452555
0,1,0,0,0,0	0.00333333	0.988889	0.007363	0.450884
0,0,0,1,0,1	0.00222222	0.991111	0.00187	1.18877
0,0,1,1,0,0	0.00222222	0.993333	0.001836	1.21083
0,0,1,0,1,0	0.00111111	0.994444	0.001866	0.595001
0,0,1,0,0,1	0.00111111	0.995556	0.001836	0.604741
0,0,0,1,1,0	0.00111111	0.996667	0.001809	0.613784
0,1,1,0,0,0	0.00111111	0.997778	0.001938	0.572854
0,1,1,1,0,0	0.00111111	0.998889	0.001189	0.934419
0,1,1,1,1,1	0.00111111	1	0.007506	0.147082
