model	post_prob	cumulative_post_prob	prior_prob	bf
0,0,0,1,1,1	0.216667	0.216667	0.001145	241.292
0,0,0,1,2,3	0.09	0.306667	0.006288	15.6296
0,0,0,1,2,2	0.0722222	0.378889	0.001589	48.9117
0,0,0,1,1,2	0.0666667	0.445556	0.001532	46.553
0,0,0,1,2,1	0.0511111	0.496667	0.001548	34.7421
0,1,1,2,2,2	0.0288889	0.525556	0.001602	18.5397
0,1,0,2,2,2	0.0255556	0.551111	0.001617	16.1926
0,1,1,2,3,4	0.0244444	0.575556	0.019086	1.28779
0,0,1,2,3,4	0.0211111	0.596667	0.018907	1.11909
0,0,1,2,2,3	0.0188889	0.615556	0.003279	5.85222
0,1,0,2,3,4	0.0188889	0.634444	0.019039	0.991964
0,0,1,2,2,2	0.0177778	0.652222	0.001534	11.7808
0,1,2,3,3,3	0.0177778	0.67	0.006361	2.82729
0,1,1,2,3,2	0.0166667	0.686667	0.003234	5.22398
0,1,2,3,4,5	0.0155556	0.702222	0.15292	0.0875295
0,1,1,2,2,3	0.0144444	0.716667	0.003184	4.5884
0,1,1,0,0,0	0.0133333	0.73	0.001831	7.36689
0,1,1,2,3,3	0.0133333	0.743333	0.003235	4.16377
0,1,0,2,3,3	0.0122222	0.755556	0.003243	3.80306
0,0,1,2,3,2	0.01	0.765556	0.003222	3.12491
0,1,2,3,4,4	0.01	0.775556	0.018889	0.524655
0,0,0,0,0,0	0.00888889	0.784444	0.026008	0.335872
0,1,2,3,4,3	0.00888889	0.793333	0.019183	0.45856
0,1,0,1,1,1	0.00777778	0.801111	0.001835	4.26396
0,1,0,2,2,3	0.00777778	0.808889	0.003171	2.46417
0,0,1,2,3,3	0.00777778	0.816667	0.003249	2.40483
0,1,0,2,3,2	0.00666667	0.823333	0.003144	2.12796
0,0,0,0,0,1	0.00666667	0.83	0.007243	0.919895
0,0,1,1,1,1	0.00555556	0.835556	0.001833	3.0422
0,0,0,0,1,1	0.00555556	0.841111	0.001871	2.9803
0,1,2,3,3,4	0.00555556	0.846667	0.018967	0.288956
0,1,1,2,0,3	0.00555556	0.852222	0.003162	1.7612
0,0,0,1,0,2	0.00444444	0.856667	0.004733	0.938761
0,1,2,0,3,4	0.00444444	0.861111	0.019049	0.229894
0,0,1,2,1,1	0.00444444	0.865556	0.001542	2.89066
0,1,0,0,0,0	0.00444444	0.87	0.007224	0.613515
0,1,2,2,2,2	0.00444444	0.874444	0.004561	0.974331
0,1,0,0,2,2	0.00333333	0.877778	0.001583	2.1094
0,1,2,2,2,3	0.00333333	0.881111	0.006381	0.520787
0,1,0,0,0,2	0.00333333	0.884444	0.00456	0.730094
0,1,2,0,3,3	0.00333333	0.887778	0.003243	1.02795
0,1,1,2,3,0	0.00333333	0.891111	0.003277	1.01725
0,1,2,3,1,4	0.00333333	0.894444	0.019167	0.171147
0,1,0,2,0,3	0.00333333	0.897778	0.006529	0.508906
0,0,0,1,0,1	0.00333333	0.901111	0.001876	1.77943
0,1,2,3,1,3	0.00333333	0.904444	0.003271	1.01912
0,0,1,2,1,3	0.00333333	0.907778	0.003266	1.02069
0,0,1,0,0,2	0.00333333	0.911111	0.004814	0.691396
0,1,2,3,0,0	0.00333333	0.914444	0.00637	0.521692
0,1,1,2,0,2	0.00333333	0.917778	0.000748	4.46789
0,1,2,1,1,3	0.00333333	0.921111	0.0063	0.527526
0,0,1,0,0,0	0.00333333	0.924444	0.007475	0.444078
0,0,0,1,2,0	0.00333333	0.927778	0.004791	0.694731
0,0,1,1,1,2	0.00333333	0.931111	0.00157	2.1269
0,1,1,0,0,2	0.00333333	0.934444	0.001582	2.11074
0,1,1,0,2,2	0.00333333	0.937778	0.000806	4.14614
0,1,0,0,2,3	0.00222222	0.94	0.006535	0.338579
0,0,0,1,1,0	0.00222222	0.942222	0.001814	1.22554
0,1,1,1,1,2	0.00222222	0.944444	0.004697	0.471942
0,0,0,0,1,0	0.00222222	0.946667	0.00726	0.304546
0,1,0,2,3,1	0.00222222	0.948889	0.00329	0.674725
0,0,1,2,2,0	0.00222222	0.951111	0.001602	1.38802
0,1,2,1,1,1	0.00222222	0.953333	0.004751	0.466552
0,1,1,2,1,3	0.00222222	0.955556	0.006387	0.346477
0,1,2,3,1,1	0.00222222	0.957778	0.006593	0.335581
0,0,1,2,0,3	0.00222222	0.96	0.006463	0.342376
0,1,0,2,1,1	0.00222222	0.962222	0.001633	1.36163
0,1,2,3,2,4	0.00222222	0.964444	0.018944	0.115339
0,1,0,1,1,2	0.00222222	0.966667	0.001521	1.46205
0,0,0,0,1,2	0.00222222	0.968889	0.004685	0.473156
0,0,1,1,2,3	0.00222222	0.971111	0.003287	0.675342
0,1,2,0,0,0	0.00222222	0.973333	0.004593	0.482678
0,1,2,0,0,1	0.00111111	0.974444	0.001516	0.732626
0,0,0,1,0,0	0.00111111	0.975556	0.007305	0.15116
0,1,1,2,2,0	0.00111111	0.976667	0.000793	1.4016
0,1,1,2,1,2	0.00111111	0.977778	0.001578	0.703797
0,0,1,1,2,2	0.00111111	0.978889	0.000823	1.35046
0,1,2,1,3,4	0.00111111	0.98	0.019341	0.0564
0,1,2,2,1,3	0.00111111	0.981111	0.003201	0.346388
0,1,1,0,2,3	0.00111111	0.982222	0.003263	0.339785
0,1,1,0,2,0	0.00111111	0.983333	0.001619	0.685946
0,1,2,2,3,3	0.00111111	0.984444	0.003252	0.340938
0,0,1,1,2,1	0.00111111	0.985556	0.00164	0.677148
0,1,2,3,0,1	0.00111111	0.986667	0.00325	0.341148
0,1,2,3,0,4	0.00111111	0.987778	0.018983	0.0574847
0,1,0,2,2,0	0.00111111	0.988889	0.001588	0.699358
0,1,0,2,1,3	0.00111111	0.99	0.003262	0.339889
0,1,0,1,2,3	0.00111111	0.991111	0.003155	0.351454
0,1,0,1,2,2	0.00111111	0.992222	0.000758	1.46636
0,1,2,3,3,1	0.00111111	0.993333	0.003126	0.354725
0,0,1,0,2,2	0.00111111	0.994444	0.001523	0.729253
0,0,1,0,2,3	0.00111111	0.995556	0.006349	0.174088
0,1,2,3,4,2	0.00111111	0.996667	0.018991	0.05746
0,0,1,2,3,0	0.00111111	0.997778	0.006526	0.169336
0,0,1,2,1,2	0.00111111	0.998889	0.000776	1.43232
0,1,1,2,0,0	0.00111111	1	0.001577	0.704244
