generation 10000:
name	number_accepted	number_rejected	weight	weight_prob	tuning_parameter
DirichletProcessGibbsSampler	2625	0	10	0.263158	none	
ConcentrationScaler	427	348	3	0.0789474	2.54303	
TimeSizeRateMixer	849	895	6	0.157895	0.196778	
TimeRootSizeMixer	756	959	6	0.157895	0.0149091	
EventTimeScaler	4129	2384	1	0.0263158	2.49405	
RootPopulationSizeScaler0	1832	1650	1	0.0263158	0.40946	
LeafPopulationSizeScaler0	2303	1170	1	0.0263158	1.6782	
RootPopulationSizeScaler1	1795	1712	1	0.0263158	0.415953	
LeafPopulationSizeScaler1	2262	1195	1	0.0263158	1.62785	
RootPopulationSizeScaler2	1748	1725	1	0.0263158	0.431164	
LeafPopulationSizeScaler2	2406	1082	1	0.0263158	1.4583	
RootPopulationSizeScaler3	1741	1727	1	0.0263158	0.420246	
LeafPopulationSizeScaler3	2433	1044	1	0.0263158	1.43942	
RootPopulationSizeScaler4	1833	1639	1	0.0263158	0.416809	
LeafPopulationSizeScaler4	2439	1061	1	0.0263158	1.64024	
RootPopulationSizeScaler5	1840	1662	1	0.0263158	0.413623	
LeafPopulationSizeScaler5	2339	1126	1	0.0263158	1.72955	
generation 20000:
name	number_accepted	number_rejected	weight	weight_prob	tuning_parameter
DirichletProcessGibbsSampler	5280	0	10	0.263158	none	
ConcentrationScaler	792	718	3	0.0789474	2.64095	
TimeSizeRateMixer	1648	1823	6	0.157895	0.200404	
TimeRootSizeMixer	1497	1848	6	0.157895	0.0149741	
EventTimeScaler	7746	5177	1	0.0263158	2.7149	
RootPopulationSizeScaler0	3510	3382	1	0.0263158	0.424535	
LeafPopulationSizeScaler0	4297	2568	1	0.0263158	1.85242	
RootPopulationSizeScaler1	3458	3472	1	0.0263158	0.427641	
LeafPopulationSizeScaler1	4133	2753	1	0.0263158	1.75708	
RootPopulationSizeScaler2	3387	3505	1	0.0263158	0.441302	
LeafPopulationSizeScaler2	4477	2434	1	0.0263158	1.64707	
RootPopulationSizeScaler3	3383	3524	1	0.0263158	0.43165	
LeafPopulationSizeScaler3	4568	2344	1	0.0263158	1.63022	
RootPopulationSizeScaler4	3479	3421	1	0.0263158	0.428776	
LeafPopulationSizeScaler4	4496	2421	1	0.0263158	1.82802	
RootPopulationSizeScaler5	3540	3399	1	0.0263158	0.42805	
LeafPopulationSizeScaler5	4315	2583	1	0.0263158	1.91372	
generation 30000:
name	number_accepted	number_rejected	weight	weight_prob	tuning_parameter
DirichletProcessGibbsSampler	7947	0	10	0.263158	none	
ConcentrationScaler	1161	1132	3	0.0789474	2.66654	
TimeSizeRateMixer	2446	2734	6	0.157895	0.20282	
TimeRootSizeMixer	2251	2711	6	0.157895	0.015066	
EventTimeScaler	11232	8067	1	0.0263158	2.83442	
RootPopulationSizeScaler0	5123	5163	1	0.0263158	0.430953	
LeafPopulationSizeScaler0	6277	4017	1	0.0263158	1.95571	
RootPopulationSizeScaler1	5093	5250	1	0.0263158	0.434242	
LeafPopulationSizeScaler1	5930	4413	1	0.0263158	1.82096	
RootPopulationSizeScaler2	4973	5325	1	0.0263158	0.446352	
LeafPopulationSizeScaler2	6493	3820	1	0.0263158	1.74766	
RootPopulationSizeScaler3	5007	5305	1	0.0263158	0.437205	
LeafPopulationSizeScaler3	6571	3749	1	0.0263158	1.72877	
RootPopulationSizeScaler4	5119	5199	1	0.0263158	0.435835	
LeafPopulationSizeScaler4	6504	3812	1	0.0263158	1.93321	
RootPopulationSizeScaler5	5133	5204	1	0.0263158	0.433695	
LeafPopulationSizeScaler5	6214	4098	1	0.0263158	1.99869	
generation 40000:
name	number_accepted	number_rejected	weight	weight_prob	tuning_parameter
DirichletProcessGibbsSampler	10496	0	10	0.263158	none	
ConcentrationScaler	1553	1528	3	0.0789474	2.70408	
TimeSizeRateMixer	3250	3659	6	0.157895	0.203584	
TimeRootSizeMixer	2997	3645	6	0.157895	0.015078	
EventTimeScaler	14655	11027	1	0.0263158	2.91392	
RootPopulationSizeScaler0	6733	7024	1	0.0263158	0.43449	
LeafPopulationSizeScaler0	8221	5554	1	0.0263158	2.01881	
RootPopulationSizeScaler1	6704	7121	1	0.0263158	0.437915	
LeafPopulationSizeScaler1	7718	6077	1	0.0263158	1.86438	
RootPopulationSizeScaler2	6558	7213	1	0.0263158	0.448086	
LeafPopulationSizeScaler2	8459	5304	1	0.0263158	1.81592	
RootPopulationSizeScaler3	6594	7191	1	0.0263158	0.440627	
LeafPopulationSizeScaler3	8561	5221	1	0.0263158	1.79708	
RootPopulationSizeScaler4	6787	7010	1	0.0263158	0.441117	
LeafPopulationSizeScaler4	8428	5347	1	0.0263158	2.00027	
RootPopulationSizeScaler5	6745	7071	1	0.0263158	0.437716	
LeafPopulationSizeScaler5	8099	5685	1	0.0263158	2.06013	
generation 50000:
name	number_accepted	number_rejected	weight	weight_prob	tuning_parameter
DirichletProcessGibbsSampler	13117	0	10	0.263158	none	
ConcentrationScaler	1941	1976	3	0.0789474	2.72682	
TimeSizeRateMixer	3971	4596	6	0.157895	0.203467	
TimeRootSizeMixer	3729	4567	6	0.157895	0.0150952	
EventTimeScaler	17932	14063	1	0.0263158	2.96649	
RootPopulationSizeScaler0	8339	8842	1	0.0263158	0.437322	
LeafPopulationSizeScaler0	10096	7086	1	0.0263158	2.06471	
RootPopulationSizeScaler1	8288	8939	1	0.0263158	0.439779	
LeafPopulationSizeScaler1	9440	7770	1	0.0263158	1.89444	
RootPopulationSizeScaler2	8142	9012	1	0.0263158	0.450249	
LeafPopulationSizeScaler2	10397	6790	1	0.0263158	1.86568	
RootPopulationSizeScaler3	8163	9064	1	0.0263158	0.44294	
LeafPopulationSizeScaler3	10506	6698	1	0.0263158	1.84866	
RootPopulationSizeScaler4	8374	8839	1	0.0263158	0.443748	
LeafPopulationSizeScaler4	10337	6871	1	0.0263158	2.05162	
RootPopulationSizeScaler5	8386	8853	1	0.0263158	0.441091	
LeafPopulationSizeScaler5	9898	7295	1	0.0263158	2.0993	
generation 60000:
name	number_accepted	number_rejected	weight	weight_prob	tuning_parameter
DirichletProcessGibbsSampler	15705	0	10	0.263158	none	
ConcentrationScaler	2359	2401	3	0.0789474	2.75378	
TimeSizeRateMixer	4756	5512	6	0.157895	0.203923	
TimeRootSizeMixer	4441	5469	6	0.157895	0.0150931	
EventTimeScaler	21086	17193	1	0.0263158	3.00241	
RootPopulationSizeScaler0	9936	10683	1	0.0263158	0.43936	
LeafPopulationSizeScaler0	11943	8708	1	0.0263158	2.10065	
RootPopulationSizeScaler1	9913	10763	1	0.0263158	0.441527	
LeafPopulationSizeScaler1	11220	9415	1	0.0263158	1.92016	
RootPopulationSizeScaler2	9726	10848	1	0.0263158	0.452139	
LeafPopulationSizeScaler2	12330	8313	1	0.0263158	1.9065	
RootPopulationSizeScaler3	9760	10897	1	0.0263158	0.445228	
LeafPopulationSizeScaler3	12352	8275	1	0.0263158	1.88443	
RootPopulationSizeScaler4	9960	10707	1	0.0263158	0.44567	
LeafPopulationSizeScaler4	12237	8403	1	0.0263158	2.09295	
RootPopulationSizeScaler5	10000	10658	1	0.0263158	0.443432	
LeafPopulationSizeScaler5	11687	8942	1	0.0263158	2.13338	
generation 70000:
name	number_accepted	number_rejected	weight	weight_prob	tuning_parameter
DirichletProcessGibbsSampler	18327	0	10	0.263158	none	
ConcentrationScaler	2720	2857	3	0.0789474	2.76286	
TimeSizeRateMixer	5483	6442	6	0.157895	0.204128	
TimeRootSizeMixer	5125	6403	6	0.157895	0.0150586	
EventTimeScaler	24302	20241	1	0.0263158	3.03582	
RootPopulationSizeScaler0	11511	12521	1	0.0263158	0.441161	
LeafPopulationSizeScaler0	13729	10352	1	0.0263158	2.12746	
RootPopulationSizeScaler1	11446	12610	1	0.0263158	0.442679	
LeafPopulationSizeScaler1	12950	11104	1	0.0263158	1.94059	
RootPopulationSizeScaler2	11296	12686	1	0.0263158	0.453048	
LeafPopulationSizeScaler2	14192	9860	1	0.0263158	1.94088	
RootPopulationSizeScaler3	11356	12686	1	0.0263158	0.44684	
LeafPopulationSizeScaler3	14201	9845	1	0.0263158	1.91282	
RootPopulationSizeScaler4	11600	12474	1	0.0263158	0.4483	
LeafPopulationSizeScaler4	14037	9990	1	0.0263158	2.12472	
RootPopulationSizeScaler5	11569	12499	1	0.0263158	0.44486	
LeafPopulationSizeScaler5	13447	10600	1	0.0263158	2.15897	
generation 80000:
name	number_accepted	number_rejected	weight	weight_prob	tuning_parameter
DirichletProcessGibbsSampler	21053	0	10	0.263158	none	
ConcentrationScaler	3065	3279	3	0.0789474	2.77199	
TimeSizeRateMixer	6240	7360	6	0.157895	0.204508	
TimeRootSizeMixer	5835	7304	6	0.157895	0.0150534	
EventTimeScaler	27549	23419	1	0.0263158	3.06415	
RootPopulationSizeScaler0	13094	14301	1	0.0263158	0.443175	
LeafPopulationSizeScaler0	15459	11991	1	0.0263158	2.14951	
RootPopulationSizeScaler1	13031	14375	1	0.0263158	0.444203	
LeafPopulationSizeScaler1	14677	12757	1	0.0263158	1.95984	
RootPopulationSizeScaler2	12857	14499	1	0.0263158	0.453943	
LeafPopulationSizeScaler2	16003	11417	1	0.0263158	1.96578	
RootPopulationSizeScaler3	12913	14475	1	0.0263158	0.448196	
LeafPopulationSizeScaler3	16011	11406	1	0.0263158	1.93567	
RootPopulationSizeScaler4	13166	14284	1	0.0263158	0.450105	
LeafPopulationSizeScaler4	15847	11547	1	0.0263158	2.15161	
RootPopulationSizeScaler5	13126	14299	1	0.0263158	0.446353	
LeafPopulationSizeScaler5	15193	12230	1	0.0263158	2.18059	
generation 90000:
name	number_accepted	number_rejected	weight	weight_prob	tuning_parameter
DirichletProcessGibbsSampler	23766	0	10	0.263158	none	
ConcentrationScaler	3422	3672	3	0.0789474	2.78372	
TimeSizeRateMixer	6996	8284	6	0.157895	0.204534	
TimeRootSizeMixer	6571	8238	6	0.157895	0.0150573	
EventTimeScaler	30785	26637	1	0.0263158	3.0884	
RootPopulationSizeScaler0	14724	16113	1	0.0263158	0.44503	
LeafPopulationSizeScaler0	17239	13676	1	0.0263158	2.17084	
RootPopulationSizeScaler1	14648	16200	1	0.0263158	0.445435	
LeafPopulationSizeScaler1	16481	14431	1	0.0263158	1.97519	
RootPopulationSizeScaler2	14414	16388	1	0.0263158	0.454435	
LeafPopulationSizeScaler2	17839	13019	1	0.0263158	1.98835	
RootPopulationSizeScaler3	14508	16350	1	0.0263158	0.449372	
LeafPopulationSizeScaler3	17830	13032	1	0.0263158	1.95703	
RootPopulationSizeScaler4	14804	16085	1	0.0263158	0.451864	
LeafPopulationSizeScaler4	17684	13161	1	0.0263158	2.17571	
RootPopulationSizeScaler5	14699	16177	1	0.0263158	0.44719	
LeafPopulationSizeScaler5	16950	13942	1	0.0263158	2.19862	
generation 100000:
name	number_accepted	number_rejected	weight	weight_prob	tuning_parameter
DirichletProcessGibbsSampler	26423	0	10	0.263158	none	
ConcentrationScaler	3807	4067	3	0.0789474	2.79629	
TimeSizeRateMixer	7738	9206	6	0.157895	0.204732	
TimeRootSizeMixer	7312	9180	6	0.157895	0.0150457	
EventTimeScaler	33928	29879	1	0.0263158	3.10752	
RootPopulationSizeScaler0	16337	17988	1	0.0263158	0.446356	
LeafPopulationSizeScaler0	19016	15381	1	0.0263158	2.18815	
RootPopulationSizeScaler1	16237	18088	1	0.0263158	0.446194	
LeafPopulationSizeScaler1	18245	16155	1	0.0263158	1.98864	
RootPopulationSizeScaler2	16012	18284	1	0.0263158	0.454635	
LeafPopulationSizeScaler2	19695	14619	1	0.0263158	2.00883	
RootPopulationSizeScaler3	16135	18205	1	0.0263158	0.450535	
LeafPopulationSizeScaler3	19670	14666	1	0.0263158	1.97774	
RootPopulationSizeScaler4	16434	17969	1	0.0263158	0.453163	
LeafPopulationSizeScaler4	19591	14758	1	0.0263158	2.19872	
RootPopulationSizeScaler5	16286	18091	1	0.0263158	0.447928	
LeafPopulationSizeScaler5	18676	15677	1	0.0263158	2.2136	
