generation 10000:
name	number_accepted	number_rejected	weight	weight_prob	tuning_parameter
DirichletProcessGibbsSampler	2583	0	10	0.263158	none	
ConcentrationScaler	413	373	3	0.0789474	2.44512	
TimeSizeRateMixer	1180	1258	6	0.157895	0.24234	
TimeRootSizeMixer	1368	1005	6	0.157895	0.156639	
EventTimeScaler	5437	3690	1	0.0263158	1.05711	
RootPopulationSizeScaler0	1741	1718	1	0.0263158	0.463057	
LeafPopulationSizeScaler0	2357	1089	1	0.0263158	1.85794	
RootPopulationSizeScaler1	1685	1756	1	0.0263158	0.465301	
LeafPopulationSizeScaler1	2367	1091	1	0.0263158	1.75604	
RootPopulationSizeScaler2	1717	1728	1	0.0263158	0.44268	
LeafPopulationSizeScaler2	2173	1270	1	0.0263158	1.52191	
RootPopulationSizeScaler3	1738	1708	1	0.0263158	0.438247	
LeafPopulationSizeScaler3	2366	1084	1	0.0263158	2.33729	
RootPopulationSizeScaler4	1724	1749	1	0.0263158	0.453199	
LeafPopulationSizeScaler4	2267	1177	1	0.0263158	1.7102	
RootPopulationSizeScaler5	1780	1651	1	0.0263158	0.42201	
LeafPopulationSizeScaler5	2208	1230	1	0.0263158	1.79338	
generation 20000:
name	number_accepted	number_rejected	weight	weight_prob	tuning_parameter
DirichletProcessGibbsSampler	5238	0	10	0.263158	none	
ConcentrationScaler	788	801	3	0.0789474	2.52414	
TimeSizeRateMixer	2466	2623	6	0.157895	0.250205	
TimeRootSizeMixer	2822	2077	6	0.157895	0.172809	
EventTimeScaler	10819	8178	1	0.0263158	1.14463	
RootPopulationSizeScaler0	3293	3613	1	0.0263158	0.468102	
LeafPopulationSizeScaler0	4437	2444	1	0.0263158	2.10188	
RootPopulationSizeScaler1	3285	3588	1	0.0263158	0.474478	
LeafPopulationSizeScaler1	4455	2447	1	0.0263158	1.97163	
RootPopulationSizeScaler2	3335	3541	1	0.0263158	0.45349	
LeafPopulationSizeScaler2	4042	2847	1	0.0263158	1.64748	
RootPopulationSizeScaler3	3355	3501	1	0.0263158	0.450704	
LeafPopulationSizeScaler3	4416	2453	1	0.0263158	2.61772	
RootPopulationSizeScaler4	3278	3613	1	0.0263158	0.460087	
LeafPopulationSizeScaler4	4240	2636	1	0.0263158	1.88354	
RootPopulationSizeScaler5	3461	3396	1	0.0263158	0.437364	
LeafPopulationSizeScaler5	4138	2738	1	0.0263158	1.96835	
generation 30000:
name	number_accepted	number_rejected	weight	weight_prob	tuning_parameter
DirichletProcessGibbsSampler	7971	0	10	0.263158	none	
ConcentrationScaler	1163	1232	3	0.0789474	2.56897	
TimeSizeRateMixer	3548	3873	6	0.157895	0.251703	
TimeRootSizeMixer	4149	3083	6	0.157895	0.180973	
EventTimeScaler	15618	12583	1	0.0263158	1.18023	
RootPopulationSizeScaler0	4822	5460	1	0.0263158	0.471664	
LeafPopulationSizeScaler0	6447	3807	1	0.0263158	2.23573	
RootPopulationSizeScaler1	4822	5416	1	0.0263158	0.476574	
LeafPopulationSizeScaler1	6352	3906	1	0.0263158	2.07226	
RootPopulationSizeScaler2	4866	5371	1	0.0263158	0.4569	
LeafPopulationSizeScaler2	5838	4436	1	0.0263158	1.70958	
RootPopulationSizeScaler3	4937	5278	1	0.0263158	0.456543	
LeafPopulationSizeScaler3	6330	3892	1	0.0263158	2.76728	
RootPopulationSizeScaler4	4829	5427	1	0.0263158	0.463726	
LeafPopulationSizeScaler4	6094	4148	1	0.0263158	1.96712	
RootPopulationSizeScaler5	5118	5108	1	0.0263158	0.445451	
LeafPopulationSizeScaler5	5979	4247	1	0.0263158	2.05406	
generation 40000:
name	number_accepted	number_rejected	weight	weight_prob	tuning_parameter
DirichletProcessGibbsSampler	10612	0	10	0.263158	none	
ConcentrationScaler	1514	1629	3	0.0789474	2.60225	
TimeSizeRateMixer	4618	5123	6	0.157895	0.252596	
TimeRootSizeMixer	5431	4188	6	0.157895	0.185984	
EventTimeScaler	20148	17104	1	0.0263158	1.2022	
RootPopulationSizeScaler0	6417	7313	1	0.0263158	0.474127	
LeafPopulationSizeScaler0	8402	5264	1	0.0263158	2.32362	
RootPopulationSizeScaler1	6416	7276	1	0.0263158	0.479376	
LeafPopulationSizeScaler1	8214	5496	1	0.0263158	2.14392	
RootPopulationSizeScaler2	6403	7262	1	0.0263158	0.459086	
LeafPopulationSizeScaler2	7657	6050	1	0.0263158	1.75099	
RootPopulationSizeScaler3	6538	7123	1	0.0263158	0.459854	
LeafPopulationSizeScaler3	8334	5343	1	0.0263158	2.87462	
RootPopulationSizeScaler4	6357	7311	1	0.0263158	0.465891	
LeafPopulationSizeScaler4	7952	5716	1	0.0263158	2.02688	
RootPopulationSizeScaler5	6781	6882	1	0.0263158	0.450832	
LeafPopulationSizeScaler5	7743	5888	1	0.0263158	2.10835	
generation 50000:
name	number_accepted	number_rejected	weight	weight_prob	tuning_parameter
DirichletProcessGibbsSampler	13256	0	10	0.263158	none	
ConcentrationScaler	1847	2048	3	0.0789474	2.60494	
TimeSizeRateMixer	5985	6558	6	0.157895	0.255377	
TimeRootSizeMixer	6849	5357	6	0.157895	0.190574	
EventTimeScaler	25409	22037	1	0.0263158	1.22579	
RootPopulationSizeScaler0	7978	9185	1	0.0263158	0.475545	
LeafPopulationSizeScaler0	10309	6778	1	0.0263158	2.38388	
RootPopulationSizeScaler1	7990	9155	1	0.0263158	0.481383	
LeafPopulationSizeScaler1	10129	7023	1	0.0263158	2.19959	
RootPopulationSizeScaler2	8005	9130	1	0.0263158	0.461462	
LeafPopulationSizeScaler2	9497	7636	1	0.0263158	1.78752	
RootPopulationSizeScaler3	8153	8930	1	0.0263158	0.462398	
LeafPopulationSizeScaler3	10235	6906	1	0.0263158	2.94727	
RootPopulationSizeScaler4	7929	9174	1	0.0263158	0.466952	
LeafPopulationSizeScaler4	9783	7306	1	0.0263158	2.07244	
RootPopulationSizeScaler5	8424	8676	1	0.0263158	0.453951	
LeafPopulationSizeScaler5	9545	7523	1	0.0263158	2.15014	
generation 60000:
name	number_accepted	number_rejected	weight	weight_prob	tuning_parameter
DirichletProcessGibbsSampler	15844	0	10	0.263158	none	
ConcentrationScaler	2240	2459	3	0.0789474	2.62582	
TimeSizeRateMixer	7118	7914	6	0.157895	0.255978	
TimeRootSizeMixer	8203	6638	6	0.157895	0.193465	
EventTimeScaler	30042	26875	1	0.0263158	1.23652	
RootPopulationSizeScaler0	9539	11140	1	0.0263158	0.476595	
LeafPopulationSizeScaler0	12250	8367	1	0.0263158	2.43414	
RootPopulationSizeScaler1	9516	11133	1	0.0263158	0.481336	
LeafPopulationSizeScaler1	12013	8662	1	0.0263158	2.23933	
RootPopulationSizeScaler2	9641	11023	1	0.0263158	0.463706	
LeafPopulationSizeScaler2	11309	9375	1	0.0263158	1.8113	
RootPopulationSizeScaler3	9727	10872	1	0.0263158	0.463821	
LeafPopulationSizeScaler3	12141	8506	1	0.0263158	3.00324	
RootPopulationSizeScaler4	9547	11095	1	0.0263158	0.468623	
LeafPopulationSizeScaler4	11669	8959	1	0.0263158	2.10847	
RootPopulationSizeScaler5	10107	10526	1	0.0263158	0.456576	
LeafPopulationSizeScaler5	11406	9179	1	0.0263158	2.18681	
generation 70000:
name	number_accepted	number_rejected	weight	weight_prob	tuning_parameter
DirichletProcessGibbsSampler	18460	0	10	0.263158	none	
ConcentrationScaler	2610	2850	3	0.0789474	2.64379	
TimeSizeRateMixer	8384	9287	6	0.157895	0.257309	
TimeRootSizeMixer	9575	7841	6	0.157895	0.196176	
EventTimeScaler	35028	31752	1	0.0263158	1.24847	
RootPopulationSizeScaler0	11120	13046	1	0.0263158	0.477777	
LeafPopulationSizeScaler0	14175	9908	1	0.0263158	2.47829	
RootPopulationSizeScaler1	11045	13064	1	0.0263158	0.481831	
LeafPopulationSizeScaler1	13901	10238	1	0.0263158	2.27519	
RootPopulationSizeScaler2	11211	12920	1	0.0263158	0.464898	
LeafPopulationSizeScaler2	13044	11092	1	0.0263158	1.82891	
RootPopulationSizeScaler3	11332	12740	1	0.0263158	0.465609	
LeafPopulationSizeScaler3	13979	10140	1	0.0263158	3.04661	
RootPopulationSizeScaler4	11156	12982	1	0.0263158	0.469766	
LeafPopulationSizeScaler4	13414	10678	1	0.0263158	2.13118	
