model	post_prob	cumulative_post_prob	prior_prob	bf
0,1,2,3,4,5	0.188889	0.188889	0.15402	1.27911
0,1,2,3,3,4	0.0955556	0.284444	0.019044	5.44209
0,1,1,2,3,4	0.09	0.374444	0.019031	5.09794
0,1,2,3,4,3	0.0422222	0.416667	0.019268	2.24383
0,1,2,3,3,3	0.0411111	0.457778	0.006407	6.64882
0,1,2,3,2,4	0.0411111	0.498889	0.018999	2.21376
0,1,2,2,2,3	0.0366667	0.535556	0.00633	5.97494
0,1,2,3,4,4	0.0344444	0.57	0.01897	1.84483
0,1,2,2,3,4	0.0333333	0.603333	0.019036	1.77697
0,1,1,1,1,2	0.0333333	0.636667	0.004739	7.2419
0,1,1,2,2,3	0.0322222	0.668889	0.003115	10.6553
0,1,2,3,1,4	0.0222222	0.691111	0.019065	1.16937
0,1,1,2,3,2	0.0188889	0.71	0.003218	5.96352
0,1,1,2,1,3	0.0188889	0.728889	0.006502	2.94177
0,1,2,1,1,3	0.0188889	0.747778	0.006372	3.00218
0,0,1,2,3,4	0.0188889	0.766667	0.018977	0.995268
0,1,1,2,2,2	0.0177778	0.784444	0.001598	11.3083
0,1,1,1,2,3	0.0144444	0.798889	0.006327	2.30179
0,1,1,2,3,3	0.0144444	0.813333	0.00314	4.65291
0,1,2,1,3,4	0.0144444	0.827778	0.018922	0.7599
0,1,1,1,2,2	0.01	0.837778	0.001597	6.31489
0,1,2,2,2,2	0.01	0.847778	0.004695	2.14134
0,1,2,2,3,3	0.00888889	0.856667	0.003176	2.8149
0,1,2,1,2,3	0.00777778	0.864444	0.003289	2.37548
0,1,2,3,2,3	0.00666667	0.871111	0.00319	2.09718
0,0,1,2,1,3	0.00666667	0.877778	0.003169	2.11112
0,0,0,1,2,3	0.00666667	0.884444	0.006338	1.0522
0,1,1,2,1,2	0.00555556	0.89	0.001657	3.36592
0,0,1,2,2,3	0.00555556	0.895556	0.003126	1.78155
0,0,1,2,2,2	0.00555556	0.901111	0.001603	3.4795
0,0,1,1,1,1	0.00555556	0.906667	0.001845	3.02238
0,0,1,1,2,3	0.00555556	0.912222	0.00318	1.7512
0,1,2,1,3,3	0.00444444	0.916667	0.00328	1.3566
0,1,1,1,1,1	0.00444444	0.921111	0.007318	0.605577
0,1,0,2,3,4	0.00444444	0.925556	0.018966	0.230919
0,0,0,1,1,2	0.00444444	0.93	0.001663	2.68001
0,1,2,2,1,3	0.00444444	0.934444	0.003263	1.36369
0,1,2,3,1,3	0.00333333	0.937778	0.003162	1.05437
0,0,0,1,2,2	0.00333333	0.941111	0.001578	2.1161
0,1,2,3,2,2	0.00333333	0.944444	0.006328	0.525177
0,1,2,1,1,1	0.00333333	0.947778	0.004783	0.695899
0,1,0,1,2,3	0.00333333	0.951111	0.003162	1.05437
0,1,0,2,3,3	0.00333333	0.954444	0.003243	1.02795
0,0,1,2,3,2	0.00333333	0.957778	0.003135	1.06348
0,0,0,0,0,1	0.00222222	0.96	0.007158	0.308917
0,1,0,2,2,3	0.00222222	0.962222	0.003061	0.725369
0,0,0,1,0,1	0.00222222	0.964444	0.00188	1.18244
0,1,2,3,4,2	0.00222222	0.966667	0.018903	0.115594
0,1,2,2,2,1	0.00222222	0.968889	0.00161	1.38111
0,1,2,3,4,1	0.00222222	0.971111	0.019052	0.114672
0,0,0,1,1,1	0.00222222	0.973333	0.001131	1.96698
0,1,2,2,3,2	0.00222222	0.975556	0.00641	0.345225
0,0,1,2,3,3	0.00222222	0.977778	0.003284	0.675961
0,1,2,3,3,2	0.00222222	0.98	0.003226	0.688155
0,1,2,3,1,1	0.00222222	0.982222	0.006488	0.341048
0,1,0,2,2,2	0.00222222	0.984444	0.001566	1.41998
0,1,0,2,3,2	0.00111111	0.985556	0.00315	0.352014
0,0,1,0,2,2	0.00111111	0.986667	0.001563	0.710562
0,1,2,3,1,2	0.00111111	0.987778	0.003176	0.349123
0,1,0,2,1,3	0.00111111	0.988889	0.003227	0.343588
0,0,0,1,2,1	0.00111111	0.99	0.001495	0.742933
0,1,2,3,3,1	0.00111111	0.991111	0.003319	0.334033
0,1,1,1,2,1	0.00111111	0.992222	0.004683	0.236416
0,1,1,2,1,1	0.00111111	0.993333	0.004755	0.23282
0,0,1,0,0,2	0.00111111	0.994444	0.004759	0.232623
0,0,1,1,2,2	0.00111111	0.995556	0.000747	1.48797
0,0,1,1,1,2	0.00111111	0.996667	0.001677	0.662183
0,0,0,1,0,2	0.00111111	0.997778	0.004741	0.233511
0,1,2,2,1,2	0.00111111	0.998889	0.001653	0.671814
0,1,2,1,3,1	0.00111111	1	0.006585	0.167809
