model	post_prob	cumulative_post_prob	prior_prob	bf
0,1,2,3,4,5	0.137778	0.137778	0.153602	0.880517
0,0,1,2,3,4	0.08	0.217778	0.018839	4.52882
0,0,1,2,1,1	0.0555556	0.273333	0.001545	38.0147
0,0,1,1,1,1	0.0522222	0.325556	0.001819	30.2361
0,0,1,2,3,3	0.0433333	0.368889	0.003157	14.3026
0,1,2,3,2,2	0.0422222	0.411111	0.006517	6.72031
0,1,2,3,4,4	0.0411111	0.452222	0.019121	2.19936
0,1,2,3,2,4	0.0388889	0.491111	0.01916	2.07136
0,1,2,3,4,2	0.0377778	0.528889	0.018898	2.03826
0,0,1,2,1,3	0.0366667	0.565556	0.003215	11.8009
0,1,2,2,2,2	0.0322222	0.597778	0.004785	6.92492
0,0,1,2,3,1	0.0288889	0.626667	0.003226	9.19167
0,1,2,2,3,4	0.0255556	0.652222	0.019221	1.33821
0,1,2,2,3,3	0.0244444	0.676667	0.00321	7.78085
0,1,2,2,3,2	0.0211111	0.697778	0.006538	3.27706
0,1,2,1,3,4	0.02	0.717778	0.018902	1.05927
0,1,2,2,2,3	0.0188889	0.736667	0.006386	2.99555
0,1,2,3,3,4	0.0166667	0.753333	0.019126	0.869235
0,0,1,1,2,3	0.0155556	0.768889	0.003314	4.75226
0,1,2,1,2,2	0.0133333	0.782222	0.001519	8.88281
0,1,2,3,4,3	0.0133333	0.795556	0.018914	0.700958
0,0,1,1,2,2	0.0111111	0.806667	0.000809	13.8775
0,0,1,2,3,2	0.0111111	0.817778	0.003173	3.52988
0,0,1,2,2,3	0.0111111	0.828889	0.003194	3.5066
0,0,1,0,1,2	0.0111111	0.84	0.00159	7.0554
0,1,2,1,2,3	0.0111111	0.851111	0.003149	3.55687
0,0,1,0,1,1	0.0111111	0.862222	0.001208	9.29005
0,0,1,2,1,2	0.01	0.872222	0.000761	13.2632
0,0,1,1,2,1	0.01	0.882222	0.001616	6.24052
0,1,2,3,3,3	0.00888889	0.891111	0.006448	1.38194
0,0,1,1,1,2	0.00888889	0.9	0.001558	5.74752
0,0,1,0,2,1	0.00888889	0.908889	0.001585	5.64946
0,0,1,0,2,3	0.00777778	0.916667	0.006383	1.22023
0,1,2,0,3,4	0.00777778	0.924444	0.01905	0.403644
0,0,1,2,2,2	0.00777778	0.932222	0.001631	4.79826
0,0,1,0,2,2	0.00666667	0.938889	0.001551	4.32044
0,1,1,1,2,3	0.00555556	0.944444	0.006437	0.862301
0,1,2,3,3,2	0.00555556	0.95	0.003221	1.72884
0,1,2,1,3,3	0.00555556	0.955556	0.003191	1.74515
0,1,2,1,3,2	0.00555556	0.961111	0.003188	1.74679
0,1,1,2,3,4	0.00444444	0.965556	0.018974	0.23082
0,1,1,1,1,2	0.00333333	0.968889	0.004798	0.693713
0,1,1,1,2,1	0.00333333	0.972222	0.004739	0.702391
0,1,2,0,3,3	0.00333333	0.975556	0.003251	1.02541
0,1,2,0,3,2	0.00333333	0.978889	0.003166	1.05303
0,1,1,1,2,2	0.00333333	0.982222	0.001601	2.08565
0,1,1,2,3,3	0.00222222	0.984444	0.003088	0.719007
0,1,2,0,2,2	0.00222222	0.986667	0.001546	1.43838
0,1,2,3,2,3	0.00222222	0.988889	0.003236	0.686021
0,1,1,2,3,2	0.00111111	0.99	0.003241	0.342099
0,1,1,2,3,1	0.00111111	0.991111	0.006377	0.173319
0,1,1,2,2,2	0.00111111	0.992222	0.001546	0.718388
0,0,0,0,1,1	0.00111111	0.993333	0.001853	0.599183
0,1,1,1,1,1	0.00111111	0.994444	0.007515	0.146905
0,1,0,2,3,3	0.00111111	0.995556	0.003192	0.347367
0,1,0,0,2,2	0.00111111	0.996667	0.001633	0.680055
0,0,0,1,1,2	0.00111111	0.997778	0.001598	0.694975
0,0,0,0,1,2	0.00111111	0.998889	0.004724	0.234355
0,1,1,2,1,1	0.00111111	1	0.004724	0.234355
