generation 10000:
name	number_accepted	number_rejected	weight	weight_prob	tuning_parameter
DirichletProcessGibbsSampler	2603	0	10	0.263158	none	
ConcentrationScaler	408	394	3	0.0789474	2.43596	
TimeSizeRateMixer	862	851	6	0.157895	0.18915	
TimeRootSizeMixer	771	809	6	0.157895	0.0447162	
EventTimeScaler	4009	2256	1	0.0263158	2.13588	
RootPopulationSizeScaler0	1885	1493	1	0.0263158	0.387721	
LeafPopulationSizeScaler0	2351	1042	1	0.0263158	1.91383	
RootPopulationSizeScaler1	1670	1727	1	0.0263158	0.451598	
LeafPopulationSizeScaler1	2290	1079	1	0.0263158	1.51849	
RootPopulationSizeScaler2	1793	1587	1	0.0263158	0.423649	
LeafPopulationSizeScaler2	2180	1217	1	0.0263158	1.76708	
RootPopulationSizeScaler3	1703	1692	1	0.0263158	0.42249	
LeafPopulationSizeScaler3	2331	1085	1	0.0263158	1.3794	
RootPopulationSizeScaler4	1749	1646	1	0.0263158	0.431471	
LeafPopulationSizeScaler4	2361	1034	1	0.0263158	1.76935	
RootPopulationSizeScaler5	1721	1652	1	0.0263158	0.440541	
LeafPopulationSizeScaler5	2211	1200	1	0.0263158	2.02388	
generation 20000:
name	number_accepted	number_rejected	weight	weight_prob	tuning_parameter
DirichletProcessGibbsSampler	5275	0	10	0.263158	none	
ConcentrationScaler	834	727	3	0.0789474	2.6244	
TimeSizeRateMixer	1664	1694	6	0.157895	0.194717	
TimeRootSizeMixer	1508	1702	6	0.157895	0.0456397	
EventTimeScaler	7641	4940	1	0.0263158	2.34668	
RootPopulationSizeScaler0	3645	3149	1	0.0263158	0.408279	
LeafPopulationSizeScaler0	4452	2358	1	0.0263158	2.17838	
RootPopulationSizeScaler1	3239	3602	1	0.0263158	0.457258	
LeafPopulationSizeScaler1	4376	2386	1	0.0263158	1.70867	
RootPopulationSizeScaler2	3392	3391	1	0.0263158	0.433517	
LeafPopulationSizeScaler2	4131	2682	1	0.0263158	1.94374	
RootPopulationSizeScaler3	3306	3517	1	0.0263158	0.432906	
LeafPopulationSizeScaler3	4363	2478	1	0.0263158	1.53807	
RootPopulationSizeScaler4	3413	3413	1	0.0263158	0.446286	
LeafPopulationSizeScaler4	4347	2448	1	0.0263158	1.9656	
RootPopulationSizeScaler5	3323	3460	1	0.0263158	0.450766	
LeafPopulationSizeScaler5	4172	2667	1	0.0263158	2.22357	
generation 30000:
name	number_accepted	number_rejected	weight	weight_prob	tuning_parameter
DirichletProcessGibbsSampler	7919	0	10	0.263158	none	
ConcentrationScaler	1239	1131	3	0.0789474	2.68903	
TimeSizeRateMixer	2412	2562	6	0.157895	0.196556	
TimeRootSizeMixer	2225	2542	6	0.157895	0.0460798	
EventTimeScaler	10997	7751	1	0.0263158	2.44679	
RootPopulationSizeScaler0	5366	4780	1	0.0263158	0.41947	
LeafPopulationSizeScaler0	6421	3727	1	0.0263158	2.30591	
RootPopulationSizeScaler1	4758	5409	1	0.0263158	0.461136	
LeafPopulationSizeScaler1	6315	3799	1	0.0263158	1.80183	
RootPopulationSizeScaler2	4962	5154	1	0.0263158	0.439074	
LeafPopulationSizeScaler2	6027	4150	1	0.0263158	2.03822	
RootPopulationSizeScaler3	4876	5274	1	0.0263158	0.43708	
LeafPopulationSizeScaler3	6285	3885	1	0.0263158	1.62539	
RootPopulationSizeScaler4	4949	5205	1	0.0263158	0.452203	
LeafPopulationSizeScaler4	6251	3903	1	0.0263158	2.06891	
RootPopulationSizeScaler5	4862	5251	1	0.0263158	0.455001	
LeafPopulationSizeScaler5	5979	4195	1	0.0263158	2.31813	
generation 40000:
name	number_accepted	number_rejected	weight	weight_prob	tuning_parameter
DirichletProcessGibbsSampler	10522	0	10	0.263158	none	
ConcentrationScaler	1619	1543	3	0.0789474	2.71331	
TimeSizeRateMixer	3161	3415	6	0.157895	0.198144	
TimeRootSizeMixer	2992	3394	6	0.157895	0.0465971	
EventTimeScaler	14280	10670	1	0.0263158	2.51023	
RootPopulationSizeScaler0	7055	6436	1	0.0263158	0.426749	
LeafPopulationSizeScaler0	8387	5117	1	0.0263158	2.40118	
RootPopulationSizeScaler1	6326	7226	1	0.0263158	0.463216	
LeafPopulationSizeScaler1	8184	5314	1	0.0263158	1.8607	
RootPopulationSizeScaler2	6547	6917	1	0.0263158	0.442408	
LeafPopulationSizeScaler2	7796	5711	1	0.0263158	2.09444	
RootPopulationSizeScaler3	6475	7045	1	0.0263158	0.440987	
LeafPopulationSizeScaler3	8108	5378	1	0.0263158	1.67924	
RootPopulationSizeScaler4	6508	6996	1	0.0263158	0.455265	
LeafPopulationSizeScaler4	8121	5410	1	0.0263158	2.13427	
RootPopulationSizeScaler5	6449	7002	1	0.0263158	0.458992	
LeafPopulationSizeScaler5	7689	5815	1	0.0263158	2.3702	
generation 50000:
name	number_accepted	number_rejected	weight	weight_prob	tuning_parameter
DirichletProcessGibbsSampler	13170	0	10	0.263158	none	
ConcentrationScaler	2013	1973	3	0.0789474	2.73955	
TimeSizeRateMixer	3897	4324	6	0.157895	0.1984	
TimeRootSizeMixer	3785	4227	6	0.157895	0.0471164	
EventTimeScaler	17534	13735	1	0.0263158	2.55489	
RootPopulationSizeScaler0	8716	8215	1	0.0263158	0.43136	
LeafPopulationSizeScaler0	10262	6644	1	0.0263158	2.46715	
RootPopulationSizeScaler1	7864	9088	1	0.0263158	0.464415	
