generation 10000:
name	number_accepted	number_rejected	weight	weight_prob	tuning_parameter
DirichletProcessGibbsSampler	2675	0	10	0.263158	none	
ConcentrationScaler	435	383	3	0.0789474	2.53027	
TimeSizeRateMixer	894	935	6	0.157895	0.204124	
TimeRootSizeMixer	1192	733	6	0.157895	0.0938604	
EventTimeScaler	4270	3035	1	0.0263158	1.41333	
RootPopulationSizeScaler0	1660	1719	1	0.0263158	0.438523	
LeafPopulationSizeScaler0	2313	1027	1	0.0263158	1.77485	
RootPopulationSizeScaler1	1664	1724	1	0.0263158	0.448175	
LeafPopulationSizeScaler1	2208	1187	1	0.0263158	2.16616	
RootPopulationSizeScaler2	1670	1717	1	0.0263158	0.451976	
LeafPopulationSizeScaler2	2182	1192	1	0.0263158	1.73138	
RootPopulationSizeScaler3	1680	1702	1	0.0263158	0.443821	
LeafPopulationSizeScaler3	2340	1050	1	0.0263158	1.94407	
RootPopulationSizeScaler4	1679	1702	1	0.0263158	0.438762	
LeafPopulationSizeScaler4	2347	1070	1	0.0263158	1.95113	
RootPopulationSizeScaler5	1685	1679	1	0.0263158	0.442705	
LeafPopulationSizeScaler5	2259	1124	1	0.0263158	1.47783	
generation 20000:
name	number_accepted	number_rejected	weight	weight_prob	tuning_parameter
DirichletProcessGibbsSampler	5378	0	10	0.263158	none	
ConcentrationScaler	821	813	3	0.0789474	2.59884	
TimeSizeRateMixer	1871	1918	6	0.157895	0.212409	
TimeRootSizeMixer	2312	1511	6	0.157895	0.104187	
EventTimeScaler	8260	6622	1	0.0263158	1.50229	
RootPopulationSizeScaler0	3242	3475	1	0.0263158	0.447608	
LeafPopulationSizeScaler0	4325	2335	1	0.0263158	2.00394	
RootPopulationSizeScaler1	3262	3462	1	0.0263158	0.459293	
LeafPopulationSizeScaler1	4117	2610	1	0.0263158	2.37574	
RootPopulationSizeScaler2	3203	3549	1	0.0263158	0.458917	
LeafPopulationSizeScaler2	4066	2675	1	0.0263158	1.88604	
RootPopulationSizeScaler3	3311	3444	1	0.0263158	0.457015	
LeafPopulationSizeScaler3	4350	2400	1	0.0263158	2.18468	
RootPopulationSizeScaler4	3255	3457	1	0.0263158	0.451207	
LeafPopulationSizeScaler4	4389	2392	1	0.0263158	2.19769	
RootPopulationSizeScaler5	3258	3455	1	0.0263158	0.452579	
LeafPopulationSizeScaler5	4273	2468	1	0.0263158	1.65815	
generation 30000:
name	number_accepted	number_rejected	weight	weight_prob	tuning_parameter
DirichletProcessGibbsSampler	7963	0	10	0.263158	none	
ConcentrationScaler	1180	1205	3	0.0789474	2.63863	
TimeSizeRateMixer	2792	2934	6	0.157895	0.214807	
TimeRootSizeMixer	3403	2384	6	0.157895	0.109606	
EventTimeScaler	12033	10300	1	0.0263158	1.5431	
RootPopulationSizeScaler0	4883	5289	1	0.0263158	0.45267	
LeafPopulationSizeScaler0	6337	3773	1	0.0263158	2.13245	
RootPopulationSizeScaler1	4856	5348	1	0.0263158	0.463209	
LeafPopulationSizeScaler1	5981	4168	1	0.0263158	2.49517	
RootPopulationSizeScaler2	4812	5429	1	0.0263158	0.462662	
LeafPopulationSizeScaler2	5963	4219	1	0.0263158	1.97155	
RootPopulationSizeScaler3	4936	5276	1	0.0263158	0.462553	
LeafPopulationSizeScaler3	6371	3804	1	0.0263158	2.32074	
RootPopulationSizeScaler4	4932	5238	1	0.0263158	0.458079	
LeafPopulationSizeScaler4	6385	3865	1	0.0263158	2.32935	
RootPopulationSizeScaler5	4857	5322	1	0.0263158	0.457981	
LeafPopulationSizeScaler5	6224	3988	1	0.0263158	1.74714	
generation 40000:
name	number_accepted	number_rejected	weight	weight_prob	tuning_parameter
DirichletProcessGibbsSampler	10600	0	10	0.263158	none	
ConcentrationScaler	1569	1629	3	0.0789474	2.66426	
TimeSizeRateMixer	3781	4016	6	0.157895	0.217448	
TimeRootSizeMixer	4457	3224	6	0.157895	0.113621	
EventTimeScaler	15908	14055	1	0.0263158	1.5736	
RootPopulationSizeScaler0	6453	7122	1	0.0263158	0.456064	
LeafPopulationSizeScaler0	8287	5204	1	0.0263158	2.21943	
RootPopulationSizeScaler1	6492	7128	1	0.0263158	0.467767	
LeafPopulationSizeScaler1	7821	5755	1	0.0263158	2.56704	
RootPopulationSizeScaler2	6411	7242	1	0.0263158	0.466565	
LeafPopulationSizeScaler2	7736	5815	1	0.0263158	2.019	
RootPopulationSizeScaler3	6517	7073	1	0.0263158	0.465785	
LeafPopulationSizeScaler3	8334	5242	1	0.0263158	2.40826	
RootPopulationSizeScaler4	6464	7112	1	0.0263158	0.460172	
LeafPopulationSizeScaler4	8275	5351	1	0.0263158	2.41025	
RootPopulationSizeScaler5	6365	7198	1	0.0263158	0.459239	
LeafPopulationSizeScaler5	8153	5496	1	0.0263158	1.80952	
generation 50000:
name	number_accepted	number_rejected	weight	weight_prob	tuning_parameter
DirichletProcessGibbsSampler	13296	0	10	0.263158	none	
ConcentrationScaler	1953	2053	3	0.0789474	2.68604	
TimeSizeRateMixer	4712	5016	6	0.157895	0.219122	
TimeRootSizeMixer	5487	4181	6	0.157895	0.115785	
EventTimeScaler	19660	17899	1	0.0263158	1.59442	
RootPopulationSizeScaler0	7995	8960	1	0.0263158	0.457359	
LeafPopulationSizeScaler0	10152	6711	1	0.0263158	2.28264	
RootPopulationSizeScaler1	8043	8965	1	0.0263158	0.469266	
LeafPopulationSizeScaler1	9623	7316	1	0.0263158	2.61953	
RootPopulationSizeScaler2	7966	9071	1	0.0263158	0.468668	
LeafPopulationSizeScaler2	9444	7482	1	0.0263158	2.051	
RootPopulationSizeScaler3	8058	8903	1	0.0263158	0.467922	
LeafPopulationSizeScaler3	10204	6743	1	0.0263158	2.47101	
RootPopulationSizeScaler4	8014	8911	1	0.0263158	0.46217	
LeafPopulationSizeScaler4	10129	6864	1	0.0263158	2.47146	
RootPopulationSizeScaler5	7860	9060	1	0.0263158	0.460468	
LeafPopulationSizeScaler5	10043	6981	1	0.0263158	1.85429	
generation 60000:
name	number_accepted	number_rejected	weight	weight_prob	tuning_parameter
DirichletProcessGibbsSampler	15941	0	10	0.263158	none	
ConcentrationScaler	2338	2479	3	0.0789474	2.69408	
TimeSizeRateMixer	5629	6022	6	0.157895	0.220013	
TimeRootSizeMixer	6555	5056	6	0.157895	0.117908	
EventTimeScaler	23268	21723	1	0.0263158	1.60808	
RootPopulationSizeScaler0	9597	10783	1	0.0263158	0.459754	
LeafPopulationSizeScaler0	12042	8252	1	0.0263158	2.33026	
RootPopulationSizeScaler1	9635	10819	1	0.0263158	0.471071	
LeafPopulationSizeScaler1	11437	8918	1	0.0263158	2.66284	
RootPopulationSizeScaler2	9554	10907	1	0.0263158	0.470385	
LeafPopulationSizeScaler2	11273	9069	1	0.0263158	2.08342	
RootPopulationSizeScaler3	9606	10785	1	0.0263158	0.468707	
LeafPopulationSizeScaler3	12019	8326	1	0.0263158	2.51795	
RootPopulationSizeScaler4	9540	10811	1	0.0263158	0.463419	
LeafPopulationSizeScaler4	11973	8443	1	0.0263158	2.51946	
RootPopulationSizeScaler5	9470	10858	1	0.0263158	0.463157	
LeafPopulationSizeScaler5	11920	8514	1	0.0263158	1.89082	
generation 70000:
name	number_accepted	number_rejected	weight	weight_prob	tuning_parameter
DirichletProcessGibbsSampler	18532	0	10	0.263158	none	
ConcentrationScaler	2707	2890	3	0.0789474	2.70528	
TimeSizeRateMixer	6548	7124	6	0.157895	0.220811	
TimeRootSizeMixer	7664	5960	6	0.157895	0.12012	
EventTimeScaler	26943	25649	1	0.0263158	1.62047	
RootPopulationSizeScaler0	11214	12692	1	0.0263158	0.461411	
LeafPopulationSizeScaler0	13951	9813	1	0.0263158	2.36995	
RootPopulationSizeScaler1	11227	12708	1	0.0263158	0.472584	
LeafPopulationSizeScaler1	13190	10626	1	0.0263158	2.6928	
RootPopulationSizeScaler2	11149	12776	1	0.0263158	0.471834	
LeafPopulationSizeScaler2	13091	10754	1	0.0263158	2.1102	
RootPopulationSizeScaler3	11130	12727	1	0.0263158	0.46943	
LeafPopulationSizeScaler3	13895	9962	1	0.0263158	2.55607	
RootPopulationSizeScaler4	11151	12699	1	0.0263158	0.465095	
LeafPopulationSizeScaler4	13909	9995	1	0.0263158	2.56111	
RootPopulationSizeScaler5	11138	12681	1	0.0263158	0.464613	
LeafPopulationSizeScaler5	13791	10131	1	0.0263158	1.91837	
generation 80000:
name	number_accepted	number_rejected	weight	weight_prob	tuning_parameter
DirichletProcessGibbsSampler	21248	0	10	0.263158	none	
ConcentrationScaler	3061	3300	3	0.0789474	2.71522	
TimeSizeRateMixer	7455	8192	6	0.157895	0.221442	
TimeRootSizeMixer	8770	6846	6	0.157895	0.121907	
EventTimeScaler	30723	29595	1	0.0263158	1.63137	
RootPopulationSizeScaler0	12781	14521	1	0.0263158	0.462158	
LeafPopulationSizeScaler0	15761	11408	1	0.0263158	2.4001	
RootPopulationSizeScaler1	12796	14527	1	0.0263158	0.473956	
LeafPopulationSizeScaler1	14925	12264	1	0.0263158	2.7199	
RootPopulationSizeScaler2	12708	14627	1	0.0263158	0.473035	
LeafPopulationSizeScaler2	14867	12384	1	0.0263158	2.13325	
RootPopulationSizeScaler3	12735	14507	1	0.0263158	0.470883	
LeafPopulationSizeScaler3	15767	11485	1	0.0263158	2.59358	
RootPopulationSizeScaler4	12698	14551	1	0.0263158	0.465923	
LeafPopulationSizeScaler4	15708	11580	1	0.0263158	2.595	
RootPopulationSizeScaler5	12720	14541	1	0.0263158	0.466301	
LeafPopulationSizeScaler5	15590	11725	1	0.0263158	1.94193	
generation 90000:
name	number_accepted	number_rejected	weight	weight_prob	tuning_parameter
DirichletProcessGibbsSampler	23892	0	10	0.263158	none	
ConcentrationScaler	3420	3692	3	0.0789474	2.72597	
TimeSizeRateMixer	8449	9285	6	0.157895	0.222448	
TimeRootSizeMixer	9884	7708	6	0.157895	0.123542	
EventTimeScaler	34582	33549	1	0.0263158	1.64185	
RootPopulationSizeScaler0	14419	16316	1	0.0263158	0.463551	
LeafPopulationSizeScaler0	17686	12950	1	0.0263158	2.4315	
RootPopulationSizeScaler1	14386	16389	1	0.0263158	0.475114	
LeafPopulationSizeScaler1	16711	13910	1	0.0263158	2.74579	
RootPopulationSizeScaler2	14239	16516	1	0.0263158	0.473342	
LeafPopulationSizeScaler2	16616	14105	1	0.0263158	2.14946	
RootPopulationSizeScaler3	14348	16353	1	0.0263158	0.472253	
LeafPopulationSizeScaler3	17549	13115	1	0.0263158	2.61862	
RootPopulationSizeScaler4	14261	16443	1	0.0263158	0.467003	
LeafPopulationSizeScaler4	17551	13162	1	0.0263158	2.62398	
RootPopulationSizeScaler5	14327	16378	1	0.0263158	0.467551	
LeafPopulationSizeScaler5	17414	13346	1	0.0263158	1.96224	
generation 100000:
name	number_accepted	number_rejected	weight	weight_prob	tuning_parameter
DirichletProcessGibbsSampler	26503	0	10	0.263158	none	
ConcentrationScaler	3781	4116	3	0.0789474	2.73203	
TimeSizeRateMixer	9357	10345	6	0.157895	0.222901	
TimeRootSizeMixer	10981	8642	6	0.157895	0.125046	
EventTimeScaler	38266	37457	1	0.0263158	1.64928	
RootPopulationSizeScaler0	16004	18156	1	0.0263158	0.464407	
LeafPopulationSizeScaler0	19530	14546	1	0.0263158	2.45569	
RootPopulationSizeScaler1	15924	18291	1	0.0263158	0.475744	
LeafPopulationSizeScaler1	18467	15573	1	0.0263158	2.76706	
RootPopulationSizeScaler2	15790	18395	1	0.0263158	0.473779	
LeafPopulationSizeScaler2	18332	15803	1	0.0263158	2.16406	
RootPopulationSizeScaler3	15909	18212	1	0.0263158	0.473099	
LeafPopulationSizeScaler3	19353	14733	1	0.0263158	2.64514	
RootPopulationSizeScaler4	15865	18262	1	0.0263158	0.468201	
LeafPopulationSizeScaler4	19386	14759	1	0.0263158	2.64752	
RootPopulationSizeScaler5	15853	18280	1	0.0263158	0.467472	
LeafPopulationSizeScaler5	19177	15009	1	0.0263158	1.97886	
