model	post_prob	cumulative_post_prob	prior_prob	bf
0,0,0,0,0,0	0.815556	0.815556	0.025857	166.584
0,0,0,0,0,1	0.08	0.895556	0.007377	11.7006
0,0,0,1,0,1	0.03	0.925556	0.001873	16.4815
0,0,0,1,0,0	0.0211111	0.946667	0.007388	2.89755
0,0,0,1,0,2	0.00777778	0.954444	0.004756	1.64034
0,0,1,0,0,1	0.00777778	0.962222	0.001826	4.28501
0,1,0,0,0,0	0.00555556	0.967778	0.007363	0.753152
0,0,1,1,0,1	0.00444444	0.972222	0.001239	3.59867
0,1,0,1,0,1	0.00444444	0.976667	0.001209	3.68808
0,1,0,0,0,1	0.00333333	0.98	0.001834	1.82026
0,1,1,0,1,0	0.00222222	0.982222	0.001206	1.84452
0,0,1,0,0,0	0.00222222	0.984444	0.007432	0.297446
0,1,0,0,0,2	0.00222222	0.986667	0.004678	0.473868
0,1,1,1,0,1	0.00222222	0.988889	0.001803	1.23303
0,0,1,2,0,1	0.00222222	0.991111	0.001522	1.46109
0,0,0,0,1,1	0.00111111	0.992222	0.001822	0.609396
0,0,1,2,0,0	0.00111111	0.993333	0.004683	0.236416
0,0,1,1,1,1	0.00111111	0.994444	0.001818	0.61074
0,0,1,1,0,0	0.00111111	0.995556	0.001826	0.608059
0,1,0,1,0,2	0.00111111	0.996667	0.001562	0.711018
0,0,1,0,1,1	0.00111111	0.997778	0.001193	0.931282
0,0,0,1,1,1	0.00111111	0.998889	0.001225	0.906926
0,1,1,1,1,1	0.00111111	1	0.007358	0.150063
