generation	ln_likelihood	ln_prior	number_of_events	concentration	root_height_index_PopulationA	ln_likelihood_PopulationA	ln_prior_PopulationA	root_height_PopulationA	mutation_rate_PopulationA	freq_1_PopulationA	pop_size_PopulationA	pop_size_PopulationB	pop_size_root_PopulationA	root_height_index_PopulationC	ln_likelihood_PopulationC	ln_prior_PopulationC	root_height_PopulationC	mutation_rate_PopulationC	freq_1_PopulationC	pop_size_PopulationC	pop_size_PopulationD	pop_size_root_PopulationC	root_height_index_PopulationE	ln_likelihood_PopulationE	ln_prior_PopulationE	root_height_PopulationE	mutation_rate_PopulationE	freq_1_PopulationE	pop_size_PopulationE	pop_size_PopulationF	pop_size_root_PopulationE	root_height_index_PopulationG	ln_likelihood_PopulationG	ln_prior_PopulationG	root_height_PopulationG	mutation_rate_PopulationG	freq_1_PopulationG	pop_size_PopulationG	pop_size_PopulationH	pop_size_root_PopulationG	root_height_index_PopulationI	ln_likelihood_PopulationI	ln_prior_PopulationI	root_height_PopulationI	mutation_rate_PopulationI	freq_1_PopulationI	pop_size_PopulationI	pop_size_PopulationJ	pop_size_root_PopulationI	root_height_index_PopulationK	ln_likelihood_PopulationK	ln_prior_PopulationK	root_height_PopulationK	mutation_rate_PopulationK	freq_1_PopulationK	pop_size_PopulationK	pop_size_PopulationL	pop_size_root_PopulationK
0	-4425.79079567647568	99.1355591169698016	6	7.19486762647818434	0	-718.463733105216875	12.164098877726083	0.00160166357767613536	1	0.5	0.00108955532905846589	0.00108955532905846589	0.000919967858924431196	1	-736.954823792108073	12.6980142577623454	0.00456279906903095129	1	0.5	0.000810765896427327409	0.000810765896427327409	0.000682212535386278462	2	-760.359886708335239	13.8431207087370964	0.00195902881320457467	1	0.5	0.000506248040398496555	0.000506248040398496555	0.00050350262907312125	3	-730.889657307152902	13.8859406414046109	0.00290599429509945427	1	0.5	0.000166785163894683113	0.000166785163894683113	0.00019134260556901423	4	-760.35280076765207	13.1817330541394284	0.0160757781929987166	1	0.5	0.000717587326249702058	0.000717587326249702058	0.00063536028153154771	5	-718.769893996010637	13.0565201915377074	0.00322979557738807673	1	0.5	0.000674240320416657395	0.000674240320416657395	0.000755043562215301604
100	-4370.1934960048593	85.8967548616302707	3	4.28685109853218016	0	-714.880546269146976	13.4109173727858817	0.00125342237174886338	1	0.5	0.000869206219038176457	0.000574434256892062713	0.00069598901467731952	1	-728.527369173840384	13.1816809633107646	0.000593970832560989422	1	0.5	0.000628968842479314216	0.000645993087797805897	0.000708461571367514356	2	-757.79083924429824	13.8099351119959888	0.000232336370642919276	1	0.5	0.000605677010584609789	0.000442366646044048634	0.00050787452849811903	1	-726.655041764450971	13.9479706268709585	0.000593970832560989422	1	0.5	0.000133154045947777151	0.000105470261573936073	9.85844186557429297e-05	2	-729.571826256597774	13.1333514458361442	0.000232336370642919276	1	0.5	0.000940057859839519899	0.000750048872365877465	0.000860987576149780678	2	-712.767873296525295	13.2550262343587626	0.000232336370642919276	1	0.5	0.000782595944709968752	0.000401466891911449327	0.000659692912803632511
200	-4368.64215574301943	80.7543743601680717	1	0.665388078846716691	0	-713.220441727497359	12.3104563921166896	0.00040729173893517325	1	0.5	0.0013112137332370623	0.000351208331483389446	0.000669178319785834297	0	-727.675530133773123	13.1869608131499803	0.00040729173893517325	1	0.5	0.000398098252340315848	0.00086513004878907443	0.000542252671012164681	0	-757.743388698329909	13.7001962346674677	0.00040729173893517325	1	0.5	0.000564810936781055622	0.000573574809137758512	0.000574846862179997161	0	-726.225279365296387	14.5896281473833511	0.00040729173893517325	1	0.5	0.000104862587159015419	0.000102017985952603736	9.62597022966137279e-05	0	-730.029945909173534	13.3006946649889954	0.00040729173893517325	1	0.5	0.000700769893577454718	0.00085310342468599169	0.000773786135643511879	0	-713.747569908948776	13.3480967999906781	0.00040729173893517325	1	0.5	0.000622073513892504077	0.000877352798519142924	0.000717631385325348168
300	-4359.99081590348942	81.4193228689292141	1	0.994820671286617109	0	-711.126742590157505	13.9278463936195571	0.000218407468836787587	1	0.5	0.000677251922934374024	0.000248077731326392704	0.000461554163496948001	0	-727.612464071370823	13.4825863141969506	0.000218407468836787587	1	0.5	0.000253340972973347409	0.00104033035156945292	0.000671910729818161155	0	-758.563308644416111	12.4326948319245467	0.000218407468836787587	1	0.5	0.00021181808387296143	0.000796534052784569576	0.000384491391625011705	0	-726.705527354993137	13.3747086453487913	0.000218407468836787587	1	0.5	0.000273681217741292076	8.57449611880306008e-05	0.00014099854559877469	0	-727.071941447040444	13.4764022730328996	0.000218407468836787587	1	0.5	0.000480003163862331803	0.000240372257660290058	0.00029800935427626372	0	-708.910831795511854	14.594857181360787	0.000218407468836787587	1	0.5	9.89989680848821316e-05	0.000129252250033492231	0.000116298433032482814
400	-4362.31369165643082	81.8867491062644319	1	0.265642091967815963	0	-710.401990962693276	13.6784581773439431	0.000171077921234073267	1	0.5	0.00109747980358342306	6.83518911198663571e-05	0.000556475075104158421	0	-726.615508638565984	13.0822797474602091	0.000171077921234073267	1	0.5	8.71593422496017028e-05	0.00159965448854508508	0.000776947543480080221	0	-758.144159661823892	13.9184050324924797	0.000171077921234073267	1	0.5	0.000388523170140278378	0.000553994030585126481	0.000462568445999147018	0	-732.462445838539338	13.2258717436227045	0.000171077921234073267	1	0.5	0.00160343009350641494	3.16501057833531567e-05	0.000802109313866086401	0	-725.939259001040682	14.0364111085728585	0.000171077921234073267	1	0.5	0.000656959846188597636	3.29528380369684527e-05	0.000363743024049900665	0	-708.750327553767988	13.6834026465226017	0.000171077921234073267	1	0.5	6.89288117603110035e-05	0.00019682944589472618	0.000156984409805603528
500	-4356.77883879157253	89.1265463344999773	3	1.9555133563416669	0	-708.850235040418511	13.9441589959782455	0.000265054395723553562	1	0.5	0.000198161283904586583	6.41275418755717888e-05	0.000108643317851803739	1	-726.656283343100199	12.777521155389401	0.000227225302482834116	1	0.5	0.000296488609610952455	0.00049183067189593273	0.000482022020463759241	0	-758.028483270636457	13.0592770186747202	0.000265054395723553562	1	0.5	0.000918790280136872091	0.000523404488086680114	0.000624492583920342563	0	-726.781420638293071	14.6134767421879346	0.000265054395723553562	1	0.5	0.000173416158603073296	7.20141712229735898e-05	0.000121371588754059557	0	-726.446778738522653	14.184136988584239	0.000265054395723553562	1	0.5	0.000519338694725215337	0.000101012343444933952	0.000289607833381988792	2	-710.015637760601408	13.7925178608099479	0.000721878394347058171	1	0.5	0.00015955071719811687	0.000160117791136409434	0.000130825660913441456
600	-4355.91503118766741	82.4569853709621867	1	1.58515781337937622	0	-709.902728580851317	14.1816633937012391	0.000250271316023020893	1	0.5	0.00034906844154093794	0.000220118035966684406	0.000260617473452961286	0	-725.333606365198648	13.3184285439347754	0.000250271316023020893	1	0.5	8.6346830055738949e-05	0.000494994879798244468	0.000232096806312092799	0	-757.90986628586586	13.9323604621773498	0.000250271316023020893	1	0.5	0.000735600524618962087	0.000193018330594280074	0.000455226908923861667	0	-725.447031135815678	13.097036721568255	0.000250271316023020893	1	0.5	0.000166573211980928436	0.000374110830138485765	0.000328623504713430826	0	-728.206764262070465	13.5834402090844968	0.000250271316023020893	1	0.5	0.000719921327345797706	0.000448655814049366984	0.000611643570587706029	0	-709.115034557865442	14.7153629588798367	0.000250271316023020893	1	0.5	3.77634742886039736e-05	5.40799531619083306e-05	4.71447823072325723e-05
700	-4356.92850967539016	85.9118842677692385	3	4.23397060097130229	0	-712.876930664570068	14.2422323443606338	0.00210808353562004806	1	0.5	0.000138901441114809072	0.000170224771065254277	0.000135075720090395722	1	-725.763113740230324	11.5956871327380995	0.000129435479302066417	1	0.5	7.50432828288126089e-05	0.00125785899552629588	0.000486450926284063103	1	-758.430727315481363	13.3162554371259247	0.000129435479302066417	1	0.5	0.000869088662464005701	0.000166793429963123685	0.000584288081718924786	2	-725.085806460220851	12.3658762578396733	0.000255654844023325855	1	0.5	2.25712976660888546e-05	0.000161717307810975029	0.000120943064124186332	1	-725.931696286027432	13.9396065918770535	0.000129435479302066417	1	0.5	0.000527713743380980329	8.7602675974183664e-06	0.000297211668571387947	1	-708.840235208860349	14.2201587453094582	0.000129435479302066417	1	0.5	3.44798200730179021e-05	0.000453723508624494795	0.000258600495819180307
800	-4357.23962539847525	79.020396242603212	1	4.23397060097130229	0	-710.373438606476839	13.8901911036514072	0.000458201739780631488	1	0.5	0.000111606707272475262	0.000341139662095755135	0.00019113090994155263	0	-725.200275338295569	14.190256343270633	0.000458201739780631488	1	0.5	6.54110841942163378e-05	0.000277737754885534955	0.000149442419115467494	0	-759.719427994476064	11.6749386568095517	0.000458201739780631488	1	0.5	0.00022139771149903766	0.00152195955600190232	0.000663368837126828369	0	-725.814502837733698	13.1724992231119273	0.000458201739780631488	1	0.5	9.88332156232722285e-05	0.00081181370856359277	0.000371360010316572732	0	-726.311282032961117	14.130480287780788	0.000458201739780631488	1	0.5	0.000662111515914800088	2.20863394739556007e-05	0.000350044101186257491	0	-709.820698588532196	14.6273542142254076	0.000458201739780631488	1	0.5	9.10368171236088889e-05	5.17714648048279641e-05	7.43234679072966349e-05
900	-4354.8679425895989	82.1968494815899646	1	0.613868768304585144	0	-709.155560822800339	14.454937470859317	0.000343515769660724009	1	0.5	0.000341233129137448812	5.60848163786666881e-05	0.000198383707883355504	0	-725.647625579938676	14.5451333155389939	0.000343515769660724009	1	0.5	0.000140319122512046538	0.000170697127974730946	0.000154548813236857696	0	-757.533646124800271	12.6816781400349683	0.000343515769660724009	1	0.5	0.000741596552261480544	0.000343402379461334563	0.000427061512339038012	0	-725.710864387083234	12.5549310753903995	0.000343515769660724009	1	0.5	3.25044722032994561e-06	0.00101839999531750367	0.000624140154074946728	0	-726.651150037980642	13.4408962149121347	0.000343515769660724009	1	0.5	0.00109769801634883161	0.000118506480488649241	0.00054321666514195704	0	-710.169095636995735	14.1739568411801109	0.000343515769660724009	1	0.5	0.000371149321525875782	0.000181291971940777084	0.000251125658268459807
1000	-4356.71029521045966	81.1691125373311024	1	0.0364699053897061254	0	-709.94656667201366	12.9758627151482102	0.000328758337829948111	1	0.5	0.000590611502686347843	8.78610470204069276e-05	0.000411786911365577763	0	-727.674522323613132	13.2992868587265853	0.000328758337829948111	1	0.5	0.000700599122165779871	0.000403758935408282725	0.000470529856399672661	0	-758.583028630787794	14.3275233483344682	0.000328758337829948111	1	0.5	0.000397014114244073786	0.000119059674375269697	0.000246199282084075559	0	-725.51366067224069	13.6711805902192705	0.000328758337829948111	1	0.5	1.49597482966340575e-06	0.000984127014077420875	0.000528396073172357917	0	-726.112985108408338	13.9296018288070069	0.000328758337829948111	1	0.5	0.000862742280891333198	2.48581957579438531e-05	0.00045356981994331357	0	-708.87953180339548	14.1557833429801825	0.000328758337829948111	1	0.5	2.69794815426125852e-05	0.000273381530171176875	0.00016691508858364721
1100	-4353.54917886039311	81.4277789789563258	1	2.57261325988369993	0	-709.418551776145591	13.7665241819776654	0.000250901285151528789	1	0.5	0.000623326526835721317	1.52283708986863896e-05	0.000357536737563369036	0	-725.815425478360567	14.5225796918801571	0.000250901285151528789	1	0.5	0.000147837857796168299	0.000130372429062110593	0.000143192295411576922	0	-757.712800984611818	12.4082406239047813	0.000250901285151528789	1	0.5	0.000470209266467916279	0.000300862618797379053	0.000287287314449069379	0	-724.934864017764767	14.1783118428708459	0.000250901285151528789	1	0.5	7.62157278939832262e-06	0.000670194038165561031	0.000327475312870353463	0	-726.32952678351478	13.4703773302092991	0.000250901285151528789	1	0.5	0.00137307437518036741	1.46195567913601747e-05	0.000672582582462510209	0	-709.338009819995818	14.3370146469658621	0.000250901285151528789	1	0.5	0.000187022740060506379	0.000188827294238897407	0.000170215528677651959
