generation 10000:
name	number_accepted	number_rejected	weight	weight_prob	tuning_parameter
DirichletProcessGibbsSampler	2654	0	10	0.263158	none	
ConcentrationScaler	390	366	3	0.0789474	2.5611	
TimeSizeRateMixer	810	795	6	0.157895	0.191873	
TimeRootSizeMixer	510	1109	6	0.157895	0.0617038	
EventTimeScaler	3915	2401	1	0.0263158	2.20197	
RootPopulationSizeScaler0	1736	1613	1	0.0263158	0.442176	
LeafPopulationSizeScaler0	2224	1091	1	0.0263158	1.91321	
RootPopulationSizeScaler1	1925	1435	1	0.0263158	0.385023	
LeafPopulationSizeScaler1	2322	1010	1	0.0263158	2.10955	
RootPopulationSizeScaler2	1968	1397	1	0.0263158	0.38938	
LeafPopulationSizeScaler2	2208	1129	1	0.0263158	1.77744	
RootPopulationSizeScaler3	1719	1633	1	0.0263158	0.414226	
LeafPopulationSizeScaler3	2156	1181	1	0.0263158	1.94142	
RootPopulationSizeScaler4	1639	1696	1	0.0263158	0.463741	
LeafPopulationSizeScaler4	2404	947	1	0.0263158	1.79833	
RootPopulationSizeScaler5	1704	1622	1	0.0263158	0.424244	
LeafPopulationSizeScaler5	2122	1223	1	0.0263158	1.74942	
generation 20000:
name	number_accepted	number_rejected	weight	weight_prob	tuning_parameter
DirichletProcessGibbsSampler	5334	0	10	0.263158	none	
ConcentrationScaler	769	756	3	0.0789474	2.66653	
TimeSizeRateMixer	1531	1744	6	0.157895	0.192297	
TimeRootSizeMixer	1067	2181	6	0.157895	0.0578326	
EventTimeScaler	7312	5374	1	0.0263158	2.36194	
RootPopulationSizeScaler0	3383	3418	1	0.0263158	0.454904	
LeafPopulationSizeScaler0	4229	2518	1	0.0263158	2.12646	
RootPopulationSizeScaler1	3684	3086	1	0.0263158	0.405454	
LeafPopulationSizeScaler1	4360	2408	1	0.0263158	2.37639	
RootPopulationSizeScaler2	3680	3126	1	0.0263158	0.409845	
LeafPopulationSizeScaler2	4182	2591	1	0.0263158	1.96565	
RootPopulationSizeScaler3	3369	3409	1	0.0263158	0.429025	
LeafPopulationSizeScaler3	4062	2704	1	0.0263158	2.11941	
RootPopulationSizeScaler4	3158	3596	1	0.0263158	0.465644	
LeafPopulationSizeScaler4	4601	2181	1	0.0263158	2.07568	
RootPopulationSizeScaler5	3362	3442	1	0.0263158	0.433727	
LeafPopulationSizeScaler5	4012	2733	1	0.0263158	1.90797	
generation 30000:
name	number_accepted	number_rejected	weight	weight_prob	tuning_parameter
DirichletProcessGibbsSampler	8005	0	10	0.263158	none	
ConcentrationScaler	1173	1148	3	0.0789474	2.73708	
TimeSizeRateMixer	2292	2590	6	0.157895	0.195502	
TimeRootSizeMixer	1650	3201	6	0.157895	0.0561076	
EventTimeScaler	10636	8305	1	0.0263158	2.45205	
RootPopulationSizeScaler0	4976	5200	1	0.0263158	0.459689	
LeafPopulationSizeScaler0	6192	3963	1	0.0263158	2.24761	
RootPopulationSizeScaler1	5377	4755	1	0.0263158	0.415429	
LeafPopulationSizeScaler1	6285	3849	1	0.0263158	2.50922	
RootPopulationSizeScaler2	5375	4804	1	0.0263158	0.420078	
LeafPopulationSizeScaler2	6084	4073	1	0.0263158	2.06055	
RootPopulationSizeScaler3	4955	5178	1	0.0263158	0.434841	
LeafPopulationSizeScaler3	5913	4191	1	0.0263158	2.22147	
RootPopulationSizeScaler4	4678	5448	1	0.0263158	0.467617	
LeafPopulationSizeScaler4	6627	3535	1	0.0263158	2.21839	
RootPopulationSizeScaler5	4957	5230	1	0.0263158	0.437942	
LeafPopulationSizeScaler5	5795	4302	1	0.0263158	1.98108	
generation 40000:
name	number_accepted	number_rejected	weight	weight_prob	tuning_parameter
DirichletProcessGibbsSampler	10619	0	10	0.263158	none	
ConcentrationScaler	1526	1586	3	0.0789474	2.75485	
TimeSizeRateMixer	3079	3457	6	0.157895	0.197462	
TimeRootSizeMixer	2236	4265	6	0.157895	0.0548143	
EventTimeScaler	13974	11267	1	0.0263158	2.51407	
RootPopulationSizeScaler0	6552	7030	1	0.0263158	0.462981	
LeafPopulationSizeScaler0	8080	5475	1	0.0263158	2.32262	
RootPopulationSizeScaler1	7060	6500	1	0.0263158	0.422031	
LeafPopulationSizeScaler1	8185	5392	1	0.0263158	2.5988	
RootPopulationSizeScaler2	7059	6549	1	0.0263158	0.42584	
LeafPopulationSizeScaler2	8004	5536	1	0.0263158	2.13499	
RootPopulationSizeScaler3	6580	6965	1	0.0263158	0.439768	
LeafPopulationSizeScaler3	7722	5818	1	0.0263158	2.28062	
RootPopulationSizeScaler4	6228	7326	1	0.0263158	0.469884	
LeafPopulationSizeScaler4	8640	4954	1	0.0263158	2.31637	
RootPopulationSizeScaler5	6584	7028	1	0.0263158	0.442461	
LeafPopulationSizeScaler5	7605	5902	1	0.0263158	2.03394	
generation 50000:
name	number_accepted	number_rejected	weight	weight_prob	tuning_parameter
DirichletProcessGibbsSampler	13256	0	10	0.263158	none	
ConcentrationScaler	1925	2007	3	0.0789474	2.78569	
TimeSizeRateMixer	3796	4367	6	0.157895	0.197991	
TimeRootSizeMixer	2888	5261	6	0.157895	0.0543058	
EventTimeScaler	17214	14314	1	0.0263158	2.55541	
RootPopulationSizeScaler0	8048	8898	1	0.0263158	0.463216	
LeafPopulationSizeScaler0	9874	7034	1	0.0263158	2.37392	
RootPopulationSizeScaler1	8722	8245	1	0.0263158	0.42673	
LeafPopulationSizeScaler1	10063	6891	1	0.0263158	2.66596	
RootPopulationSizeScaler2	8764	8271	1	0.0263158	0.431487	
LeafPopulationSizeScaler2	9860	7072	1	0.0263158	2.1866	
RootPopulationSizeScaler3	8202	8736	1	0.0263158	0.443031	
LeafPopulationSizeScaler3	9574	7393	1	0.0263158	2.33291	
RootPopulationSizeScaler4	7766	9182	1	0.0263158	0.472024	
LeafPopulationSizeScaler4	10564	6426	1	0.0263158	2.38631	
RootPopulationSizeScaler5	8142	8837	1	0.0263158	0.445067	
LeafPopulationSizeScaler5	9344	7561	1	0.0263158	2.07062	
generation 60000:
name	number_accepted	number_rejected	weight	weight_prob	tuning_parameter
DirichletProcessGibbsSampler	15818	0	10	0.263158	none	
ConcentrationScaler	2311	2455	3	0.0789474	2.80057	
TimeSizeRateMixer	4577	5230	6	0.157895	0.19874	
TimeRootSizeMixer	3517	6279	6	0.157895	0.0537024	
EventTimeScaler	20322	17432	1	0.0263158	2.58651	
RootPopulationSizeScaler0	9631	10741	1	0.0263158	0.465166	
LeafPopulationSizeScaler0	11712	8621	1	0.0263158	2.41632	
RootPopulationSizeScaler1	10420	9954	1	0.0263158	0.431013	
LeafPopulationSizeScaler1	11886	8488	1	0.0263158	2.71311	
RootPopulationSizeScaler2	10376	10069	1	0.0263158	0.434405	
LeafPopulationSizeScaler2	11711	8638	1	0.0263158	2.22668	
RootPopulationSizeScaler3	9843	10528	1	0.0263158	0.446066	
LeafPopulationSizeScaler3	11375	9012	1	0.0263158	2.368	
RootPopulationSizeScaler4	9270	11064	1	0.0263158	0.472926	
LeafPopulationSizeScaler4	12548	7899	1	0.0263158	2.44199	
RootPopulationSizeScaler5	9688	10691	1	0.0263158	0.446688	
LeafPopulationSizeScaler5	11142	9184	1	0.0263158	2.10147	
generation 70000:
name	number_accepted	number_rejected	weight	weight_prob	tuning_parameter
DirichletProcessGibbsSampler	18436	0	10	0.263158	none	
ConcentrationScaler	2665	2882	3	0.0789474	2.80824	
TimeSizeRateMixer	5340	6148	6	0.157895	0.199179	
TimeRootSizeMixer	4145	7353	6	0.157895	0.0531176	
EventTimeScaler	23556	20579	1	0.0263158	2.6147	
RootPopulationSizeScaler0	11254	12623	1	0.0263158	0.466699	
LeafPopulationSizeScaler0	13522	10289	1	0.0263158	2.44972	
RootPopulationSizeScaler1	12117	11769	1	0.0263158	0.433997	
LeafPopulationSizeScaler1	13790	10109	1	0.0263158	2.75943	
RootPopulationSizeScaler2	12049	11886	1	0.0263158	0.436941	
LeafPopulationSizeScaler2	13559	10283	1	0.0263158	2.25589	
RootPopulationSizeScaler3	11433	12401	1	0.0263158	0.447688	
LeafPopulationSizeScaler3	13229	10655	1	0.0263158	2.40183	
RootPopulationSizeScaler4	10853	12990	1	0.0263158	0.4739	
LeafPopulationSizeScaler4	14453	9502	1	0.0263158	2.48315	
RootPopulationSizeScaler5	11320	12554	1	0.0263158	0.448776	
LeafPopulationSizeScaler5	12916	10937	1	0.0263158	2.1232	
generation 80000:
name	number_accepted	number_rejected	weight	weight_prob	tuning_parameter
DirichletProcessGibbsSampler	21008	0	10	0.263158	none	
ConcentrationScaler	3020	3324	3	0.0789474	2.81583	
TimeSizeRateMixer	6105	7024	6	0.157895	0.199541	
TimeRootSizeMixer	4800	8388	6	0.157895	0.0526996	
EventTimeScaler	26693	23739	1	0.0263158	2.63601	
RootPopulationSizeScaler0	12805	14533	1	0.0263158	0.467327	
LeafPopulationSizeScaler0	15374	11934	1	0.0263158	2.48028	
