model	post_prob	cumulative_post_prob	prior_prob	bf
0,1,2,3,4,5	0.255556	0.255556	0.153734	1.88969
0,1,2,2,3,4	0.121111	0.376667	0.019174	7.04903
0,1,2,3,4,4	0.0633333	0.44	0.018927	3.50483
0,1,1,2,3,4	0.0622222	0.502222	0.019056	3.41553
0,1,2,1,3,4	0.0611111	0.563333	0.018826	3.3923
0,1,1,1,2,3	0.06	0.623333	0.006422	9.87541
0,1,1,1,2,2	0.05	0.673333	0.00158	33.2585
0,1,2,2,3,3	0.0433333	0.716667	0.003196	14.1275
0,1,1,2,3,3	0.0233333	0.74	0.003254	7.31808
0,1,2,3,3,4	0.0233333	0.763333	0.018916	1.2391
0,1,2,1,3,3	0.0233333	0.786667	0.003268	7.28663
0,1,2,3,2,4	0.0211111	0.807778	0.018889	1.12018
0,0,1,2,3,4	0.0155556	0.823333	0.018961	0.817559
0,1,1,1,1,2	0.0144444	0.837778	0.004841	3.01285
0,1,2,2,2,3	0.0133333	0.851111	0.006297	2.13251
0,1,1,2,2,3	0.0133333	0.864444	0.003137	4.29427
0,1,2,1,2,3	0.0111111	0.875556	0.003272	3.42274
0,0,1,1,2,3	0.01	0.885556	0.003157	3.18946
0,0,1,2,1,3	0.00888889	0.894444	0.003184	2.80781
0,1,2,3,3,3	0.00888889	0.903333	0.006671	1.33545
0,0,1,2,3,3	0.00666667	0.91	0.003243	2.0628
0,1,2,3,2,2	0.00555556	0.915556	0.006311	0.879628
0,0,1,2,2,3	0.00555556	0.921111	0.003238	1.71974
0,0,1,1,2,2	0.00555556	0.926667	0.000782	7.13839
0,0,0,0,1,2	0.00555556	0.932222	0.004724	1.17701
0,1,2,1,1,3	0.00555556	0.937778	0.006404	0.866773
0,1,1,2,1,3	0.00444444	0.942222	0.006334	0.700349
0,0,1,1,1,2	0.00444444	0.946667	0.001551	2.87386
0,1,2,1,2,2	0.00444444	0.951111	0.001506	2.95987
0,0,0,0,1,1	0.00333333	0.954444	0.001872	1.78324
0,1,2,3,4,3	0.00333333	0.957778	0.019276	0.17016
0,0,0,1,1,2	0.00333333	0.961111	0.00159	2.1001
0,1,2,2,2,2	0.00333333	0.964444	0.004746	0.70135
0,1,0,2,3,3	0.00222222	0.966667	0.003266	0.679699
0,1,2,3,4,2	0.00222222	0.968889	0.018918	0.1155
0,0,0,1,2,2	0.00222222	0.971111	0.00155	1.43466
0,0,0,1,2,3	0.00222222	0.973333	0.006473	0.341844
0,0,1,1,1,1	0.00222222	0.975556	0.001753	1.26826
0,1,1,2,3,2	0.00222222	0.977778	0.00322	0.689441
0,1,2,2,1,3	0.00222222	0.98	0.00317	0.700351
0,1,2,1,3,2	0.00111111	0.981111	0.003207	0.345737
0,0,1,1,2,1	0.00111111	0.982222	0.001609	0.690216
0,1,0,0,2,3	0.00111111	0.983333	0.006477	0.170626
0,0,1,2,2,1	0.00111111	0.984444	0.000758	1.46636
0,1,0,1,2,3	0.00111111	0.985556	0.003174	0.349344
0,0,1,2,2,2	0.00111111	0.986667	0.001601	0.69367
0,1,2,2,3,2	0.00111111	0.987778	0.00644	0.171612
0,0,1,0,2,3	0.00111111	0.988889	0.00637	0.17351
0,0,1,0,2,2	0.00111111	0.99	0.001569	0.707841
0,1,2,3,1,4	0.00111111	0.991111	0.018812	0.0580173
0,1,2,0,3,4	0.00111111	0.992222	0.019135	0.0570192
0,1,2,0,3,3	0.00111111	0.993333	0.003268	0.339263
0,1,1,2,2,2	0.00111111	0.994444	0.001611	0.689358
0,0,0,1,0,2	0.00111111	0.995556	0.004814	0.229953
0,1,0,0,2,2	0.00111111	0.996667	0.001585	0.700684
0,1,1,0,1,2	0.00111111	0.997778	0.001595	0.696284
0,1,1,2,1,2	0.00111111	0.998889	0.001521	0.730214
0,0,0,0,0,1	0.00111111	1	0.00743	0.148598
