model	post_prob	cumulative_post_prob	prior_prob	bf
0,0,0,0,0,0	0.535556	0.535556	0.02617	42.9092
0,0,0,0,1,0	0.0522222	0.587778	0.007288	7.50523
0,1,0,0,0,0	0.0277778	0.615556	0.007287	3.89231
0,1,1,1,1,1	0.0244444	0.64	0.007266	3.42346
0,0,1,0,0,0	0.0211111	0.661111	0.007347	2.91384
0,0,0,1,1,0	0.02	0.681111	0.00187	10.893
0,0,0,1,0,0	0.0188889	0.7	0.007274	2.62751
0,0,0,0,0,1	0.0166667	0.716667	0.007281	2.31091
0,1,0,1,1,0	0.0166667	0.733333	0.001165	14.5317
0,1,1,1,1,0	0.0155556	0.748889	0.001792	8.80192
0,1,0,0,1,0	0.0111111	0.76	0.001822	6.15559
0,0,1,0,0,1	0.0111111	0.771111	0.001856	6.04262
0,0,0,0,1,1	0.0111111	0.782222	0.001857	6.03936
0,0,0,1,2,0	0.00888889	0.791111	0.004718	1.89197
0,1,1,1,2,1	0.00777778	0.798889	0.004822	1.61778
0,1,0,1,1,1	0.00666667	0.805556	0.001802	3.71771
0,1,0,0,0,1	0.00666667	0.812222	0.001857	3.6074
0,1,0,2,3,0	0.00666667	0.818889	0.00645	1.03382
0,1,0,1,2,0	0.00666667	0.825556	0.001669	4.0145
0,1,1,1,0,1	0.00555556	0.831111	0.001875	2.97393
0,0,0,0,1,2	0.00555556	0.836667	0.004838	1.14915
0,0,0,1,0,2	0.00555556	0.842222	0.004628	1.20154
0,1,1,0,0,0	0.00555556	0.847778	0.001812	3.07752
0,1,0,0,2,0	0.00444444	0.852222	0.004747	0.935979
0,1,1,0,1,1	0.00444444	0.856667	0.001903	2.34146
0,1,0,0,1,1	0.00444444	0.861111	0.001205	3.70034
0,0,1,1,1,1	0.00444444	0.865556	0.001922	2.31827
0,0,1,1,0,1	0.00444444	0.87	0.001271	3.50796
0,1,0,2,2,0	0.00444444	0.874444	0.001588	2.8068
0,0,1,2,1,3	0.00333333	0.877778	0.003204	1.0405
0,1,0,2,1,0	0.00333333	0.881111	0.001602	2.08435
0,1,1,1,1,2	0.00333333	0.884444	0.004666	0.713433
0,1,1,1,2,0	0.00333333	0.887778	0.001588	2.10275
