model	post_prob	cumulative_post_prob	prior_prob	bf
0,0,0,0,0,0	0.792222	0.792222	0.02595	143.117
0,1,0,0,0,0	0.0266667	0.818889	0.007508	3.62168
0,0,0,0,1,0	0.0233333	0.842222	0.007506	3.159
0,0,1,0,0,0	0.0166667	0.858889	0.007172	2.34629
0,1,1,1,1,1	0.0144444	0.873333	0.007606	1.91226
0,0,0,1,0,0	0.0133333	0.886667	0.007364	1.82156
0,0,0,0,0,1	0.0133333	0.9	0.007392	1.81461
0,0,0,0,1,1	0.00777778	0.907778	0.001951	4.00997
0,0,0,1,0,1	0.00777778	0.915556	0.001782	4.39101
0,1,1,1,1,0	0.00666667	0.922222	0.001862	3.5977
0,1,1,0,1,1	0.00444444	0.926667	0.001855	2.40216
0,0,1,0,1,0	0.00444444	0.931111	0.001869	2.38413
0,0,1,1,0,0	0.00444444	0.935556	0.001857	2.39957
0,0,1,1,1,1	0.00444444	0.94	0.001804	2.4702
0,1,1,0,0,1	0.00333333	0.943333	0.001283	2.60342
0,1,0,0,1,0	0.00333333	0.946667	0.001806	1.84853
0,1,0,0,0,1	0.00333333	0.95	0.001857	1.79767
0,1,1,1,0,1	0.00333333	0.953333	0.001912	1.74586
0,1,0,1,1,0	0.00222222	0.955556	0.00128	1.73775
0,1,1,0,1,0	0.00222222	0.957778	0.001216	1.82933
0,0,1,1,1,0	0.00222222	0.96	0.001268	1.75422
0,0,0,0,1,2	0.00222222	0.962222	0.00474	0.46764
0,0,1,1,0,1	0.00222222	0.964444	0.001235	1.80115
0,1,0,0,2,0	0.00222222	0.966667	0.004697	0.471942
0,0,1,0,0,1	0.00222222	0.968889	0.001832	1.21348
0,1,0,2,1,0	0.00222222	0.971111	0.001603	1.38715
0,1,0,1,1,1	0.00222222	0.973333	0.001834	1.21215
0,1,0,2,0,0	0.00222222	0.975556	0.004824	0.459458
0,1,0,1,2,0	0.00111111	0.976667	0.001542	0.720254
0,0,1,2,3,2	0.00111111	0.977778	0.003197	0.346822
0,1,0,2,3,0	0.00111111	0.978889	0.006412	0.172367
0,1,0,2,3,1	0.00111111	0.98	0.00318	0.348682
0,1,1,0,0,0	0.00111111	0.981111	0.001891	0.58712
0,0,1,0,2,1	0.00111111	0.982222	0.001569	0.707841
0,0,1,1,1,2	0.00111111	0.983333	0.001599	0.694539
0,0,1,0,0,2	0.00111111	0.984444	0.00458	0.241758
0,1,1,0,2,0	0.00111111	0.985556	0.001579	0.703351
0,1,1,0,2,1	0.00111111	0.986667	0.001622	0.684675
0,1,0,1,0,0	0.00111111	0.987778	0.001874	0.592456
0,0,0,1,2,2	0.00111111	0.988889	0.001582	0.702015
0,1,0,0,0,2	0.00111111	0.99	0.004719	0.234604
0,1,1,1,1,2	0.00111111	0.991111	0.004729	0.234106
0,1,1,1,2,1	0.00111111	0.992222	0.004772	0.231986
0,1,1,2,1,1	0.00111111	0.993333	0.004689	0.236112
0,1,2,0,0,2	0.00111111	0.994444	0.001566	0.709199
0,1,2,0,1,1	0.00111111	0.995556	0.001619	0.685946
0,1,2,1,0,0	0.00111111	0.996667	0.001523	0.729253
0,1,2,1,1,0	0.00111111	0.997778	0.001569	0.707841
0,1,2,1,1,2	0.00111111	0.998889	0.001578	0.703797
0,1,2,3,1,2	0.00111111	1	0.003184	0.348243
