model	post_prob	cumulative_post_prob	prior_prob	bf
0,0,0,0,0,0	0.931111	0.931111	0.0259	508.342
0,1,0,0,0,0	0.0266667	0.957778	0.007458	3.64614
0,0,0,1,0,0	0.0244444	0.982222	0.007407	3.35782
0,1,0,1,0,0	0.00666667	0.988889	0.00187	3.58228
0,0,0,1,0,1	0.00111111	0.99	0.00179	0.620311
0,0,1,0,1,0	0.00111111	0.991111	0.001872	0.59309
0,0,1,0,1,1	0.00111111	0.992222	0.001256	0.884514
0,0,0,0,0,1	0.00111111	0.993333	0.00742	0.1488
0,1,0,0,0,2	0.00111111	0.994444	0.004814	0.229953
0,1,0,0,1,0	0.00111111	0.995556	0.001833	0.605733
0,0,0,0,1,0	0.00111111	0.996667	0.007288	0.151515
0,1,0,2,0,0	0.00111111	0.997778	0.004743	0.233412
0,1,1,1,1,0	0.00111111	0.998889	0.001882	0.589933
0,1,2,2,2,2	0.00111111	1	0.004727	0.234205
