model	post_prob	cumulative_post_prob	prior_prob	bf
0,0,0,0,0,0	0.627778	0.627778	0.026152	62.8044
0,0,0,0,0,1	0.0433333	0.671111	0.007325	6.13848
0,1,1,1,1,1	0.0322222	0.703333	0.007326	4.51149
0,0,0,1,0,0	0.03	0.733333	0.007369	4.16609
0,1,0,0,0,0	0.0288889	0.762222	0.007519	3.92667
0,0,0,0,1,0	0.0244444	0.786667	0.007341	3.38823
0,0,1,0,0,0	0.0233333	0.81	0.007329	3.23587
0,1,1,1,1,0	0.0122222	0.822222	0.001868	6.61153
0,0,0,0,1,1	0.0122222	0.834444	0.001886	6.54831
0,1,1,0,1,1	0.00777778	0.842222	0.001784	4.38608
0,1,0,0,0,1	0.00666667	0.848889	0.001803	3.71565
0,1,1,0,0,0	0.00555556	0.854444	0.001779	3.13471
0,1,0,1,0,0	0.00555556	0.86	0.001914	2.91322
0,1,1,1,1,2	0.00555556	0.865556	0.004679	1.18838
0,1,1,1,0,1	0.00555556	0.871111	0.001828	3.05054
0,0,1,1,1,1	0.00555556	0.876667	0.001875	2.97393
0,1,1,1,0,0	0.00444444	0.881111	0.001175	3.79493
0,1,0,0,1,0	0.00444444	0.885556	0.001878	2.37268
0,0,0,1,0,1	0.00444444	0.89	0.001833	2.43104
0,1,2,1,2,2	0.00333333	0.893333	0.001567	2.13098
0,1,1,0,1,0	0.00333333	0.896667	0.001247	2.67868
0,1,2,1,1,1	0.00333333	0.9	0.004601	0.723559
0,1,2,0,0,3	0.00333333	0.903333	0.006525	0.50922
0,0,0,1,1,1	0.00333333	0.906667	0.001201	2.7814
0,1,0,1,1,1	0.00333333	0.91	0.001854	1.80058
0,0,1,0,1,1	0.00333333	0.913333	0.001197	2.79071
0,1,1,1,2,2	0.00333333	0.916667	0.001649	2.02484
0,0,1,1,0,0	0.00222222	0.918889	0.001785	1.24549
0,1,2,1,3,1	0.00222222	0.921111	0.006384	0.346641
0,0,0,1,1,0	0.00222222	0.923333	0.001833	1.21281
0,0,0,1,0,2	0.00222222	0.925556	0.004727	0.468932
0,0,0,1,2,3	0.00222222	0.927778	0.006433	0.343983
0,0,1,0,1,0	0.00222222	0.93	0.001824	1.21881
0,0,1,0,0,2	0.00222222	0.932222	0.004761	0.465568
0,1,0,1,1,0	0.00222222	0.934444	0.001217	1.82782
0,0,0,1,2,1	0.00222222	0.936667	0.001592	1.39675
0,1,1,2,1,3	0.00222222	0.938889	0.0065	0.340415
0,0,1,1,0,1	0.00222222	0.941111	0.001281	1.73639
0,1,2,3,2,1	0.00222222	0.943333	0.003151	0.704587
0,1,0,1,2,3	0.00111111	0.944444	0.003249	0.341254
0,1,0,2,0,0	0.00111111	0.945556	0.004736	0.233758
0,1,0,2,0,1	0.00111111	0.946667	0.001581	0.702459
0,1,0,2,0,3	0.00111111	0.947778	0.006414	0.172313
0,1,0,2,1,0	0.00111111	0.948889	0.001591	0.698037
0,1,0,2,2,3	0.00111111	0.95	0.003167	0.350118
0,1,0,2,3,2	0.00111111	0.951111	0.003324	0.333529
0,1,0,1,2,2	0.00111111	0.952222	0.000781	1.42315
0,1,1,0,0,2	0.00111111	0.953333	0.001595	0.696284
0,1,0,1,2,0	0.00111111	0.954444	0.00165	0.673037
0,1,0,1,1,2	0.00111111	0.955556	0.001536	0.723072
0,1,1,0,1,2	0.00111111	0.956667	0.001549	0.716994
0,1,1,0,2,0	0.00111111	0.957778	0.001538	0.72213
0,1,1,0,2,1	0.00111111	0.958889	0.001577	0.704244
0,1,1,0,2,2	0.00111111	0.96	0.000795	1.39807
0,1,1,0,2,3	0.00111111	0.961111	0.003255	0.340623
0,1,0,1,0,2	0.00111111	0.962222	0.001567	0.708745
0,1,0,1,0,1	0.00111111	0.963333	0.001195	0.929722
0,1,0,0,2,3	0.00111111	0.964444	0.006543	0.168893
0,1,0,0,1,2	0.00111111	0.965556	0.001631	0.680891
0,1,0,0,1,1	0.00111111	0.966667	0.001221	0.909901
0,1,1,1,2,1	0.00111111	0.967778	0.004681	0.236518
0,1,0,0,0,2	0.00111111	0.968889	0.004812	0.230049
0,1,1,2,0,1	0.00111111	0.97	0.001602	0.693237
0,1,1,2,1,0	0.00111111	0.971111	0.001594	0.696721
0,1,1,2,1,1	0.00111111	0.972222	0.00472	0.234554
0,0,1,2,1,3	0.00111111	0.973333	0.0033	0.335963
0,1,1,2,2,1	0.00111111	0.974444	0.00154	0.721191
0,1,1,2,2,2	0.00111111	0.975556	0.001518	0.731659
0,1,2,0,0,0	0.00111111	0.976667	0.004704	0.235356
0,0,1,1,2,3	0.00111111	0.977778	0.003195	0.34704
0,1,2,0,1,1	0.00111111	0.978889	0.00166	0.668976
0,1,2,0,2,0	0.00111111	0.98	0.001555	0.714223
0,1,2,0,3,0	0.00111111	0.981111	0.006399	0.172719
0,1,2,1,0,1	0.00111111	0.982222	0.001602	0.693237
0,1,2,1,0,3	0.00111111	0.983333	0.003185	0.348133
0,0,1,1,2,2	0.00111111	0.984444	0.000755	1.4722
0,1,2,1,1,2	0.00111111	0.985556	0.001586	0.700241
0,1,2,1,1,3	0.00111111	0.986667	0.006481	0.17052
0,0,1,1,1,0	0.00111111	0.987778	0.001219	0.911395
0,1,2,1,2,3	0.00111111	0.988889	0.003224	0.343908
0,0,1,0,2,3	0.00111111	0.99	0.006617	0.166992
0,1,2,1,3,3	0.00111111	0.991111	0.00326	0.340098
0,1,2,1,3,4	0.00111111	0.992222	0.019111	0.0570922
0,1,2,2,1,0	0.00111111	0.993333	0.000791	1.40514
0,1,2,3,1,4	0.00111111	0.994444	0.018953	0.0575774
0,0,0,1,2,2	0.00111111	0.995556	0.001612	0.688929
0,1,2,3,2,3	0.00111111	0.996667	0.003144	0.352688
0,1,2,3,2,4	0.00111111	0.997778	0.019424	0.0561543
0,1,2,3,3,4	0.00111111	0.998889	0.019007	0.0574107
0,1,2,3,4,0	0.00111111	1	0.018965	0.0575403
