model	post_prob	cumulative_post_prob	prior_prob	bf
0,0,0,0,0,0	0.527778	0.527778	0.025813	42.1802
0,0,0,0,1,0	0.0377778	0.565556	0.007361	5.29439
0,0,0,0,0,1	0.0311111	0.596667	0.007424	4.29306
0,1,1,1,1,1	0.0311111	0.627778	0.007431	4.28899
0,0,1,0,0,0	0.0277778	0.655556	0.007446	3.80858
0,1,0,0,0,0	0.0233333	0.678889	0.007397	3.2059
0,0,0,1,0,0	0.0166667	0.695556	0.007222	2.32993
0,0,1,0,2,0	0.00888889	0.704444	0.004754	1.87757
0,0,1,0,1,1	0.00777778	0.712222	0.00124	6.31373
0,0,0,0,1,1	0.00777778	0.72	0.001871	4.18176
0,1,0,0,1,0	0.00777778	0.727778	0.001804	4.33736
0,1,0,1,1,1	0.00666667	0.734444	0.001847	3.62697
0,1,0,1,0,0	0.00666667	0.741111	0.001785	3.75318
0,1,1,0,1,1	0.00666667	0.747778	0.001871	3.58036
0,1,1,1,1,0	0.00666667	0.754444	0.001868	3.58612
0,0,0,1,1,0	0.00666667	0.761111	0.001857	3.6074
0,1,2,2,2,2	0.00666667	0.767778	0.004686	1.42551
0,0,0,0,1,2	0.00666667	0.774444	0.004795	1.39296
0,0,1,0,1,0	0.00666667	0.781111	0.001861	3.59963
0,1,1,0,0,0	0.00555556	0.786667	0.001857	3.00281
0,1,1,1,2,1	0.00555556	0.792222	0.004731	1.17526
0,1,0,1,0,1	0.00444444	0.796667	0.001187	3.75652
0,1,1,2,0,0	0.00444444	0.801111	0.001522	2.92871
0,1,0,1,1,0	0.00444444	0.805556	0.001216	3.66682
0,1,0,1,2,1	0.00444444	0.81	0.001545	2.88504
0,0,1,0,0,2	0.00444444	0.814444	0.004819	0.921928
0,1,0,0,0,1	0.00444444	0.818889	0.001781	2.50215
0,1,2,0,2,2	0.00444444	0.823333	0.001568	2.84266
0,1,2,1,0,2	0.00333333	0.826667	0.000795	4.20355
0,0,1,2,0,0	0.00333333	0.83	0.004633	0.718538
0,0,1,2,0,1	0.00333333	0.833333	0.001616	2.06626
