model	post_prob	cumulative_post_prob	prior_prob	bf
0,0,0,0,0,0	0.666667	0.666667	0.025917	75.1694
0,0,0,1,0,0	0.238889	0.905556	0.007524	41.4018
0,0,0,1,1,0	0.0266667	0.932222	0.001845	14.8221
0,0,0,1,2,0	0.00777778	0.94	0.004701	1.65962
0,0,0,0,1,0	0.00666667	0.946667	0.007408	0.899256
0,1,1,1,1,1	0.00555556	0.952222	0.007313	0.75834
0,1,1,0,0,0	0.00555556	0.957778	0.001806	3.08776
0,1,1,0,0,1	0.00444444	0.962222	0.001267	3.51904
0,0,0,1,1,1	0.00444444	0.966667	0.001264	3.52741
0,0,1,0,0,0	0.00333333	0.97	0.007346	0.451935
0,0,0,0,0,1	0.00333333	0.973333	0.007338	0.452431
0,1,0,1,0,0	0.00333333	0.976667	0.001855	1.79961
0,1,1,0,1,1	0.00222222	0.978889	0.001865	1.19197
0,0,1,0,0,1	0.00222222	0.981111	0.001882	1.18118
0,0,1,1,1,1	0.00222222	0.983333	0.001779	1.2497
0,0,0,1,0,2	0.00222222	0.985556	0.004845	0.457457
0,1,0,0,1,0	0.00111111	0.986667	0.001858	0.597567
0,1,0,0,0,0	0.00111111	0.987778	0.007378	0.149653
0,1,0,1,0,1	0.00111111	0.988889	0.001214	0.915154
0,1,0,1,1,0	0.00111111	0.99	0.001201	0.925072
0,1,0,2,0,0	0.00111111	0.991111	0.004846	0.228427
0,0,1,2,0,0	0.00111111	0.992222	0.004719	0.234604
0,0,1,0,1,0	0.00111111	0.993333	0.001836	0.604741
0,1,1,0,1,0	0.00111111	0.994444	0.001243	0.893777
0,0,0,1,2,1	0.00111111	0.995556	0.001658	0.669785
0,1,1,0,2,1	0.00111111	0.996667	0.001607	0.691076
0,0,0,1,0,1	0.00111111	0.997778	0.001816	0.611414
0,1,1,2,0,1	0.00111111	0.998889	0.001599	0.694539
0,1,1,2,1,1	0.00111111	1	0.004746	0.233263
