model	post_prob	cumulative_post_prob	prior_prob	bf
0,0,0,0,0,0	0.957778	0.957778	0.026072	847.376
0,1,1,1,1,1	0.0144444	0.972222	0.007478	1.94525
0,0,0,0,1,0	0.00555556	0.977778	0.007397	0.749664
0,1,0,0,0,0	0.00555556	0.983333	0.007326	0.756984
0,0,1,0,0,0	0.00444444	0.987778	0.007328	0.604745
0,0,0,0,0,1	0.00333333	0.991111	0.0074	0.448612
0,0,0,1,1,0	0.00111111	0.992222	0.001828	0.607393
0,0,1,1,1,1	0.00111111	0.993333	0.001825	0.608393
0,0,0,1,0,1	0.00111111	0.994444	0.00183	0.606728
0,1,0,1,0,0	0.00111111	0.995556	0.001898	0.58495
0,1,0,1,1,1	0.00111111	0.996667	0.001832	0.606064
0,1,1,1,0,1	0.00111111	0.997778	0.001818	0.61074
0,0,0,1,0,0	0.00111111	0.998889	0.007252	0.152273
0,1,1,2,1,1	0.00111111	1	0.004811	0.230097
