model	post_prob	cumulative_post_prob	prior_prob	bf
0,0,0,0,0,0	0.977778	0.977778	0.026034	1646.1
0,0,0,0,1,0	0.00444444	0.982222	0.007373	0.601027
0,0,0,0,0,1	0.00333333	0.985556	0.007427	0.446969
0,0,0,1,0,0	0.00333333	0.988889	0.007406	0.448246
0,1,1,1,1,1	0.00333333	0.992222	0.007357	0.451254
0,0,1,0,0,1	0.00222222	0.994444	0.001886	1.17867
0,0,0,1,0,1	0.00111111	0.995556	0.001832	0.606064
0,0,0,1,2,0	0.00111111	0.996667	0.004861	0.227719
0,0,1,1,0,1	0.00111111	0.997778	0.001259	0.882404
0,1,0,0,0,0	0.00111111	0.998889	0.007342	0.150392
0,1,1,1,0,0	0.00111111	1	0.00126	0.881703
