generation	ln_likelihood	ln_prior	number_of_events	concentration	root_height_index_PopulationA	ln_likelihood_PopulationA	ln_prior_PopulationA	root_height_PopulationA	mutation_rate_PopulationA	freq_1_PopulationA	pop_size_PopulationA	pop_size_PopulationB	pop_size_root_PopulationA	root_height_index_PopulationC	ln_likelihood_PopulationC	ln_prior_PopulationC	root_height_PopulationC	mutation_rate_PopulationC	freq_1_PopulationC	pop_size_PopulationC	pop_size_PopulationD	pop_size_root_PopulationC	root_height_index_PopulationE	ln_likelihood_PopulationE	ln_prior_PopulationE	root_height_PopulationE	mutation_rate_PopulationE	freq_1_PopulationE	pop_size_PopulationE	pop_size_PopulationF	pop_size_root_PopulationE	root_height_index_PopulationG	ln_likelihood_PopulationG	ln_prior_PopulationG	root_height_PopulationG	mutation_rate_PopulationG	freq_1_PopulationG	pop_size_PopulationG	pop_size_PopulationH	pop_size_root_PopulationG	root_height_index_PopulationI	ln_likelihood_PopulationI	ln_prior_PopulationI	root_height_PopulationI	mutation_rate_PopulationI	freq_1_PopulationI	pop_size_PopulationI	pop_size_PopulationJ	pop_size_root_PopulationI	root_height_index_PopulationK	ln_likelihood_PopulationK	ln_prior_PopulationK	root_height_PopulationK	mutation_rate_PopulationK	freq_1_PopulationK	pop_size_PopulationK	pop_size_PopulationL	pop_size_root_PopulationK
0	-4567.00031004507127	87.9085385668850421	6	9.78504275869699747	0	-728.340265343740157	13.5049133221436009	0.00142403857283504836	1	0.5	0.000557474623771176607	0.000557474623771176607	0.000493904001036742394	1	-760.452326045611585	13.3124946761141949	0.00492392387102546722	1	0.5	0.000509970616097367023	0.000509970616097367023	0.000576814087831199708	2	-758.502497982940781	9.31498019666876331	0.00201546652180145669	1	0.5	0.00276544636985285707	0.00276544636985285707	0.00277800259598461529	3	-753.446286198861912	12.3890765993689058	0.0190398682866881122	1	0.5	0.000395760186554387002	0.000395760186554387002	0.00049847229320466261	4	-835.616247989099406	10.7547108475305606	0.0403428164666564879	1	0.5	0.0014932995741967763	0.0014932995741967763	0.00179896278163487605	5	-730.642686484816977	13.31365398898782	0.0114442456551471696	1	0.5	0.000584535377280372809	0.000584535377280372809	0.000647001260567680952
100	-4370.36628284348171	74.3647244551438149	1	1.53456720650291589	0	-719.604927634852629	13.7514801518539436	7.2629023772206614e-06	1	0.5	0.000639834256644040804	0.000437850110858731257	0.000547325243439403708	0	-745.076753940000458	13.5236193070454505	7.2629023772206614e-06	1	0.5	0.000634924853672411333	0.00046711376252934339	0.000594664860262358267	0	-740.072916280824757	10.0125300750613206	7.2629023772206614e-06	1	0.5	0.00207826843659599881	0.00254637974919281595	0.00205633751169796448	0	-716.284381119706836	13.3647512002364	7.2629023772206614e-06	1	0.5	0.000347947277755489433	0.000460425111814853746	0.000466230518376891312	0	-742.545232427902079	10.2750256215560043	7.2629023772206614e-06	1	0.5	0.00186115554771154688	0.00179042599565057197	0.00146221546384661216	0	-706.782071440194727	13.7393141105707084	7.2629023772206614e-06	1	0.5	0.0003829681487892038	0.000692393902347773781	0.000550169055316347081
200	-4366.81842234212127	74.5501830130043714	1	0.576810601694272229	0	-720.706982751424334	13.7869229204295092	8.30814604396034229e-05	1	0.5	0.000422239911164861044	0.00064800558694746459	0.000530992245633304808	0	-745.766304103655216	9.32727753747202293	8.30814604396034229e-05	1	0.5	0.00064992835967742676	0.000443152798245282959	0.000797081960040900883	0	-735.732732788033104	10.856932323875002	8.30814604396034229e-05	1	0.5	0.0013036124648131823	0.00142828388979799464	0.00105631163829115744	0	-715.795785030161028	14.0752455978183715	8.30814604396034229e-05	1	0.5	0.000292456037272527749	0.000318910424159570308	0.000325558000920926627	0	-742.756617153379125	12.0354334229865607	8.30814604396034229e-05	1	0.5	0.00133789717575064711	0.000980265464409558682	0.00130729920726303968	0	-706.060000515468687	14.085373978841691	8.30814604396034229e-05	1	0.5	0.000363628538568028345	0.000400271988097974159	0.000366187584394740901
300	-4359.47423300653281	81.2117658234669619	1	0.594423834993359157	0	-719.532262003161918	13.5304845764782797	7.54233190648851534e-06	1	0.5	0.000336900504314401278	0.000638090460555503359	0.000537628310912438546	0	-745.185478550614448	13.8505944658259175	7.54233190648851534e-06	1	0.5	0.000705430646853587241	0.00026440004436832339	0.00045614299066288076	0	-734.407244498622958	11.3938586027287343	7.54233190648851534e-06	1	0.5	0.00167637819935650598	0.000946984433682850264	0.00106141921598894599	0	-715.782003199120481	14.4534700634305118	7.54233190648851534e-06	1	0.5	0.000240993428055767428	0.000156484535563487196	0.000190848805454197371	0	-738.121343643013802	13.7130666410561837	7.54233190648851534e-06	1	0.5	0.000611080015309965058	0.000529683806724978029	0.000549477002904353879	0	-706.445901111999092	13.8849071029669382	7.54233190648851534e-06	1	0.5	0.000412127982490015051	0.000555688145485386145	0.000482991357341322329
400	-4362.83135901555761	82.8251996383808091	2	1.16420144919735868	0	-720.443094005080866	13.7726124474115554	6.34584137846325494e-05	1	0.5	0.000559221395668798118	0.000501232209902149591	0.000502278330331711086	1	-745.066705501911201	12.8932284858822435	3.97638525487934826e-05	1	0.5	0.000383158639947563237	0.00039765747406117453	0.000304449328701853915	0	-733.933467857976552	13.4192103600739117	6.34584137846325494e-05	1	0.5	0.000918907035529578143	0.000520237195565250192	0.000697900128419621612	0	-716.701393702137466	13.4634294798283101	6.34584137846325494e-05	1	0.5	0.000714923855188402311	0.000488802227460876835	0.000643855205498250613	1	-739.123538658290727	14.4737968452563805	3.97638525487934826e-05	1	0.5	0.000245705432706770893	0.000141042774798819635	0.000190310094549942351	0	-707.563159290161366	13.033835184697331	6.34584137846325494e-05	1	0.5	0.000434671549630758142	0.00073800560716599556	0.000673711994536169254
500	-4357.95401471194054	76.9425884461924454	1	3.35159539372595905	0	-719.000166900154113	14.3016926133936977	5.00395073861759681e-06	1	0.5	0.000197398918426288495	0.000341026157009813704	0.000271602886011151781	0	-745.604659391586893	11.3521506400133774	5.00395073861759681e-06	1	0.5	0.00124374787197024071	0.00106465472421904666	0.000898863882442313736	0	-733.613552503210371	12.8438942912826377	5.00395073861759681e-06	1	0.5	0.00135901876815769374	0.000597891358679019345	0.000912144210113531649	0	-715.873488163425463	13.810658178506646	5.00395073861759681e-06	1	0.5	0.000205914840693441234	0.000109661270101788896	0.000182978432210322716	0	-737.948047772322752	13.5177864833650432	5.00395073861759681e-06	1	0.5	5.80978668535493396e-05	0.000253163124595887198	0.000185996300925268874	0	-705.914099981240838	13.0175390794236243	5.00395073861759681e-06	1	0.5	0.000446416114149736419	0.000478784015710018791	0.000371151696065340903
600	-4355.69233071133749	80.8792836608169097	1	1.21365978946369446	0	-720.31670802698352	13.262010986183606	1.45735706703985563e-05	1	0.5	0.000645197540264333944	0.000893736324227488183	0.000717361607889641095	0	-745.272115319457271	13.0931113763008131	1.45735706703985563e-05	1	0.5	0.000795971208203116775	0.000246792980325496525	0.000603968253418015063	0	-732.058643355032018	12.5412730246614483	1.45735706703985563e-05	1	0.5	0.000449804138293475621	0.000681817204051313208	0.000441181694331946718	0	-715.13083766944203	13.8615463568043111	1.45735706703985563e-05	1	0.5	0.000457326550121989769	6.40954368692248121e-05	0.00029286552106094207	0	-737.964024036669002	14.128501946746173	1.45735706703985563e-05	1	0.5	0.000171220255671900918	0.000354590798291475409	0.000282041066293139942	0	-704.950002303754218	14.0174076960973242	1.45735706703985563e-05	1	0.5	6.39943922494526428e-05	0.000315638704170759764	0.000212805837269323364
700	-4354.84963104727285	79.9820578297686069	1	4.72086051476504753	0	-719.425079995416127	14.2049349227008541	1.37553241131470398e-05	1	0.5	0.000436125720892808978	0.000193256316502573872	0.000298334199078823935	0	-745.106749696527231	13.5533775776843086	1.37553241131470398e-05	1	0.5	0.000866853892800406632	0.000436710261004422649	0.000630576689291331791	0	-732.18228933757598	13.5623829692912068	1.37553241131470398e-05	1	0.5	0.000620013970300529148	0.000491805748518455224	0.000498597976008316197	0	-715.092962897471352	13.3311779977716149	1.37553241131470398e-05	1	0.5	0.000345191942588013835	4.12947060995122963e-05	0.000151359555078048845	0	-737.909805219474947	14.210646452920022	1.37553241131470398e-05	1	0.5	0.000175248907467290792	0.000472633495490920185	0.000314294873771510668	0	-705.132743900807441	14.1194795620169913	1.37553241131470398e-05	1	0.5	0.000107085320808436858	0.000310615449937066859	0.000229113432369902658
800	-4362.52131435144383	77.7893395961830834	1	4.19546639297255997	0	-719.996695459253147	13.7330813332648187	3.22161553300427713e-05	1	0.5	0.000199271915161489013	0.000903465429350500571	0.000557844421357854689	0	-744.880038766413577	13.6252671523696591	3.22161553300427713e-05	1	0.5	0.000452868481989309997	0.000780007392840072309	0.000610638087912330238	0	-734.745267073475929	12.7498556754664918	3.22161553300427713e-05	1	0.5	0.000269614324859079413	0.00163207759706538043	0.00102065928296105513	0	-715.434323205657734	13.9243590906868402	3.22161553300427713e-05	1	0.5	0.000723654965339487173	0.00017715734637003885	0.000424736527302504768	0	-739.91084542161002	12.9804083489353559	3.22161553300427713e-05	1	0.5	0.000354930293931718258	0.00149086968833656778	0.000870793494813554302	0	-707.554144425033769	13.3686009373980905	3.22161553300427713e-05	1	0.5	0.000711803814842658735	0.000491205555015982918	0.000655879763162205902
900	-4355.99469295719427	81.0467480535432685	1	0.695697787245502908	0	-719.263391013596788	14.0950453009494776	1.08384520001232501e-05	1	0.5	9.51018485910578925e-05	0.000374310245348256725	0.000205626657985204827	0	-745.390151356790398	12.3543639103834266	1.08384520001232501e-05	1	0.5	0.000793587505425283769	0.00118617322393335472	0.000834692961417624274	0	-732.399985493106556	13.0473367483388607	1.08384520001232501e-05	1	0.5	0.00116578864958584612	0.000163926935748151439	0.000564227132095035042	0	-716.06275718501638	13.8651607638891043	1.08384520001232501e-05	1	0.5	0.000471096218315862571	0.000347700847587358258	0.000436287891047592419	0	-737.804227874956382	14.0610073513487315	1.08384520001232501e-05	1	0.5	0.000312648529909509345	0.000397531090145323239	0.000369482778004492018	0	-705.074180033727998	13.2800172465172519	1.08384520001232501e-05	1	0.5	5.2116050391932557e-05	0.000370455190739272578	0.000255404443828977784
