generation 10000:
name	number_accepted	number_rejected	weight	weight_prob	tuning_parameter
DirichletProcessGibbsSampler	2656	0	10	0.263158	none	
ConcentrationScaler	424	389	3	0.0789474	2.55645	
TimeSizeRateMixer	978	914	6	0.157895	0.204205	
TimeRootSizeMixer	1170	686	6	0.157895	0.0503798	
EventTimeScaler	4385	2766	1	0.0263158	2.30375	
RootPopulationSizeScaler0	1823	1602	1	0.0263158	0.43756	
LeafPopulationSizeScaler0	2398	994	1	0.0263158	1.83451	
RootPopulationSizeScaler1	1829	1599	1	0.0263158	0.435479	
LeafPopulationSizeScaler1	2284	1154	1	0.0263158	2.08989	
RootPopulationSizeScaler2	1718	1697	1	0.0263158	0.437761	
LeafPopulationSizeScaler2	2264	1174	1	0.0263158	1.78803	
RootPopulationSizeScaler3	1821	1607	1	0.0263158	0.403038	
LeafPopulationSizeScaler3	2235	1187	1	0.0263158	1.42079	
RootPopulationSizeScaler4	1748	1686	1	0.0263158	0.43472	
LeafPopulationSizeScaler4	2180	1246	1	0.0263158	1.83702	
RootPopulationSizeScaler5	1685	1730	1	0.0263158	0.443732	
LeafPopulationSizeScaler5	2323	1095	1	0.0263158	1.45582	
generation 20000:
name	number_accepted	number_rejected	weight	weight_prob	tuning_parameter
DirichletProcessGibbsSampler	5203	0	10	0.263158	none	
ConcentrationScaler	826	811	3	0.0789474	2.65181	
TimeSizeRateMixer	1939	1945	6	0.157895	0.210426	
TimeRootSizeMixer	2275	1541	6	0.157895	0.0553169	
EventTimeScaler	8405	6020	1	0.0263158	2.49138	
RootPopulationSizeScaler0	3494	3469	1	0.0263158	0.448717	
LeafPopulationSizeScaler0	4600	2335	1	0.0263158	2.09288	
RootPopulationSizeScaler1	3494	3452	1	0.0263158	0.448054	
LeafPopulationSizeScaler1	4308	2630	1	0.0263158	2.32712	
RootPopulationSizeScaler2	3347	3583	1	0.0263158	0.448512	
LeafPopulationSizeScaler2	4250	2701	1	0.0263158	1.95587	
RootPopulationSizeScaler3	3512	3434	1	0.0263158	0.416727	
LeafPopulationSizeScaler3	4271	2672	1	0.0263158	1.57046	
RootPopulationSizeScaler4	3397	3551	1	0.0263158	0.445399	
LeafPopulationSizeScaler4	4131	2798	1	0.0263158	2.0003	
RootPopulationSizeScaler5	3288	3672	1	0.0263158	0.450494	
LeafPopulationSizeScaler5	4413	2525	1	0.0263158	1.63463	
generation 30000:
name	number_accepted	number_rejected	weight	weight_prob	tuning_parameter
DirichletProcessGibbsSampler	7857	0	10	0.263158	none	
ConcentrationScaler	1225	1233	3	0.0789474	2.69577	
TimeSizeRateMixer	2847	2947	6	0.157895	0.212718	
TimeRootSizeMixer	3348	2322	6	0.157895	0.0584619	
EventTimeScaler	12094	9447	1	0.0263158	2.57183	
RootPopulationSizeScaler0	5123	5266	1	0.0263158	0.455121	
LeafPopulationSizeScaler0	6666	3728	1	0.0263158	2.23184	
RootPopulationSizeScaler1	5170	5228	1	0.0263158	0.455658	
LeafPopulationSizeScaler1	6270	4141	1	0.0263158	2.45385	
