model	post_prob	cumulative_post_prob	prior_prob	bf
0,0,0,0,0,0	0.737778	0.737778	0.026042	105.226
0,1,0,0,0,0	0.0322222	0.77	0.007486	4.41435
0,0,0,0,1,0	0.0311111	0.801111	0.007295	4.36955
0,0,0,0,0,1	0.0233333	0.824444	0.007198	3.2952
0,1,1,1,1,1	0.02	0.844444	0.007345	2.7581
0,0,1,0,0,0	0.0155556	0.86	0.007396	2.12067
0,0,0,1,0,0	0.0144444	0.874444	0.007363	1.97586
0,1,1,0,1,1	0.00888889	0.883333	0.001842	4.85998
0,0,0,0,1,1	0.00777778	0.891111	0.001829	4.27797
0,1,0,0,1,0	0.00777778	0.898889	0.00177	4.42083
0,0,0,1,1,0	0.00555556	0.904444	0.001877	2.97075
0,1,0,0,1,1	0.00555556	0.91	0.001183	4.71681
0,1,0,1,1,1	0.00444444	0.914444	0.001832	2.43237
0,1,0,1,1,0	0.00444444	0.918889	0.001247	3.57556
0,0,1,0,1,0	0.00444444	0.923333	0.001853	2.40476
0,1,1,1,1,0	0.00444444	0.927778	0.00183	2.43504
0,0,1,1,0,0	0.00444444	0.932222	0.001797	2.47983
0,1,0,1,0,0	0.00333333	0.935556	0.001823	1.83126
0,1,1,0,1,0	0.00333333	0.938889	0.001241	2.69164
0,1,0,0,2,0	0.00333333	0.942222	0.004664	0.71374
0,1,1,1,1,2	0.00222222	0.944444	0.004728	0.468833
0,0,0,1,0,1	0.00222222	0.946667	0.001792	1.24061
0,1,1,1,0,1	0.00222222	0.948889	0.001852	1.20035
0,1,1,1,0,0	0.00222222	0.951111	0.001234	1.80261
0,1,2,0,0,0	0.00222222	0.953333	0.004749	0.46675
0,0,0,1,0,2	0.00222222	0.955556	0.004721	0.469531
0,1,0,0,0,2	0.00222222	0.957778	0.004708	0.470834
0,0,1,0,0,1	0.00222222	0.96	0.001878	1.1837
0,0,0,1,2,0	0.00222222	0.962222	0.004803	0.461477
0,0,1,0,1,1	0.00222222	0.964444	0.001162	1.91444
0,1,0,0,1,2	0.00111111	0.965556	0.001613	0.688501
0,0,1,0,2,0	0.00111111	0.966667	0.004684	0.236366
0,0,0,1,2,1	0.00111111	0.967778	0.001516	0.732626
0,0,0,1,1,1	0.00111111	0.968889	0.001278	0.869269
0,1,0,2,0,3	0.00111111	0.97	0.006507	0.169834
0,1,0,2,1,1	0.00111111	0.971111	0.001586	0.700241
0,1,0,2,2,0	0.00111111	0.972222	0.001658	0.669785
0,1,0,2,2,2	0.00111111	0.973333	0.001641	0.676735
0,1,1,0,0,0	0.00111111	0.974444	0.001888	0.588055
0,1,1,0,0,1	0.00111111	0.975556	0.001232	0.901767
0,0,1,1,0,1	0.00111111	0.976667	0.001236	0.898845
0,1,0,0,0,1	0.00111111	0.977778	0.001829	0.60706
0,1,1,0,2,1	0.00111111	0.978889	0.001614	0.688074
0,0,1,2,0,2	0.00111111	0.98	0.001642	0.676322
0,0,1,2,0,0	0.00111111	0.981111	0.004635	0.238876
0,0,1,1,2,1	0.00111111	0.982222	0.001529	0.726387
0,0,0,0,1,2	0.00111111	0.983333	0.004796	0.23082
0,0,1,1,1,1	0.00111111	0.984444	0.001846	0.601459
0,1,1,1,2,1	0.00111111	0.985556	0.004746	0.233263
0,1,1,2,0,0	0.00111111	0.986667	0.001618	0.68637
0,1,1,2,1,3	0.00111111	0.987778	0.006363	0.173703
0,1,1,2,2,1	0.00111111	0.988889	0.001613	0.688501
0,0,1,1,1,0	0.00111111	0.99	0.00125	0.888765
0,1,2,0,1,0	0.00111111	0.991111	0.001557	0.713305
0,1,2,0,1,2	0.00111111	0.992222	0.000828	1.3423
0,1,2,0,2,0	0.00111111	0.993333	0.001587	0.699799
0,1,2,0,2,2	0.00111111	0.994444	0.001595	0.696284
0,1,2,1,2,2	0.00111111	0.995556	0.001656	0.670595
0,1,2,2,0,1	0.00111111	0.996667	0.000819	1.35706
0,1,2,2,1,0	0.00111111	0.997778	0.000795	1.39807
0,1,2,2,1,2	0.00111111	0.998889	0.001506	0.737498
0,1,2,2,2,1	0.00111111	1	0.001528	0.726863
