model	post_prob	cumulative_post_prob	prior_prob	bf
0,0,1,1,1,1	0.16	0.16	0.001835	103.611
0,0,1,2,2,2	0.0466667	0.206667	0.001565	31.2297
0,0,1,1,2,1	0.0433333	0.25	0.001554	29.1028
0,0,1,2,3,4	0.0411111	0.291111	0.019054	2.20724
0,1,2,2,2,2	0.04	0.331111	0.004761	8.71
0,0,1,1,1,2	0.0377778	0.368889	0.001551	25.2741
0,0,1,2,2,3	0.0322222	0.401111	0.003286	10.0991
0,0,1,2,3,1	0.0322222	0.433333	0.003227	10.2844
0,0,1,2,1,1	0.0311111	0.464444	0.00154	20.8186
0,0,1,2,3,2	0.0277778	0.492222	0.003234	8.80613
0,0,0,0,0,0	0.0266667	0.518889	0.026075	1.02331
0,0,1,2,3,3	0.0233333	0.542222	0.003219	7.39791
0,1,2,3,4,5	0.0222222	0.564444	0.15291	0.125904
0,0,1,2,1,2	0.0222222	0.586667	0.000768	29.5701
0,0,1,1,2,3	0.0188889	0.605556	0.003253	5.89915
0,1,2,3,4,2	0.0188889	0.624444	0.019042	0.991804
0,1,2,2,3,2	0.0177778	0.642222	0.00639	2.81438
0,1,2,3,3,3	0.0166667	0.658889	0.00655	2.57071
0,0,1,1,2,2	0.0166667	0.675556	0.000822	20.6025
0,0,1,2,1,3	0.0166667	0.692222	0.003283	5.14575
0,1,2,3,4,4	0.0155556	0.707778	0.018981	0.816681
0,0,1,2,2,1	0.0155556	0.723333	0.000807	19.5646
0,1,0,0,0,0	0.0144444	0.737778	0.007352	1.97883
0,1,2,3,2,2	0.0144444	0.752222	0.00632	2.30435
0,0,0,1,1,1	0.0133333	0.765556	0.001251	10.7887
0,1,2,2,3,4	0.0133333	0.778889	0.019192	0.690609
0,1,1,1,1,1	0.01	0.788889	0.007378	1.35897
0,1,2,3,4,3	0.00888889	0.797778	0.018827	0.467401
0,1,2,2,2,3	0.00777778	0.805556	0.006488	1.20035
0,1,2,2,3,3	0.00777778	0.813333	0.003183	2.45485
0,0,0,1,1,0	0.00777778	0.821111	0.001814	4.31341
0,1,1,2,3,4	0.00777778	0.828889	0.019432	0.395555
0,1,2,3,2,3	0.00666667	0.835556	0.003207	2.08603
0,0,1,1,1,0	0.00666667	0.842222	0.001273	5.26541
0,1,2,3,3,2	0.00666667	0.848889	0.00313	2.13751
0,1,2,3,2,4	0.00666667	0.855556	0.019112	0.344451
0,0,0,0,1,0	0.00666667	0.862222	0.007341	0.907525
0,1,0,2,3,4	0.00555556	0.867778	0.018954	0.289158
0,0,1,2,3,0	0.00444444	0.872222	0.006497	0.682666
0,1,1,1,2,1	0.00444444	0.876667	0.004714	0.942563
0,1,0,2,0,3	0.00444444	0.881111	0.006461	0.686495
0,0,0,1,2,3	0.00444444	0.885556	0.006225	0.71269
0,1,1,2,1,1	0.00444444	0.89	0.004834	0.919054
0,0,0,1,0,0	0.00444444	0.894444	0.007377	0.600698
0,0,1,0,1,0	0.00333333	0.897778	0.001804	1.85058
0,1,0,2,0,0	0.00333333	0.901111	0.004614	0.721511
0,0,0,1,1,2	0.00333333	0.904444	0.001612	2.0714
0,1,0,0,2,0	0.00333333	0.907778	0.004636	0.718071
0,0,0,1,2,2	0.00333333	0.911111	0.001547	2.15857
0,1,0,2,2,2	0.00333333	0.914444	0.00159	2.1001
0,1,2,3,3,4	0.00333333	0.917778	0.01891	0.173519
0,1,0,2,2,3	0.00222222	0.92	0.0033	0.672673
0,1,2,3,4,0	0.00222222	0.922222	0.019019	0.114875
0,0,0,1,2,1	0.00222222	0.924444	0.001627	1.36666
