model	post_prob	cumulative_post_prob	prior_prob	bf
0,0,0,0,0,0	0.787778	0.787778	0.026058	138.741
0,0,0,0,1,0	0.03	0.817778	0.007325	4.1913
0,1,1,1,1,1	0.0166667	0.834444	0.007402	2.27286
0,0,1,0,0,0	0.0166667	0.851111	0.007324	2.29724
0,0,0,0,0,1	0.0155556	0.866667	0.007396	2.12067
0,1,0,0,0,0	0.0144444	0.881111	0.007493	1.94132
0,0,0,1,0,0	0.00888889	0.89	0.007298	1.21994
0,0,1,0,1,0	0.00777778	0.897778	0.001826	4.28501
0,0,1,1,0,0	0.00555556	0.903333	0.001875	2.97393
0,0,0,1,1,0	0.00555556	0.908889	0.001838	3.03391
0,1,1,1,1,0	0.00555556	0.914444	0.00183	3.0472
0,1,0,1,0,0	0.00444444	0.918889	0.00188	2.37016
0,0,1,1,1,0	0.00444444	0.923333	0.001212	3.67894
0,1,0,0,0,1	0.00444444	0.927778	0.001881	2.36889
0,0,1,1,0,1	0.00444444	0.932222	0.001245	3.58131
0,0,0,1,0,1	0.00444444	0.936667	0.001859	2.39698
0,1,1,0,0,0	0.00333333	0.94	0.001853	1.80156
0,1,0,0,1,0	0.00333333	0.943333	0.001891	1.76529
0,1,1,1,0,1	0.00333333	0.946667	0.001869	1.78611
0,1,1,0,1,1	0.00222222	0.948889	0.001834	1.21215
0,1,1,0,1,0	0.00222222	0.951111	0.001317	1.68887
0,1,0,2,1,0	0.00222222	0.953333	0.001588	1.40027
0,0,0,1,0,2	0.00222222	0.955556	0.004826	0.459267
0,0,1,2,0,0	0.00222222	0.957778	0.004794	0.462348
0,1,0,0,0,2	0.00222222	0.96	0.004727	0.468932
0,1,2,1,0,1	0.00222222	0.962222	0.001612	1.37939
0,1,0,0,1,1	0.00222222	0.964444	0.001247	1.7838
0,1,0,1,1,1	0.00222222	0.966667	0.001915	1.16079
0,1,0,1,0,1	0.00222222	0.968889	0.001168	1.9046
0,0,1,0,0,1	0.00111111	0.97	0.00186	0.596924
0,1,0,0,1,2	0.00111111	0.971111	0.001559	0.712388
0,1,0,1,1,2	0.00111111	0.972222	0.001587	0.699799
0,1,0,2,0,3	0.00111111	0.973333	0.006433	0.1718
0,0,1,2,3,0	0.00111111	0.974444	0.00643	0.171881
0,0,1,0,2,0	0.00111111	0.975556	0.004799	0.230675
0,0,1,2,2,2	0.00111111	0.976667	0.001558	0.712846
0,0,1,2,0,2	0.00111111	0.977778	0.001579	0.703351
0,1,1,1,0,0	0.00111111	0.978889	0.001235	0.899574
0,0,1,2,0,1	0.00111111	0.98	0.00152	0.730695
0,0,1,1,1,1	0.00111111	0.981111	0.00178	0.623802
0,0,0,0,1,1	0.00111111	0.982222	0.001869	0.594044
0,1,1,1,2,1	0.00111111	0.983333	0.004794	0.230917
0,1,1,1,2,3	0.00111111	0.984444	0.006372	0.173456
0,1,1,2,1,0	0.00111111	0.985556	0.00158	0.702905
0,1,1,2,1,1	0.00111111	0.986667	0.004773	0.231938
0,1,1,2,2,2	0.00111111	0.987778	0.00163	0.681309
0,1,2,0,0,0	0.00111111	0.988889	0.004807	0.230289
0,1,2,0,2,3	0.00111111	0.99	0.003221	0.34423
0,1,2,1,0,0	0.00111111	0.991111	0.001573	0.706038
0,0,0,1,2,0	0.00111111	0.992222	0.004802	0.23053
0,1,2,1,1,0	0.00111111	0.993333	0.001584	0.701127
0,1,2,1,1,1	0.00111111	0.994444	0.004645	0.23836
0,1,2,1,3,1	0.00111111	0.995556	0.006345	0.174198
0,1,2,2,1,0	0.00111111	0.996667	0.000756	1.47025
0,1,2,2,2,2	0.00111111	0.997778	0.004759	0.232623
0,1,2,3,1,2	0.00111111	0.998889	0.003271	0.338951
0,1,2,3,4,3	0.00111111	1	0.018901	0.0577389
