generation 10000:
name	number_accepted	number_rejected	weight	weight_prob	tuning_parameter
DirichletProcessGibbsSampler	2665	0	10	0.263158	none	
ConcentrationScaler	460	377	3	0.0789474	2.74377	
TimeSizeRateMixer	820	888	6	0.157895	0.189201	
TimeRootSizeMixer	720	923	6	0.157895	0.0294916	
EventTimeScaler	4127	2327	1	0.0263158	2.52931	
RootPopulationSizeScaler0	1871	1547	1	0.0263158	0.414569	
LeafPopulationSizeScaler0	2374	1026	1	0.0263158	1.77754	
RootPopulationSizeScaler1	1760	1666	1	0.0263158	0.43949	
LeafPopulationSizeScaler1	2244	1159	1	0.0263158	1.73649	
RootPopulationSizeScaler2	1749	1670	1	0.0263158	0.435858	
LeafPopulationSizeScaler2	2328	1122	1	0.0263158	2.14123	
RootPopulationSizeScaler3	1743	1686	1	0.0263158	0.423914	
LeafPopulationSizeScaler3	2249	1202	1	0.0263158	1.79068	
RootPopulationSizeScaler4	1773	1656	1	0.0263158	0.430957	
LeafPopulationSizeScaler4	2331	1100	1	0.0263158	2.10559	
RootPopulationSizeScaler5	1726	1708	1	0.0263158	0.426556	
LeafPopulationSizeScaler5	2340	1082	1	0.0263158	1.44424	
generation 20000:
name	number_accepted	number_rejected	weight	weight_prob	tuning_parameter
DirichletProcessGibbsSampler	5285	0	10	0.263158	none	
ConcentrationScaler	825	781	3	0.0789474	2.81524	
TimeSizeRateMixer	1580	1793	6	0.157895	0.193083	
TimeRootSizeMixer	1437	1819	6	0.157895	0.029598	
EventTimeScaler	7651	5130	1	0.0263158	2.73958	
RootPopulationSizeScaler0	3522	3288	1	0.0263158	0.430217	
LeafPopulationSizeScaler0	4399	2411	1	0.0263158	1.98753	
RootPopulationSizeScaler1	3320	3490	1	0.0263158	0.447908	
LeafPopulationSizeScaler1	4263	2574	1	0.0263158	1.92817	
RootPopulationSizeScaler2	3337	3501	1	0.0263158	0.444166	
LeafPopulationSizeScaler2	4405	2461	1	0.0263158	2.39411	
RootPopulationSizeScaler3	3306	3503	1	0.0263158	0.434601	
LeafPopulationSizeScaler3	4198	2657	1	0.0263158	1.96481	
RootPopulationSizeScaler4	3420	3402	1	0.0263158	0.444564	
LeafPopulationSizeScaler4	4335	2518	1	0.0263158	2.34698	
RootPopulationSizeScaler5	3335	3501	1	0.0263158	0.438045	
LeafPopulationSizeScaler5	4411	2425	1	0.0263158	1.61864	
generation 30000:
name	number_accepted	number_rejected	weight	weight_prob	tuning_parameter
DirichletProcessGibbsSampler	7867	0	10	0.263158	none	
ConcentrationScaler	1195	1204	3	0.0789474	2.85372	
TimeSizeRateMixer	2326	2661	6	0.157895	0.194749	
TimeRootSizeMixer	2208	2739	6	0.157895	0.0296829	
EventTimeScaler	11065	8003	1	0.0263158	2.85248	
RootPopulationSizeScaler0	5115	5057	1	0.0263158	0.43548	
LeafPopulationSizeScaler0	6406	3844	1	0.0263158	2.10283	
RootPopulationSizeScaler1	4916	5287	1	0.0263158	0.452986	
LeafPopulationSizeScaler1	6130	4121	1	0.0263158	2.01952	
RootPopulationSizeScaler2	5006	5217	1	0.0263158	0.453007	
LeafPopulationSizeScaler2	6312	3953	1	0.0263158	2.50929	
RootPopulationSizeScaler3	4937	5311	1	0.0263158	0.440401	
LeafPopulationSizeScaler3	6065	4188	1	0.0263158	2.05715	
