model	post_prob	cumulative_post_prob	prior_prob	bf
0,0,0,0,0,0	0.96	0.96	0.025816	905.656
0,0,1,0,0,0	0.0111111	0.971111	0.007357	1.51601
0,0,0,0,1,0	0.0111111	0.982222	0.007367	1.51394
0,0,0,0,1,1	0.00333333	0.985556	0.001811	1.84342
0,0,0,1,0,0	0.00333333	0.988889	0.0074	0.448612
0,0,0,0,0,1	0.00333333	0.992222	0.007391	0.449163
0,0,1,0,1,0	0.00222222	0.994444	0.001852	1.20035
0,1,0,1,0,0	0.00222222	0.996667	0.001849	1.2023
0,1,0,0,0,0	0.00111111	0.997778	0.007343	0.150372
0,1,0,1,1,1	0.00111111	0.998889	0.001848	0.600807
0,1,2,0,0,0	0.00111111	1	0.004741	0.233511
