model	post_prob	cumulative_post_prob	prior_prob	bf
0,0,0,0,0,0	0.437778	0.437778	0.025697	29.5228
0,0,0,0,0,1	0.123333	0.561111	0.007366	18.9585
0,1,1,1,1,1	0.0466667	0.607778	0.007164	6.78397
0,1,0,0,0,1	0.0211111	0.628889	0.001907	11.2875
0,1,1,1,1,2	0.0177778	0.646667	0.004801	3.75185
0,1,0,0,0,0	0.0144444	0.661111	0.007463	1.94918
0,1,0,1,1,1	0.0144444	0.675556	0.001788	8.18229
0,1,0,0,0,2	0.0133333	0.688889	0.004764	2.82308
0,0,0,0,1,0	0.0111111	0.7	0.007432	1.5006
0,0,0,1,0,0	0.01	0.71	0.00737	1.36046
0,0,1,0,0,2	0.01	0.72	0.004761	2.11151
0,0,1,0,0,0	0.01	0.73	0.007273	1.37874
0,1,1,1,2,1	0.00888889	0.738889	0.004728	1.88795
0,1,1,0,1,1	0.00888889	0.747778	0.001787	5.00984
0,0,1,1,1,1	0.00888889	0.756667	0.001878	4.76665
0,0,0,0,1,2	0.00777778	0.764444	0.004651	1.67755
0,0,0,1,0,2	0.00777778	0.772222	0.004641	1.68118
0,1,0,1,1,2	0.00666667	0.778889	0.001556	4.30653
0,1,1,0,0,1	0.00666667	0.785556	0.001246	5.37965
0,1,1,2,1,1	0.00666667	0.792222	0.004841	1.37966
0,1,1,0,1,2	0.00666667	0.798889	0.0016	4.18792
0,1,1,1,0,1	0.00666667	0.805556	0.001857	3.6074
0,0,1,0,1,1	0.00555556	0.811111	0.001249	4.46727
0,0,1,0,0,1	0.00555556	0.816667	0.00187	2.9819
0,0,0,1,0,1	0.00555556	0.822222	0.001745	3.1959
0,1,2,1,2,1	0.00444444	0.826667	0.001603	2.78049
0,1,0,2,0,1	0.00444444	0.831111	0.00164	2.71766
0,1,2,1,1,1	0.00444444	0.835556	0.004783	0.928901
0,1,0,2,1,1	0.00444444	0.84	0.001606	2.77529
0,0,1,1,0,1	0.00444444	0.844444	0.001258	3.54425
0,0,0,0,1,1	0.00444444	0.848889	0.001812	2.45927
0,0,1,2,0,1	0.00333333	0.852222	0.00162	2.06115
0,1,2,2,2,3	0.00333333	0.855556	0.006472	0.513417
0,1,2,1,1,2	0.00333333	0.858889	0.001654	2.01871
0,1,1,2,1,2	0.00333333	0.862222	0.00157	2.1269
0,0,1,2,0,0	0.00333333	0.865556	0.004777	0.696777
0,1,1,2,2,3	0.00333333	0.868889	0.003157	1.05604
0,0,1,1,0,2	0.00333333	0.872222	0.001551	2.15299
0,1,1,1,0,2	0.00333333	0.875556	0.001563	2.13644
0,1,0,0,1,1	0.00333333	0.878889	0.001241	2.69164
0,1,0,1,0,2	0.00333333	0.882222	0.001591	2.09878
0,1,0,1,0,1	0.00333333	0.885556	0.001249	2.67438
0,1,2,0,0,3	0.00222222	0.887778	0.006429	0.344199
0,1,0,0,2,3	0.00222222	0.89	0.006446	0.343285
0,1,0,1,0,0	0.00222222	0.892222	0.001871	1.18814
0,0,1,1,1,2	0.00222222	0.894444	0.001644	1.3525
0,1,0,0,1,2	0.00222222	0.896667	0.001571	1.41545
0,0,1,1,2,1	0.00222222	0.898889	0.001564	1.4218
0,1,2,1,3,1	0.00222222	0.901111	0.006367	0.347572
0,1,2,0,0,1	0.00222222	0.903333	0.001549	1.43559
0,1,0,2,0,0	0.00222222	0.905556	0.004791	0.462639
0,0,1,0,2,3	0.00222222	0.907778	0.006542	0.338215
0,0,1,1,2,2	0.00222222	0.91	0.000709	3.13906
0,1,2,2,2,2	0.00222222	0.912222	0.004752	0.466454
0,1,1,2,2,1	0.00222222	0.914444	0.001528	1.45535
0,1,0,2,1,3	0.00222222	0.916667	0.003341	0.664391
0,0,1,2,2,2	0.00222222	0.918889	0.001633	1.36163
0,1,0,2,2,3	0.00222222	0.921111	0.003185	0.697042
0,0,1,2,0,2	0.00222222	0.923333	0.001555	1.43004
0,1,1,2,0,2	0.00222222	0.925556	0.000804	2.76789
0,1,2,3,1,1	0.00222222	0.927778	0.006332	0.349506
0,0,1,0,1,0	0.00222222	0.93	0.001831	1.21414
0,0,0,1,2,2	0.00222222	0.932222	0.001596	1.39324
0,1,1,0,0,2	0.00222222	0.934444	0.001621	1.37172
0,0,0,1,2,0	0.00222222	0.936667	0.004643	0.477457
0,1,2,3,2,3	0.00222222	0.938889	0.003185	0.697042
0,1,1,0,2,0	0.00222222	0.941111	0.001572	1.41455
0,0,0,1,1,1	0.00222222	0.943333	0.001181	1.88361
0,1,2,3,4,3	0.00222222	0.945556	0.01893	0.115426
0,1,0,0,1,0	0.00222222	0.947778	0.001817	1.22351
0,1,1,1,1,0	0.00111111	0.948889	0.001785	0.622051
0,1,1,0,2,3	0.00111111	0.95	0.003155	0.351454
0,1,1,0,0,0	0.00111111	0.951111	0.001792	0.619617
0,1,0,2,3,4	0.00111111	0.952222	0.01906	0.0572479
0,1,1,2,0,1	0.00111111	0.953333	0.001555	0.714223
0,1,0,2,3,3	0.00111111	0.954444	0.003138	0.353364
0,1,1,2,0,3	0.00111111	0.955556	0.003228	0.343481
0,1,0,2,3,2	0.00111111	0.956667	0.003138	0.353364
0,1,0,2,2,2	0.00111111	0.957778	0.001589	0.698917
0,1,1,2,1,3	0.00111111	0.958889	0.006401	0.172665
0,1,0,2,1,2	0.00111111	0.96	0.000784	1.4177
0,1,1,2,2,2	0.00111111	0.961111	0.001513	0.734081
0,1,0,2,0,3	0.00111111	0.962222	0.006378	0.173291
0,1,1,2,3,1	0.00111111	0.963333	0.006394	0.172855
0,1,2,0,0,0	0.00111111	0.964444	0.004614	0.239969
0,1,0,1,2,3	0.00111111	0.965556	0.003203	0.346171
0,1,0,0,2,1	0.00111111	0.966667	0.001616	0.687221
0,1,2,0,1,1	0.00111111	0.967778	0.001586	0.700241
0,1,2,0,1,3	0.00111111	0.968889	0.003112	0.356326
0,1,2,0,2,1	0.00111111	0.97	0.000754	1.47415
0,1,2,0,2,3	0.00111111	0.971111	0.003383	0.327693
0,1,2,0,3,2	0.00111111	0.972222	0.003294	0.336576
0,1,2,1,0,1	0.00111111	0.973333	0.001599	0.694539
0,1,2,1,0,2	0.00111111	0.974444	0.000784	1.4177
0,1,2,1,0,3	0.00111111	0.975556	0.003251	0.341043
0,1,0,0,2,0	0.00111111	0.976667	0.004729	0.234106
0,0,1,2,0,3	0.00111111	0.977778	0.006457	0.171158
0,0,1,1,1,0	0.00111111	0.978889	0.001293	0.859172
0,1,2,1,2,2	0.00111111	0.98	0.001576	0.704692
0,0,1,1,0,0	0.00111111	0.981111	0.001865	0.59532
0,1,2,1,3,2	0.00111111	0.982222	0.003283	0.337708
0,1,2,2,0,1	0.00111111	0.983333	0.000781	1.42315
0,1,2,2,0,2	0.00111111	0.984444	0.001622	0.684675
0,1,2,2,1,1	0.00111111	0.985556	0.001613	0.688501
0,1,2,2,1,2	0.00111111	0.986667	0.001614	0.688074
