generation 10000:
name	number_accepted	number_rejected	weight	weight_prob	tuning_parameter
DirichletProcessGibbsSampler	2662	0	10	0.263158	none	
ConcentrationScaler	388	379	3	0.0789474	2.45166	
TimeSizeRateMixer	1269	1024	6	0.157895	0.208839	
TimeRootSizeMixer	1108	1118	6	0.157895	0.153586	
EventTimeScaler	5168	3552	1	0.0263158	1.24159	
RootPopulationSizeScaler0	1768	1649	1	0.0263158	0.445195	
LeafPopulationSizeScaler0	2239	1162	1	0.0263158	1.9161	
RootPopulationSizeScaler1	1798	1586	1	0.0263158	0.435862	
LeafPopulationSizeScaler1	2221	1197	1	0.0263158	1.49709	
RootPopulationSizeScaler2	1704	1679	1	0.0263158	0.438135	
LeafPopulationSizeScaler2	2319	1096	1	0.0263158	2.09387	
RootPopulationSizeScaler3	1865	1540	1	0.0263158	0.416316	
LeafPopulationSizeScaler3	2505	906	1	0.0263158	1.5363	
RootPopulationSizeScaler4	1738	1693	1	0.0263158	0.440032	
LeafPopulationSizeScaler4	2568	848	1	0.0263158	1.9507	
RootPopulationSizeScaler5	1687	1745	1	0.0263158	0.45077	
LeafPopulationSizeScaler5	2416	1010	1	0.0263158	1.54209	
generation 20000:
name	number_accepted	number_rejected	weight	weight_prob	tuning_parameter
DirichletProcessGibbsSampler	5305	0	10	0.263158	none	
ConcentrationScaler	816	780	3	0.0789474	2.56267	
TimeSizeRateMixer	2269	2102	6	0.157895	0.215464	
TimeRootSizeMixer	2132	2254	6	0.157895	0.156673	
EventTimeScaler	9419	7528	1	0.0263158	1.31223	
RootPopulationSizeScaler0	3366	3406	1	0.0263158	0.456592	
LeafPopulationSizeScaler0	4189	2593	1	0.0263158	2.10419	
RootPopulationSizeScaler1	3349	3415	1	0.0263158	0.444681	
LeafPopulationSizeScaler1	4125	2663	1	0.0263158	1.6355	
RootPopulationSizeScaler2	3283	3449	1	0.0263158	0.448437	
LeafPopulationSizeScaler2	4334	2435	1	0.0263158	2.3242	
RootPopulationSizeScaler3	3549	3230	1	0.0263158	0.431393	
LeafPopulationSizeScaler3	4662	2140	1	0.0263158	1.7694	
RootPopulationSizeScaler4	3311	3485	1	0.0263158	0.449605	
LeafPopulationSizeScaler4	4774	1991	1	0.0263158	2.26889	
RootPopulationSizeScaler5	3291	3529	1	0.0263158	0.463326	
LeafPopulationSizeScaler5	4456	2340	1	0.0263158	1.73746	
generation 30000:
name	number_accepted	number_rejected	weight	weight_prob	tuning_parameter
DirichletProcessGibbsSampler	7918	0	10	0.263158	none	
ConcentrationScaler	1188	1187	3	0.0789474	2.59885	
TimeSizeRateMixer	3329	3235	6	0.157895	0.219213	
TimeRootSizeMixer	3138	3417	6	0.157895	0.157787	
EventTimeScaler	13664	11606	1	0.0263158	1.34837	
RootPopulationSizeScaler0	4948	5258	1	0.0263158	0.460504	
LeafPopulationSizeScaler0	6056	4160	1	0.0263158	2.19907	
RootPopulationSizeScaler1	4973	5263	1	0.0263158	0.451604	
LeafPopulationSizeScaler1	5979	4265	1	0.0263158	1.7063	
RootPopulationSizeScaler2	4884	5292	1	0.0263158	0.454142	
LeafPopulationSizeScaler2	6331	3920	1	0.0263158	2.44834	
RootPopulationSizeScaler3	5225	5016	1	0.0263158	0.439282	
LeafPopulationSizeScaler3	6761	3481	1	0.0263158	1.89509	
RootPopulationSizeScaler4	4936	5274	1	0.0263158	0.455597	
LeafPopulationSizeScaler4	6926	3280	1	0.0263158	2.45384	
RootPopulationSizeScaler5	4871	5416	1	0.0263158	0.466281	
LeafPopulationSizeScaler5	6487	3752	1	0.0263158	1.85141	
generation 40000:
name	number_accepted	number_rejected	weight	weight_prob	tuning_parameter
DirichletProcessGibbsSampler	10600	0	10	0.263158	none	
ConcentrationScaler	1532	1585	3	0.0789474	2.61946	
TimeSizeRateMixer	4345	4354	6	0.157895	0.221327	
TimeRootSizeMixer	4209	4651	6	0.157895	0.158794	
EventTimeScaler	17875	15810	1	0.0263158	1.37087	
RootPopulationSizeScaler0	6563	7141	1	0.0263158	0.463897	
LeafPopulationSizeScaler0	7952	5757	1	0.0263158	2.26898	
RootPopulationSizeScaler1	6621	7134	1	0.0263158	0.45625	
LeafPopulationSizeScaler1	7819	5891	1	0.0263158	1.75241	
RootPopulationSizeScaler2	6491	7153	1	0.0263158	0.457296	
LeafPopulationSizeScaler2	8238	5492	1	0.0263158	2.52718	
RootPopulationSizeScaler3	6925	6820	1	0.0263158	0.444681	
LeafPopulationSizeScaler3	8840	4880	1	0.0263158	1.98415	
RootPopulationSizeScaler4	6608	7096	1	0.0263158	0.459843	
LeafPopulationSizeScaler4	9066	4605	1	0.0263158	2.58442	
RootPopulationSizeScaler5	6460	7283	1	0.0263158	0.469505	
LeafPopulationSizeScaler5	8480	5235	1	0.0263158	1.92549	
generation 50000:
name	number_accepted	number_rejected	weight	weight_prob	tuning_parameter
DirichletProcessGibbsSampler	13238	0	10	0.263158	none	
ConcentrationScaler	1888	2011	3	0.0789474	2.63712	
TimeSizeRateMixer	5411	5494	6	0.157895	0.223689	
TimeRootSizeMixer	5181	5812	6	0.157895	0.159241	
EventTimeScaler	22080	19935	1	0.0263158	1.38945	
RootPopulationSizeScaler0	8152	8919	1	0.0263158	0.46671	
LeafPopulationSizeScaler0	9729	7348	1	0.0263158	2.31247	
RootPopulationSizeScaler1	8232	8909	1	0.0263158	0.459436	
LeafPopulationSizeScaler1	9583	7492	1	0.0263158	1.78786	
RootPopulationSizeScaler2	8036	8964	1	0.0263158	0.459094	
LeafPopulationSizeScaler2	10060	7045	1	0.0263158	2.58308	
RootPopulationSizeScaler3	8528	8601	1	0.0263158	0.447306	
LeafPopulationSizeScaler3	10806	6294	1	0.0263158	2.04639	
RootPopulationSizeScaler4	8166	8890	1	0.0263158	0.46224	
LeafPopulationSizeScaler4	11083	5958	1	0.0263158	2.67911	
RootPopulationSizeScaler5	7994	9114	1	0.0263158	0.470672	
LeafPopulationSizeScaler5	10428	6682	1	0.0263158	1.98164	
generation 60000:
name	number_accepted	number_rejected	weight	weight_prob	tuning_parameter
DirichletProcessGibbsSampler	15860	0	10	0.263158	none	
ConcentrationScaler	2273	2429	3	0.0789474	2.65432	
TimeSizeRateMixer	6474	6604	6	0.157895	0.22551	
TimeRootSizeMixer	6183	6937	6	0.157895	0.159975	
EventTimeScaler	26149	24130	1	0.0263158	1.40148	
RootPopulationSizeScaler0	9686	10737	1	0.0263158	0.468417	
LeafPopulationSizeScaler0	11521	8915	1	0.0263158	2.35012	
RootPopulationSizeScaler1	9784	10744	1	0.0263158	0.460851	
LeafPopulationSizeScaler1	11392	9040	1	0.0263158	1.81661	
RootPopulationSizeScaler2	9588	10766	1	0.0263158	0.460989	
LeafPopulationSizeScaler2	11870	8568	1	0.0263158	2.63104	
RootPopulationSizeScaler3	10152	10316	1	0.0263158	0.451207	
LeafPopulationSizeScaler3	12699	7776	1	0.0263158	2.09179	
RootPopulationSizeScaler4	9717	10710	1	0.0263158	0.463852	
LeafPopulationSizeScaler4	13020	7370	1	0.0263158	2.75299	
RootPopulationSizeScaler5	9521	10958	1	0.0263158	0.47132	
LeafPopulationSizeScaler5	12239	8226	1	0.0263158	2.01955	
generation 70000:
name	number_accepted	number_rejected	weight	weight_prob	tuning_parameter
DirichletProcessGibbsSampler	18495	0	10	0.263158	none	
ConcentrationScaler	2664	2834	3	0.0789474	2.6714	
TimeSizeRateMixer	7466	7720	6	0.157895	0.22632	
TimeRootSizeMixer	7148	8133	6	0.157895	0.160253	
EventTimeScaler	30083	28394	1	0.0263158	1.40973	
RootPopulationSizeScaler0	11252	12614	1	0.0263158	0.469743	
LeafPopulationSizeScaler0	13368	10511	1	0.0263158	2.3854	
RootPopulationSizeScaler1	11378	12600	1	0.0263158	0.461739	
LeafPopulationSizeScaler1	13197	10656	1	0.0263158	1.84034	
RootPopulationSizeScaler2	11191	12588	1	0.0263158	0.463214	
LeafPopulationSizeScaler2	13731	10147	1	0.0263158	2.6694	
RootPopulationSizeScaler3	11794	12062	1	0.0263158	0.454425	
LeafPopulationSizeScaler3	14611	9304	1	0.0263158	2.13294	
RootPopulationSizeScaler4	11328	12538	1	0.0263158	0.465553	
LeafPopulationSizeScaler4	15022	8794	1	0.0263158	2.81382	
RootPopulationSizeScaler5	11054	12863	1	0.0263158	0.471445	
LeafPopulationSizeScaler5	14087	9821	1	0.0263158	2.05266	
generation 80000:
name	number_accepted	number_rejected	weight	weight_prob	tuning_parameter
DirichletProcessGibbsSampler	21069	0	10	0.263158	none	
ConcentrationScaler	3014	3239	3	0.0789474	2.67962	
TimeSizeRateMixer	8450	8896	6	0.157895	0.226792	
TimeRootSizeMixer	8061	9377	6	0.157895	0.160057	
EventTimeScaler	33997	32577	1	0.0263158	1.41788	
RootPopulationSizeScaler0	12872	14485	1	0.0263158	0.471554	
LeafPopulationSizeScaler0	15156	12176	1	0.0263158	2.41111	
RootPopulationSizeScaler1	12966	14508	1	0.0263158	0.46278	
LeafPopulationSizeScaler1	15011	12330	1	0.0263158	1.85855	
RootPopulationSizeScaler2	12818	14403	1	0.0263158	0.46488	
LeafPopulationSizeScaler2	15611	11755	1	0.0263158	2.70476	
RootPopulationSizeScaler3	13454	13913	1	0.0263158	0.456483	
LeafPopulationSizeScaler3	16537	10865	1	0.0263158	2.16801	
RootPopulationSizeScaler4	12927	14424	1	0.0263158	0.466697	
LeafPopulationSizeScaler4	17033	10273	1	0.0263158	2.86477	
RootPopulationSizeScaler5	12616	14780	1	0.0263158	0.471949	
LeafPopulationSizeScaler5	15975	11401	1	0.0263158	2.07967	
generation 90000:
name	number_accepted	number_rejected	weight	weight_prob	tuning_parameter
DirichletProcessGibbsSampler	23629	0	10	0.263158	none	
ConcentrationScaler	3387	3627	3	0.0789474	2.69008	
TimeSizeRateMixer	9551	10089	6	0.157895	0.227609	
TimeRootSizeMixer	9160	10639	6	0.157895	0.160691	
EventTimeScaler	38254	37095	1	0.0263158	1.42703	
RootPopulationSizeScaler0	14384	16426	1	0.0263158	0.472283	
LeafPopulationSizeScaler0	16933	13836	1	0.0263158	2.43277	
RootPopulationSizeScaler1	14579	16349	1	0.0263158	0.464239	
LeafPopulationSizeScaler1	16803	13988	1	0.0263158	1.87631	
RootPopulationSizeScaler2	14420	16259	1	0.0263158	0.466042	
LeafPopulationSizeScaler2	17441	13408	1	0.0263158	2.73182	
RootPopulationSizeScaler3	15037	15778	1	0.0263158	0.457803	
LeafPopulationSizeScaler3	18401	12486	1	0.0263158	2.19462	
RootPopulationSizeScaler4	14522	16288	1	0.0263158	0.467558	
LeafPopulationSizeScaler4	18960	11778	1	0.0263158	2.90565	
RootPopulationSizeScaler5	14199	16652	1	0.0263158	0.472735	
LeafPopulationSizeScaler5	17875	12955	1	0.0263158	2.10627	
generation 100000:
name	number_accepted	number_rejected	weight	weight_prob	tuning_parameter
DirichletProcessGibbsSampler	26329	0	10	0.263158	none	
ConcentrationScaler	3771	4007	3	0.0789474	2.70372	
TimeSizeRateMixer	10503	11173	6	0.157895	0.228211	
TimeRootSizeMixer	10067	11845	6	0.157895	0.160594	
EventTimeScaler	42148	41324	1	0.0263158	1.43261	
RootPopulationSizeScaler0	15981	18235	1	0.0263158	0.473301	
LeafPopulationSizeScaler0	18693	15465	1	0.0263158	2.45199	
RootPopulationSizeScaler1	16084	18210	1	0.0263158	0.464594	
LeafPopulationSizeScaler1	18488	15677	1	0.0263158	1.88848	
RootPopulationSizeScaler2	15971	18097	1	0.0263158	0.466611	
LeafPopulationSizeScaler2	19123	15104	1	0.0263158	2.75201	
RootPopulationSizeScaler3	16592	17600	1	0.0263158	0.458839	
LeafPopulationSizeScaler3	20256	14031	1	0.0263158	2.21861	
RootPopulationSizeScaler4	16088	18090	1	0.0263158	0.468474	
LeafPopulationSizeScaler4	20910	13244	1	0.0263158	2.94423	
RootPopulationSizeScaler5	15725	18507	1	0.0263158	0.473109	
LeafPopulationSizeScaler5	19772	14474	1	0.0263158	2.1306	
