model	post_prob	cumulative_post_prob	prior_prob	bf
0,0,0,0,0,0	0.956667	0.956667	0.026259	818.66
0,0,0,0,1,0	0.0155556	0.972222	0.00751	2.08824
0,0,1,0,0,0	0.00666667	0.978889	0.007426	0.89706
0,0,0,0,1,1	0.00333333	0.982222	0.001853	1.80156
0,0,0,1,0,0	0.00333333	0.985556	0.007395	0.448918
0,0,1,0,1,0	0.00333333	0.988889	0.001809	1.84546
0,0,0,0,0,1	0.00222222	0.991111	0.007494	0.294967
0,1,1,1,1,1	0.00222222	0.993333	0.007496	0.294887
0,1,0,0,0,0	0.00222222	0.995556	0.00746	0.296321
0,0,0,1,1,0	0.00111111	0.996667	0.001815	0.611751
0,1,0,1,2,0	0.00111111	0.997778	0.001567	0.708745
0,1,1,0,0,1	0.00111111	0.998889	0.001229	0.903971
0,0,1,0,0,1	0.00111111	1	0.001843	0.60244
