generation	ln_likelihood	ln_prior	number_of_events	concentration	root_height_index_PopulationA	ln_likelihood_PopulationA	ln_prior_PopulationA	root_height_PopulationA	mutation_rate_PopulationA	freq_1_PopulationA	pop_size_PopulationA	pop_size_PopulationB	pop_size_root_PopulationA	root_height_index_PopulationC	ln_likelihood_PopulationC	ln_prior_PopulationC	root_height_PopulationC	mutation_rate_PopulationC	freq_1_PopulationC	pop_size_PopulationC	pop_size_PopulationD	pop_size_root_PopulationC	root_height_index_PopulationE	ln_likelihood_PopulationE	ln_prior_PopulationE	root_height_PopulationE	mutation_rate_PopulationE	freq_1_PopulationE	pop_size_PopulationE	pop_size_PopulationF	pop_size_root_PopulationE	root_height_index_PopulationG	ln_likelihood_PopulationG	ln_prior_PopulationG	root_height_PopulationG	mutation_rate_PopulationG	freq_1_PopulationG	pop_size_PopulationG	pop_size_PopulationH	pop_size_root_PopulationG	root_height_index_PopulationI	ln_likelihood_PopulationI	ln_prior_PopulationI	root_height_PopulationI	mutation_rate_PopulationI	freq_1_PopulationI	pop_size_PopulationI	pop_size_PopulationJ	pop_size_root_PopulationI	root_height_index_PopulationK	ln_likelihood_PopulationK	ln_prior_PopulationK	root_height_PopulationK	mutation_rate_PopulationK	freq_1_PopulationK	pop_size_PopulationK	pop_size_PopulationL	pop_size_root_PopulationK
0	-4592.35404481979458	94.5444105780211004	6	3.78322582786966333	0	-794.307596840026235	9.02029415088397712	0.018440638107156241	1	0.5	0.00152524976012207488	0.00152524976012207488	0.00205744353739608331	1	-737.777171535540219	13.1406270634473046	0.00882447819482502782	1	0.5	4.76920896176467421e-05	4.76920896176467421e-05	5.98298262272873378e-05	2	-732.08121238755291	13.4056729600942219	0.00185005404160416094	1	0.5	0.000654724762910395314	0.000654724762910395314	0.000593387648850321036	3	-760.033122755489103	14.2442115336335178	0.00823536569223924306	1	0.5	0.000288914978570371849	0.000288914978570371849	0.000271997951185306305	4	-759.364414544861575	13.5392601562126842	0.00376428769515808588	1	0.5	0.000590976248156530374	0.000590976248156530374	0.000536506674466635716	5	-808.790526756324766	13.778385539723736	0.0110619082247022105	1	0.5	0.000150416932310926382	0.000150416932310926382	0.00017533089371258727
100	-4435.0458897472372	78.7016652270051935	1	3.26983520483299062	0	-744.94863939142931	11.5439944985977352	5.0650058998620391e-06	1	0.5	0.00158765693111139958	0.00171947830801328348	0.00165321379476448052	0	-712.334531581798387	13.8502150023114545	5.0650058998620391e-06	1	0.5	6.28131449866428865e-05	5.34629690239563768e-05	6.85660412607334575e-05	0	-729.050566332634048	13.2907247380504181	5.0650058998620391e-06	1	0.5	0.000642304449941675615	0.000579028199355617721	0.000529846259399685917	0	-737.28283612411451	14.3797031834005118	5.0650058998620391e-06	1	0.5	0.000260833966469990221	0.000206792778326776966	0.000234589130245933721	0	-746.932943197009877	13.6709252852039427	5.0650058998620391e-06	1	0.5	0.000466325838400567197	0.00059022436657941036	0.000480427024243565448	0	-764.496373120251178	13.7984445803844515	5.0650058998620391e-06	1	0.5	0.000226227310019269439	0.000205813645306756032	0.000179530308070014252
200	-4435.33779803774542	81.4694442096608071	1	0.439584416055150362	0	-746.263381572446178	10.9903036521290076	3.589137228315574e-06	1	0.5	0.00142025949316972521	0.00196069548964160649	0.00190205644575242028	0	-712.22441150617135	14.6126138118775994	3.589137228315574e-06	1	0.5	6.09947912044290128e-05	9.33366830751735342e-05	7.10335458171606294e-05	0	-729.291775971156085	13.4056797620532748	3.589137228315574e-06	1	0.5	0.0007517758358081461	0.000613729365377054708	0.000629402682204542791	0	-737.377232894869962	14.1073064402976556	3.589137228315574e-06	1	0.5	0.000276067529662695713	0.000214962479801338084	0.000216545007229448574	0	-746.987558405496088	13.7634307310494997	3.589137228315574e-06	1	0.5	0.00054672459563106005	0.000451707505359684523	0.000458769718227371821	0	-763.193437687606206	14.188379235434164	3.589137228315574e-06	1	0.5	0.000333968328034732703	0.000259377766666838826	0.000307591139371846058
300	-4429.82362618713705	79.348814338109662	1	0.468791785214855705	0	-741.52555932642781	10.2133601776549661	5.21931398153970223e-06	1	0.5	0.00170139693105874875	0.000840226632982975512	0.000915038412621139367	0	-712.043276613852527	14.3750903867376305	5.21931398153970223e-06	1	0.5	0.000127798484361741753	0.000195819731375621324	0.000171830811527156279	0	-729.388319227244779	13.3298652049219157	5.21931398153970223e-06	1	0.5	0.00144010541390142454	7.79406595883416162e-05	0.00072679218716145016	0	-736.944300087543979	13.4800858881441101	5.21931398153970223e-06	1	0.5	0.000232393785954952117	0.000862227253821019348	0.000480455377250891841	0	-747.268044627182917	14.1691769306190167	5.21931398153970223e-06	1	0.5	0.00032524730050879951	0.000345089820229206091	0.000338284906018690087	0	-762.65412630488504	13.3766796533694201	5.21931398153970223e-06	1	0.5	0.000450697121710337458	0.00066399261700280255	0.000481828580072951704
400	-4430.03926666551251	80.6802829610008843	1	1.47225198967949034	0	-742.043584697356664	12.7630474219023604	1.45852414010115699e-05	1	0.5	0.00152790190436570485	0.000561121878128250057	0.00100422158275454646	0	-712.255058603248358	14.2975949013628743	1.45852414010115699e-05	1	0.5	0.000218830442401819487	0.000226305288778129443	0.0002033118937342972	0	-728.655112515533119	13.9875414037228634	1.45852414010115699e-05	1	0.5	0.000437106082405714941	0.000363806628058591455	0.000414189165831989987	0	-737.458578653556629	12.6599282032074392	1.45852414010115699e-05	1	0.5	0.000781155813528123079	0.000407094678318695635	0.000708779717935369125	0	-746.806487048772397	13.6992509508253821	1.45852414010115699e-05	1	0.5	0.000188477355596818313	0.000972927726380209729	0.000571173894212103034	0	-762.820445147045007	13.5205089090802879	1.45852414010115699e-05	1	0.5	0.000476343934407305711	0.000735707171923088662	0.000551937524506947814
500	-4430.37719758071489	81.2633319656098223	1	1.24674919362983738	0	-740.496087740626308	13.6311546194935147	1.68116985863348961e-06	1	0.5	0.00050681455729867386	0.000720189429201789004	0.000594798269527671997	0	-712.439327868907526	14.17086309711949	1.68116985863348961e-06	1	0.5	0.000269389054447319895	0.00040481137942904226	0.000322008242372942718	0	-730.42202101669568	12.9166385012503149	1.68116985863348961e-06	1	0.5	0.0016532275486689054	0.000213952107848441956	0.00096722971837368769	0	-737.234904060290432	13.3787603813371891	1.68116985863348961e-06	1	0.5	0.000977322173805451021	0.000438636856704371296	0.000658359503004862117	0	-747.110594221335418	13.933605554087892	1.68116985863348961e-06	1	0.5	0.000361389638734306053	0.000426768092522977673	0.000416045788058211385	0	-762.674262672859982	13.2834100212572821	1.68116985863348961e-06	1	0.5	0.00046546742422541972	0.000256862186090484556	0.000424251765133817254
600	-4432.80971099164162	79.6290208706844993	1	2.85272161958457371	0	-742.441728628575788	12.4252478691622894	3.02938023340670128e-05	1	0.5	0.000330075109698280665	0.00205830882291776736	0.00111960897653908182	0	-713.578852446592464	14.0534737680692707	3.02938023340670128e-05	1	0.5	0.000511482845772815234	3.25534394640606398e-05	0.000295186096808574248	0	-728.912307351706204	14.0875192833007432	3.02938023340670128e-05	1	0.5	0.000109739520001459604	0.000574928692002923979	0.000356091973889813035	0	-737.191396793457329	14.151868125326132	3.02938023340670128e-05	1	0.5	0.000172873025603478034	0.000501414090997302515	0.000343015166841417209	0	-746.78900432924604	13.5323959572274539	3.02938023340670128e-05	1	0.5	0.000430239929590162996	0.000896009940653109895	0.000656232014344415278	0	-763.896421442064366	12.8565835713907024	3.02938023340670128e-05	1	0.5	0.000605116773857970161	0.00135055263858105618	0.00100165351256684891
700	-4428.65207825224479	81.6505203058275413	2	5.65566658624196172	0	-740.397843211308668	13.6648380874790227	6.63936970865334545e-06	1	0.5	0.000359900188943272886	0.000760235796934147961	0.000518859890424864037	0	-712.315905537723211	13.5398649307025281	6.63936970865334545e-06	1	0.5	0.000315835348462599095	2.13322933361456586e-05	0.000134276940484810296	0	-728.873617858784314	14.0619135249895972	6.63936970865334545e-06	1	0.5	0.000199573013094340453	0.000526625977368813994	0.000375598434821983206	0	-737.450821107698744	13.2677531639942643	6.63936970865334545e-06	1	0.5	0.000186809933032541249	0.00110289542326221261	0.000704929023321102292	1	-746.829373099064583	13.5741222500483047	5.49585112877514062e-05	1	0.5	0.000832818388886898413	0.000362895146953735111	0.000550885762978782674	0	-762.784517437666068	12.5147983464459323	6.63936970865334545e-06	1	0.5	0.000603135280391274412	0.000632505065886361365	0.000743675818013291392
800	-4429.72812218468061	82.6224936475841787	1	0.657652817611912188	0	-741.263597307101122	12.6846599651722087	2.02524730122925165e-06	1	0.5	0.000298422668744963333	0.00119878280922275523	0.000862643845418942928	0	-711.986337383784416	14.5225253143372335	2.02524730122925165e-06	1	0.5	0.000100692179269855516	0.000209903975903894533	0.000157382378824678703	0	-729.047641810227674	13.967019154934027	2.02524730122925165e-06	1	0.5	4.71230404713499543e-05	0.000688259821000258105	0.000390110587441822986	0	-737.147451337765233	13.9531481565839215	2.02524730122925165e-06	1	0.5	4.07063598986734035e-05	0.000587581436300196164	0.000341927375600263464	0	-746.978471263912866	13.0610046493925402	2.02524730122925165e-06	1	0.5	0.000848529252410103771	0.000592695330985786918	0.000624155478853641028	0	-763.304623081888622	14.0718818906744332	2.02524730122925165e-06	1	0.5	0.000443466124885965555	0.0001813408348478732	0.000281764046876909196
900	-4430.33852695649875	78.6939906628800543	1	0.608964078686366705	0	-741.296723047239993	12.3214615889400143	1.51135485916953852e-05	1	0.5	0.00116747926232473086	0.000786074050438492246	0.0008167333421919519	0	-712.847985870725097	14.0220629865792503	1.51135485916953852e-05	1	0.5	0.000492836062049965937	0.000316651445602965593	0.000383059059404768098	0	-728.79512234283311	13.6265540493090036	1.51135485916953852e-05	1	0.5	0.000485782767936344755	6.84426924290247146e-05	0.000228797962803796906	0	-737.204551328753837	13.5871948873553059	1.51135485916953852e-05	1	0.5	0.000754241947699777599	0.000448065387305498532	0.000621528067520844374	0	-747.282094528973289	13.1130274794751465	1.51135485916953852e-05	1	0.5	0.00128669265356594147	0.000458539967074404926	0.000846178282462905986	0	-762.912049837973314	11.6438283625658148	1.51135485916953852e-05	1	0.5	0.00115324828070919845	0.00012415120868703106	0.000465920698860335092
