model	post_prob	cumulative_post_prob	prior_prob	bf
0,0,0,0,0,0	0.711111	0.711111	0.026067	91.9697
0,0,0,0,1,0	0.0866667	0.797778	0.007303	12.8985
0,0,1,0,0,0	0.0188889	0.816667	0.007518	2.54161
0,1,1,1,1,1	0.0188889	0.835556	0.007389	2.58632
0,1,0,0,0,0	0.0177778	0.853333	0.007262	2.47426
0,0,0,0,0,1	0.0155556	0.868889	0.007439	2.10832
0,0,0,1,0,0	0.0133333	0.882222	0.007379	1.81783
0,0,0,1,1,0	0.00777778	0.89	0.001783	4.38854
0,0,1,0,1,0	0.00666667	0.896667	0.001824	3.67279
0,0,0,1,0,1	0.00666667	0.903333	0.0018	3.72185
0,0,1,1,0,1	0.00444444	0.907778	0.0012	3.71577
0,0,1,0,1,1	0.00444444	0.912222	0.00122	3.65479
0,1,1,1,0,0	0.00444444	0.916667	0.001273	3.50244
0,0,1,0,0,1	0.00444444	0.921111	0.001876	2.37522
0,1,0,0,2,0	0.00444444	0.925556	0.004724	0.940558
0,1,0,0,0,1	0.00333333	0.928889	0.001825	1.82925
0,1,1,1,1,2	0.00333333	0.932222	0.004803	0.692987
0,0,1,0,2,0	0.00333333	0.935556	0.004703	0.707793
0,1,0,1,1,1	0.00333333	0.938889	0.001804	1.85058
0,0,0,1,1,1	0.00333333	0.942222	0.00117	2.85519
0,0,0,1,2,0	0.00333333	0.945556	0.00475	0.700757
0,0,0,0,1,2	0.00333333	0.948889	0.004752	0.700461
0,0,0,0,1,1	0.00333333	0.952222	0.001828	1.82624
0,1,0,1,1,0	0.00222222	0.954444	0.001203	1.84912
0,0,1,1,1,1	0.00222222	0.956667	0.001943	1.14403
0,1,1,1,0,1	0.00222222	0.958889	0.001854	1.19905
0,0,1,2,3,0	0.00222222	0.961111	0.006456	0.34275
0,1,1,2,0,1	0.00222222	0.963333	0.001643	1.35332
0,1,1,2,1,1	0.00222222	0.965556	0.00478	0.463708
0,1,2,0,3,0	0.00222222	0.967778	0.006546	0.338007
0,1,0,0,1,0	0.00222222	0.97	0.001896	1.17244
0,1,0,0,1,1	0.00111111	0.971111	0.001254	0.885927
0,1,0,0,1,2	0.00111111	0.972222	0.001605	0.691939
0,0,0,1,0,2	0.00111111	0.973333	0.004794	0.230917
0,1,0,0,2,2	0.00111111	0.974444	0.00159	0.698477
0,1,0,1,0,0	0.00111111	0.975556	0.001868	0.594363
0,1,0,1,0,1	0.00111111	0.976667	0.0013	0.854539
0,0,0,1,2,1	0.00111111	0.977778	0.001566	0.709199
0,0,1,0,0,2	0.00111111	0.978889	0.004652	0.237999
0,1,0,1,2,1	0.00111111	0.98	0.00158	0.702905
0,1,0,2,1,0	0.00111111	0.981111	0.001639	0.677562
0,1,0,2,2,0	0.00111111	0.982222	0.001574	0.705588
0,1,0,2,3,0	0.00111111	0.983333	0.006391	0.172937
0,1,1,0,1,1	0.00111111	0.984444	0.001822	0.609396
0,1,1,0,2,0	0.00111111	0.985556	0.001627	0.682567
0,0,1,2,3,3	0.00111111	0.986667	0.003239	0.342311
0,0,1,2,1,0	0.00111111	0.987778	0.001648	0.673856
0,0,1,2,0,0	0.00111111	0.988889	0.004818	0.229761
0,0,1,1,2,0	0.00111111	0.99	0.00161	0.689786
0,1,1,1,2,1	0.00111111	0.991111	0.004742	0.233461
0,0,1,1,1,0	0.00111111	0.992222	0.001245	0.892339
0,1,1,2,1,0	0.00111111	0.993333	0.001568	0.708293
0,0,1,1,0,0	0.00111111	0.994444	0.001811	0.613105
0,1,2,0,2,0	0.00111111	0.995556	0.001561	0.711474
0,0,1,0,2,1	0.00111111	0.996667	0.001523	0.729253
0,1,2,2,0,3	0.00111111	0.997778	0.003271	0.338951
0,1,2,2,1,1	0.00111111	0.998889	0.001547	0.717923
0,1,2,3,2,2	0.00111111	1	0.006398	0.172746
