model	post_prob	cumulative_post_prob	prior_prob	bf
0,0,0,0,0,0	0.951111	0.951111	0.026088	726.273
0,0,0,1,0,0	0.0166667	0.967778	0.007371	2.28249
0,0,0,0,1,0	0.00888889	0.976667	0.007295	1.22045
0,1,0,0,0,0	0.00333333	0.98	0.007331	0.452866
0,1,1,1,1,1	0.00333333	0.983333	0.007464	0.444737
0,0,1,0,0,0	0.00333333	0.986667	0.007471	0.444317
0,1,1,0,0,0	0.00222222	0.988889	0.001852	1.20035
0,0,0,0,0,1	0.00222222	0.991111	0.007409	0.298376
0,0,0,1,2,0	0.00111111	0.992222	0.004777	0.231742
0,1,0,0,1,0	0.00111111	0.993333	0.001855	0.598536
0,1,0,1,1,0	0.00111111	0.994444	0.001232	0.901767
0,0,0,1,1,0	0.00111111	0.995556	0.00195	0.569322
0,1,1,0,1,1	0.00111111	0.996667	0.001862	0.596281
0,1,1,1,0,1	0.00111111	0.997778	0.001852	0.599507
0,0,0,1,0,2	0.00111111	0.998889	0.004834	0.228997
0,1,1,2,0,0	0.00111111	1	0.00162	0.685522
