model	post_prob	cumulative_post_prob	prior_prob	bf
0,0,0,0,0,0	0.974444	0.974444	0.026135	1420.85
0,0,0,0,1,0	0.00444444	0.978889	0.007527	0.588639
0,0,1,0,0,0	0.00444444	0.983333	0.007491	0.591489
0,0,0,0,0,1	0.00222222	0.985556	0.007401	0.298701
0,1,1,1,1,1	0.00222222	0.987778	0.007222	0.30616
0,1,0,0,0,0	0.00222222	0.99	0.007344	0.301037
0,0,1,1,0,0	0.00111111	0.991111	0.001825	0.608393
0,0,1,1,1,1	0.00111111	0.992222	0.00186	0.596924
0,0,0,1,1,0	0.00111111	0.993333	0.001832	0.606064
0,1,0,0,0,1	0.00111111	0.994444	0.001882	0.589933
0,1,0,0,2,0	0.00111111	0.995556	0.004699	0.235608
0,1,1,0,0,0	0.00111111	0.996667	0.001836	0.604741
0,1,1,0,1,1	0.00111111	0.997778	0.001788	0.621006
0,0,0,1,0,0	0.00111111	0.998889	0.007526	0.146688
0,1,2,2,0,2	0.00111111	1	0.001545	0.718853
