generation 10000:
name	number_accepted	number_rejected	weight	weight_prob	tuning_parameter
DirichletProcessGibbsSampler	2615	0	10	0.263158	none	
ConcentrationScaler	427	366	3	0.0789474	2.3937	
TimeSizeRateMixer	736	896	6	0.157895	0.198795	
TimeRootSizeMixer	742	871	6	0.157895	0.0293205	
EventTimeScaler	4618	1525	1	0.0263158	1.59905	
RootPopulationSizeScaler0	1875	1577	1	0.0263158	0.41869	
LeafPopulationSizeScaler0	2337	1111	1	0.0263158	1.92938	
RootPopulationSizeScaler1	1749	1715	1	0.0263158	0.425606	
LeafPopulationSizeScaler1	2307	1137	1	0.0263158	1.4044	
RootPopulationSizeScaler2	1828	1608	1	0.0263158	0.395843	
LeafPopulationSizeScaler2	2545	949	1	0.0263158	1.0949	
RootPopulationSizeScaler3	1700	1759	1	0.0263158	0.428293	
LeafPopulationSizeScaler3	2240	1200	1	0.0263158	1.67962	
RootPopulationSizeScaler4	1646	1810	1	0.0263158	0.457588	
LeafPopulationSizeScaler4	2369	1085	1	0.0263158	1.54285	
RootPopulationSizeScaler5	1698	1744	1	0.0263158	0.462556	
LeafPopulationSizeScaler5	2391	1065	1	0.0263158	1.85868	
generation 20000:
name	number_accepted	number_rejected	weight	weight_prob	tuning_parameter
DirichletProcessGibbsSampler	5213	0	10	0.263158	none	
ConcentrationScaler	835	738	3	0.0789474	2.54389	
TimeSizeRateMixer	1446	1845	6	0.157895	0.197519	
TimeRootSizeMixer	1433	1852	6	0.157895	0.0287441	
EventTimeScaler	8821	3578	1	0.0263158	1.88671	
RootPopulationSizeScaler0	3585	3392	1	0.0263158	0.433123	
LeafPopulationSizeScaler0	4453	2509	1	0.0263158	2.16714	
RootPopulationSizeScaler1	3401	3565	1	0.0263158	0.437416	
LeafPopulationSizeScaler1	4275	2705	1	0.0263158	1.53447	
RootPopulationSizeScaler2	3577	3393	1	0.0263158	0.411522	
LeafPopulationSizeScaler2	4793	2212	1	0.0263158	1.26286	
RootPopulationSizeScaler3	3357	3638	1	0.0263158	0.4369	
LeafPopulationSizeScaler3	4234	2734	1	0.0263158	1.83572	
RootPopulationSizeScaler4	3277	3706	1	0.0263158	0.465106	
LeafPopulationSizeScaler4	4511	2470	1	0.0263158	1.7439	
RootPopulationSizeScaler5	3272	3689	1	0.0263158	0.468632	
LeafPopulationSizeScaler5	4504	2496	1	0.0263158	2.09442	
generation 30000:
name	number_accepted	number_rejected	weight	weight_prob	tuning_parameter
DirichletProcessGibbsSampler	7839	0	10	0.263158	none	
ConcentrationScaler	1222	1145	3	0.0789474	2.59935	
TimeSizeRateMixer	2164	2726	6	0.157895	0.198585	
TimeRootSizeMixer	2150	2772	6	0.157895	0.0288551	
EventTimeScaler	12812	5797	1	0.0263158	2.04772	
RootPopulationSizeScaler0	5222	5179	1	0.0263158	0.439404	
LeafPopulationSizeScaler0	6385	3988	1	0.0263158	2.28633	
RootPopulationSizeScaler1	4959	5416	1	0.0263158	0.440371	
LeafPopulationSizeScaler1	6230	4163	1	0.0263158	1.61195	
RootPopulationSizeScaler2	5166	5232	1	0.0263158	0.416021	
LeafPopulationSizeScaler2	6917	3503	1	0.0263158	1.35423	
RootPopulationSizeScaler3	4940	5480	1	0.0263158	0.441065	
LeafPopulationSizeScaler3	6135	4255	1	0.0263158	1.92567	
RootPopulationSizeScaler4	4857	5541	1	0.0263158	0.469069	
LeafPopulationSizeScaler4	6470	3934	1	0.0263158	1.8437	
RootPopulationSizeScaler5	4819	5543	1	0.0263158	0.470991	
LeafPopulationSizeScaler5	6447	3962	1	0.0263158	2.20813	
generation 40000:
name	number_accepted	number_rejected	weight	weight_prob	tuning_parameter
DirichletProcessGibbsSampler	10555	0	10	0.263158	none	
ConcentrationScaler	1588	1545	3	0.0789474	2.62241	
TimeSizeRateMixer	2864	3673	6	0.157895	0.198418	
TimeRootSizeMixer	2873	3657	6	0.157895	0.0289832	
EventTimeScaler	16685	8249	1	0.0263158	2.15364	
RootPopulationSizeScaler0	6873	6962	1	0.0263158	0.444514	
LeafPopulationSizeScaler0	8302	5499	1	0.0263158	2.36041	
RootPopulationSizeScaler1	6547	7251	1	0.0263158	0.443432	
LeafPopulationSizeScaler1	8107	5691	1	0.0263158	1.66451	
RootPopulationSizeScaler2	6781	7035	1	0.0263158	0.420672	
LeafPopulationSizeScaler2	8920	4926	1	0.0263158	1.41562	
RootPopulationSizeScaler3	6496	7381	1	0.0263158	0.443336	
LeafPopulationSizeScaler3	8016	5800	1	0.0263158	1.98665	
RootPopulationSizeScaler4	6388	7448	1	0.0263158	0.469567	
LeafPopulationSizeScaler4	8413	5420	1	0.0263158	1.91312	
RootPopulationSizeScaler5	6380	7411	1	0.0263158	0.472077	
LeafPopulationSizeScaler5	8316	5493	1	0.0263158	2.27908	
generation 50000:
name	number_accepted	number_rejected	weight	weight_prob	tuning_parameter
DirichletProcessGibbsSampler	13143	0	10	0.263158	none	
ConcentrationScaler	1981	1965	3	0.0789474	2.64641	
TimeSizeRateMixer	3549	4556	6	0.157895	0.19876	
TimeRootSizeMixer	3596	4557	6	0.157895	0.0290165	
EventTimeScaler	20374	10677	1	0.0263158	2.2303	
RootPopulationSizeScaler0	8516	8698	1	0.0263158	0.448357	
LeafPopulationSizeScaler0	10125	7047	1	0.0263158	2.41788	
RootPopulationSizeScaler1	8125	9061	1	0.0263158	0.445931	
LeafPopulationSizeScaler1	9875	7301	1	0.0263158	1.69512	
RootPopulationSizeScaler2	8406	8810	1	0.0263158	0.423656	
LeafPopulationSizeScaler2	10872	6356	1	0.0263158	1.46135	
RootPopulationSizeScaler3	8082	9184	1	0.0263158	0.44573	
LeafPopulationSizeScaler3	9806	7385	1	0.0263158	2.02684	
RootPopulationSizeScaler4	7894	9315	1	0.0263158	0.470951	
LeafPopulationSizeScaler4	10338	6870	1	0.0263158	1.96523	
RootPopulationSizeScaler5	7891	9245	1	0.0263158	0.473198	
LeafPopulationSizeScaler5	10245	6959	1	0.0263158	2.33884	
generation 60000:
name	number_accepted	number_rejected	weight	weight_prob	tuning_parameter
DirichletProcessGibbsSampler	15761	0	10	0.263158	none	
ConcentrationScaler	2392	2375	3	0.0789474	2.67859	
TimeSizeRateMixer	4238	5467	6	0.157895	0.198901	
TimeRootSizeMixer	4353	5422	6	0.157895	0.0291393	
EventTimeScaler	24007	13189	1	0.0263158	2.29179	
RootPopulationSizeScaler0	10134	10508	1	0.0263158	0.450971	
LeafPopulationSizeScaler0	11898	8685	1	0.0263158	2.45641	
RootPopulationSizeScaler1	9767	10853	1	0.0263158	0.448367	
LeafPopulationSizeScaler1	11668	8934	1	0.0263158	1.72435	
RootPopulationSizeScaler2	10035	10594	1	0.0263158	0.425801	
LeafPopulationSizeScaler2	12838	7788	1	0.0263158	1.49996	
RootPopulationSizeScaler3	9627	11075	1	0.0263158	0.446895	
LeafPopulationSizeScaler3	11622	9006	1	0.0263158	2.06053	
RootPopulationSizeScaler4	9435	11203	1	0.0263158	0.471805	
LeafPopulationSizeScaler4	12224	8379	1	0.0263158	2.00389	
RootPopulationSizeScaler5	9392	11162	1	0.0263158	0.473315	
LeafPopulationSizeScaler5	12087	8532	1	0.0263158	2.38337	
generation 70000:
name	number_accepted	number_rejected	weight	weight_prob	tuning_parameter
DirichletProcessGibbsSampler	18386	0	10	0.263158	none	
ConcentrationScaler	2778	2770	3	0.0789474	2.69762	
TimeSizeRateMixer	4957	6391	6	0.157895	0.199103	
TimeRootSizeMixer	5116	6304	6	0.157895	0.029232	
EventTimeScaler	27612	15828	1	0.0263158	2.34123	
RootPopulationSizeScaler0	11809	12341	1	0.0263158	0.453031	
LeafPopulationSizeScaler0	13739	10298	1	0.0263158	2.4936	
RootPopulationSizeScaler1	11347	12737	1	0.0263158	0.449518	
LeafPopulationSizeScaler1	13530	10527	1	0.0263158	1.74971	
RootPopulationSizeScaler2	11662	12445	1	0.0263158	0.427637	
LeafPopulationSizeScaler2	14817	9283	1	0.0263158	1.53144	
RootPopulationSizeScaler3	11210	12928	1	0.0263158	0.448748	
LeafPopulationSizeScaler3	13437	10667	1	0.0263158	2.08713	
RootPopulationSizeScaler4	11026	13107	1	0.0263158	0.472908	
LeafPopulationSizeScaler4	14109	9964	1	0.0263158	2.03628	
RootPopulationSizeScaler5	10954	13069	1	0.0263158	0.474029	
LeafPopulationSizeScaler5	13979	10102	1	0.0263158	2.42246	
generation 80000:
name	number_accepted	number_rejected	weight	weight_prob	tuning_parameter
DirichletProcessGibbsSampler	21168	0	10	0.263158	none	
ConcentrationScaler	3157	3118	3	0.0789474	2.72761	
TimeSizeRateMixer	5648	7255	6	0.157895	0.199428	
TimeRootSizeMixer	5816	7206	6	0.157895	0.0292311	
EventTimeScaler	31274	18426	1	0.0263158	2.38555	
RootPopulationSizeScaler0	13343	14136	1	0.0263158	0.454258	
LeafPopulationSizeScaler0	15556	11821	1	0.0263158	2.52587	
RootPopulationSizeScaler1	12920	14498	1	0.0263158	0.451183	
LeafPopulationSizeScaler1	15308	12119	1	0.0263158	1.76884	
RootPopulationSizeScaler2	13258	14230	1	0.0263158	0.429422	
LeafPopulationSizeScaler2	16742	10742	1	0.0263158	1.55663	
RootPopulationSizeScaler3	12766	14744	1	0.0263158	0.45021	
LeafPopulationSizeScaler3	15158	12315	1	0.0263158	2.10915	
RootPopulationSizeScaler4	12506	15004	1	0.0263158	0.473066	
LeafPopulationSizeScaler4	15902	11516	1	0.0263158	2.0625	
RootPopulationSizeScaler5	12460	14926	1	0.0263158	0.474639	
LeafPopulationSizeScaler5	15818	11649	1	0.0263158	2.45312	
generation 90000:
name	number_accepted	number_rejected	weight	weight_prob	tuning_parameter
DirichletProcessGibbsSampler	23742	0	10	0.263158	none	
ConcentrationScaler	3525	3557	3	0.0789474	2.73322	
TimeSizeRateMixer	6334	8161	6	0.157895	0.199446	
TimeRootSizeMixer	6539	8113	6	0.157895	0.0292531	
EventTimeScaler	34776	21095	1	0.0263158	2.42323	
RootPopulationSizeScaler0	14938	15927	1	0.0263158	0.455898	
