generation 10000:
name	number_accepted	number_rejected	weight	weight_prob	tuning_parameter
DirichletProcessGibbsSampler	2556	0	10	0.263158	none	
ConcentrationScaler	425	403	3	0.0789474	2.58758	
TimeSizeRateMixer	905	914	6	0.157895	0.206038	
TimeRootSizeMixer	1086	643	6	0.157895	0.0493776	
EventTimeScaler	4157	2524	1	0.0263158	1.97805	
RootPopulationSizeScaler0	1698	1787	1	0.0263158	0.441345	
LeafPopulationSizeScaler0	2436	1076	1	0.0263158	2.09524	
RootPopulationSizeScaler1	1768	1702	1	0.0263158	0.438529	
LeafPopulationSizeScaler1	2258	1221	1	0.0263158	1.69418	
RootPopulationSizeScaler2	1749	1740	1	0.0263158	0.434568	
LeafPopulationSizeScaler2	2189	1285	1	0.0263158	2.03281	
RootPopulationSizeScaler3	1649	1828	1	0.0263158	0.448275	
LeafPopulationSizeScaler3	2229	1264	1	0.0263158	1.41508	
RootPopulationSizeScaler4	1788	1687	1	0.0263158	0.430254	
LeafPopulationSizeScaler4	2373	1115	1	0.0263158	1.58929	
RootPopulationSizeScaler5	1794	1701	1	0.0263158	0.42363	
LeafPopulationSizeScaler5	2209	1278	1	0.0263158	1.73893	
generation 20000:
name	number_accepted	number_rejected	weight	weight_prob	tuning_parameter
DirichletProcessGibbsSampler	5191	0	10	0.263158	none	
ConcentrationScaler	816	817	3	0.0789474	2.69429	
TimeSizeRateMixer	1699	1878	6	0.157895	0.207861	
TimeRootSizeMixer	2035	1384	6	0.157895	0.0533528	
EventTimeScaler	7867	5454	1	0.0263158	2.1462	
RootPopulationSizeScaler0	3261	3632	1	0.0263158	0.448676	
LeafPopulationSizeScaler0	4452	2423	1	0.0263158	2.33006	
RootPopulationSizeScaler1	3340	3478	1	0.0263158	0.448038	
LeafPopulationSizeScaler1	4139	2707	1	0.0263158	1.84319	
RootPopulationSizeScaler2	3363	3524	1	0.0263158	0.445834	
LeafPopulationSizeScaler2	4065	2743	1	0.0263158	2.20348	
RootPopulationSizeScaler3	3154	3695	1	0.0263158	0.450181	
LeafPopulationSizeScaler3	4042	2800	1	0.0263158	1.52323	
RootPopulationSizeScaler4	3390	3455	1	0.0263158	0.441211	
LeafPopulationSizeScaler4	4373	2470	1	0.0263158	1.7684	
RootPopulationSizeScaler5	3437	3422	1	0.0263158	0.438834	
LeafPopulationSizeScaler5	4076	2794	1	0.0263158	1.87423	
generation 30000:
name	number_accepted	number_rejected	weight	weight_prob	tuning_parameter
DirichletProcessGibbsSampler	7812	0	10	0.263158	none	
ConcentrationScaler	1197	1228	3	0.0789474	2.73461	
TimeSizeRateMixer	2498	2874	6	0.157895	0.2085	
TimeRootSizeMixer	2983	2219	6	0.157895	0.0554538	
EventTimeScaler	11524	8561	1	0.0263158	2.23376	
RootPopulationSizeScaler0	4936	5463	1	0.0263158	0.455006	
LeafPopulationSizeScaler0	6441	3935	1	0.0263158	2.45625	
RootPopulationSizeScaler1	4965	5337	1	0.0263158	0.452994	
LeafPopulationSizeScaler1	6003	4294	1	0.0263158	1.92225	
RootPopulationSizeScaler2	4997	5375	1	0.0263158	0.451142	
LeafPopulationSizeScaler2	5944	4345	1	0.0263158	2.29707	
RootPopulationSizeScaler3	4765	5544	1	0.0263158	0.455006	
LeafPopulationSizeScaler3	5920	4394	1	0.0263158	1.58672	
RootPopulationSizeScaler4	5037	5337	1	0.0263158	0.445164	
LeafPopulationSizeScaler4	6301	4018	1	0.0263158	1.85565	
RootPopulationSizeScaler5	5138	5221	1	0.0263158	0.446228	
LeafPopulationSizeScaler5	5987	4357	1	0.0263158	1.96069	
generation 40000:
name	number_accepted	number_rejected	weight	weight_prob	tuning_parameter
DirichletProcessGibbsSampler	10526	0	10	0.263158	none	
ConcentrationScaler	1567	1639	3	0.0789474	2.76586	
TimeSizeRateMixer	3304	3835	6	0.157895	0.209568	
TimeRootSizeMixer	3891	3034	6	0.157895	0.0568037	
EventTimeScaler	15184	11730	1	0.0263158	2.29849	
RootPopulationSizeScaler0	6448	7320	1	0.0263158	0.456531	
LeafPopulationSizeScaler0	8351	5412	1	0.0263158	2.54262	
RootPopulationSizeScaler1	6513	7172	1	0.0263158	0.455305	
