model	post_prob	cumulative_post_prob	prior_prob	bf
0,0,0,0,0,0	0.896667	0.896667	0.025948	325.738
0,1,1,1,1,1	0.0322222	0.928889	0.007538	4.38367
0,0,0,0,1,0	0.03	0.958889	0.007344	4.18038
0,0,0,1,0,0	0.00444444	0.963333	0.007234	0.612661
0,0,0,1,0,1	0.00444444	0.967778	0.001834	2.42972
0,1,1,1,0,1	0.00444444	0.972222	0.001855	2.40216
0,0,1,0,0,0	0.00333333	0.975556	0.00721	0.460523
0,1,0,0,1,0	0.00222222	0.977778	0.001907	1.16567
0,1,1,1,1,0	0.00222222	0.98	0.001904	1.16751
0,0,0,1,1,1	0.00222222	0.982222	0.001311	1.69661
0,1,1,1,0,0	0.00222222	0.984444	0.001225	1.81587
0,1,0,0,0,0	0.00222222	0.986667	0.007453	0.296602
0,0,1,0,0,1	0.00111111	0.987778	0.001799	0.617202
0,1,0,1,0,0	0.00111111	0.988889	0.0019	0.584333
0,1,0,1,1,0	0.00111111	0.99	0.001217	0.912895
0,1,0,1,1,1	0.00111111	0.991111	0.001774	0.625915
0,1,1,0,1,0	0.00111111	0.992222	0.001253	0.886635
0,0,1,1,2,1	0.00111111	0.993333	0.001576	0.704692
0,0,1,1,1,0	0.00111111	0.994444	0.001181	0.940756
0,0,1,1,0,1	0.00111111	0.995556	0.00123	0.903235
0,0,0,0,0,1	0.00111111	0.996667	0.00732	0.150848
0,1,1,1,2,1	0.00111111	0.997778	0.004789	0.231159
0,1,1,2,1,1	0.00111111	0.998889	0.004716	0.234754
0,1,2,2,2,1	0.00111111	1	0.00157	0.707389
