generation	ln_likelihood	ln_prior	number_of_events	concentration	root_height_index_PopulationA	ln_likelihood_PopulationA	ln_prior_PopulationA	root_height_PopulationA	mutation_rate_PopulationA	freq_1_PopulationA	pop_size_PopulationA	pop_size_PopulationB	pop_size_root_PopulationA	root_height_index_PopulationC	ln_likelihood_PopulationC	ln_prior_PopulationC	root_height_PopulationC	mutation_rate_PopulationC	freq_1_PopulationC	pop_size_PopulationC	pop_size_PopulationD	pop_size_root_PopulationC	root_height_index_PopulationE	ln_likelihood_PopulationE	ln_prior_PopulationE	root_height_PopulationE	mutation_rate_PopulationE	freq_1_PopulationE	pop_size_PopulationE	pop_size_PopulationF	pop_size_root_PopulationE	root_height_index_PopulationG	ln_likelihood_PopulationG	ln_prior_PopulationG	root_height_PopulationG	mutation_rate_PopulationG	freq_1_PopulationG	pop_size_PopulationG	pop_size_PopulationH	pop_size_root_PopulationG	root_height_index_PopulationI	ln_likelihood_PopulationI	ln_prior_PopulationI	root_height_PopulationI	mutation_rate_PopulationI	freq_1_PopulationI	pop_size_PopulationI	pop_size_PopulationJ	pop_size_root_PopulationI	root_height_index_PopulationK	ln_likelihood_PopulationK	ln_prior_PopulationK	root_height_PopulationK	mutation_rate_PopulationK	freq_1_PopulationK	pop_size_PopulationK	pop_size_PopulationL	pop_size_root_PopulationK
0	-4530.0995378623511	95.2952623286248723	6	1.2570743198911245	0	-762.651124079952751	14.706659590455855	0.00424814886247277396	1	0.5	4.52612141981074585e-05	4.52612141981074585e-05	4.21307942930956836e-05	1	-743.168918827934704	13.1085028542877708	0.0117956113961567039	1	0.5	0.000257202293217556513	0.000257202293217556513	0.000313043220421611455	2	-754.577470377338045	12.6645075533521467	0.00241326467301028339	1	0.5	0.000160059829008943626	0.000160059829008943626	0.000117357880160911474	3	-739.353976945966679	10.7771796277304119	0.0117661478799067354	1	0.5	0.00146153266245008652	0.00146153266245008652	0.00176707892841085844	4	-770.225170302283118	14.7639351679477571	0.00488259076986040808	1	0.5	4.75579560324033409e-05	4.75579560324033409e-05	4.70220217564426538e-05	5	-760.122877328875802	13.476455083398621	0.000140286094026262625	1	0.5	0.000141727841821888775	0.000141727841821888775	0.000170454369281658696
100	-4441.47565820348791	85.2185792793013377	2	1.51136999597169441	0	-749.049415253789448	14.3916260706261347	5.84810055606250717e-05	1	0.5	4.77747827795502113e-05	3.47865205712665155e-05	3.55825402164424066e-05	0	-713.908238210107356	14.3086355502838636	5.84810055606250717e-05	1	0.5	0.000253007006237281388	0.000259326241261756765	0.000241033866748474514	1	-753.153321111278615	14.4361542397069602	0.00167356726925792861	1	0.5	0.000235752500880338903	0.000156189145109135149	0.000185100598899919945	0	-713.08837271880418	11.7280218140945323	5.84810055606250717e-05	1	0.5	0.00124706831690416377	0.00151169872734645619	0.00152580953290504598	1	-769.461173640334778	14.6003037713287824	0.00167356726925792861	1	0.5	7.40227179396378245e-05	6.4811894027596976e-05	6.33435541565850063e-05	1	-742.815137269173192	14.5907541969607504	0.00167356726925792861	1	0.5	0.000119636191961157315	0.000150579854071216388	0.00013250591092693541
200	-4433.28347157234293	92.7683054968174901	4	2.77005777305706813	0	-747.820341237754405	14.5357967433851059	2.16597826901184807e-05	1	0.5	5.12774353713683689e-05	3.29516294448888741e-05	3.7313372631849815e-05	0	-713.81367558785314	14.1421111377508701	2.16597826901184807e-05	1	0.5	0.000327124353293922364	0.000344534497099288183	0.000343772702978451493	1	-753.752922251215296	13.3998150248997323	0.00239737153903664185	1	0.5	0.000243151487303520632	0.000162688444294629595	0.000160393500368607978	0	-708.597435284323524	12.7795933621793107	2.16597826901184807e-05	1	0.5	0.000732594949738080863	0.00114922615429216579	0.000841354866731221186	2	-767.549107166851741	12.9556518756673107	0.00241275031791459696	1	0.5	0.000142648980043570542	9.99952732621543398e-05	9.05514792428017279e-05	3	-741.749990044345054	14.421235969321522	0.00357292811003502835	1	0.5	0.000102758947296884172	0.000231168788104319103	0.000174614961058128145
300	-4438.41656325858821	89.5023978933000421	4	8.32779191036688005	0	-750.166921061456719	14.7634301122643166	9.52487077196963303e-05	1	0.5	4.01683014421699101e-05	5.69299104129044375e-05	4.77836577182248472e-05	0	-715.316721170342021	13.572444914933925	9.52487077196963303e-05	1	0.5	0.000752248477458525148	0.000129301218780744376	0.000490050362120143996	1	-752.360372617604185	13.8306201827321029	0.00167814970798027909	1	0.5	0.000906934408372837798	8.85202661075705217e-05	0.000506417379793037406	0	-708.494366635121082	10.0606293058256711	9.52487077196963303e-05	1	0.5	0.000445363374343286131	0.00160487163755012739	0.000704523936899582631	2	-769.588468044561751	13.6970866194033079	0.00728024675171057203	1	0.5	0.000491000063248756067	0.000194578825995299278	0.000385083304209431665	3	-742.489713729503023	14.2730873164673966	0.00365331756253656778	1	0.5	0.000215237329932310543	0.000287267162123027039	0.000261051257795186882
400	-4428.93982260645043	85.6560422552886251	3	7.85509589232449645	0	-744.058121949048427	13.9595572975040483	0.000154363537235566091	1	0.5	0.000677807925488122008	0.000102867993679897916	0.000410018542349823855	0	-716.099384890336296	12.8364330663738073	0.000154363537235566091	1	0.5	0.000191773159550633347	0.000738364331418908844	0.000558997587958814869	1	-752.847986052565602	14.0974855382704369	0.00264206725897433818	1	0.5	0.000550369399133648104	8.69895835462292588e-05	0.00033525408066180872	0	-706.579241571974194	13.4355269409421965	0.000154363537235566091	1	0.5	0.000201194086471646058	0.000577272860651690525	0.00032277286263842649	2	-767.129703159879455	14.0507043410629944	0.00304399475088648359	1	0.5	0.000335270282030680799	0.000422293847800870919	0.000354252834357686019	2	-742.22538498264646	13.8225460834108365	0.00304399475088648359	1	0.5	0.000186518781949825032	0.000259402264406028858	0.000186259597205987767
500	-4429.39630863918137	86.3817324511723683	3	2.7589045745463876	0	-744.600331745900007	13.779951423182748	0.000249544723716942746	1	0.5	0.00076585744771115764	0.000156860519673565613	0.000416754231389084842	0	-716.126860065546225	11.1152141061589731	0.000249544723716942746	1	0.5	0.000289874978032994568	0.000405552453981020361	0.000234228316917274685	0	-753.185736200651377	13.0552665615502548	0.000249544723716942746	1	0.5	0.000691725922855978615	2.13903489124212299e-05	0.000428501337859857464	0	-705.950171095263613	14.2735819392627636	0.000249544723716942746	1	0.5	0.000275899142885374887	0.000240533027617574781	0.000266916784714107405	1	-768.015268747434334	13.6135017041343787	0.00440832433456288253	1	0.5	0.000390358279859794293	0.000605577624847058148	0.00044021589888531377	2	-741.517940784385701	14.3861877957988185	0.00226981977079432958	1	0.5	2.39331695864718179e-05	0.000133362965230120645	6.863073148524599e-05
600	-4423.88236103840427	88.3309744745016587	3	5.61519526349411091	0	-743.65513048372884	13.8774154238617129	6.55778215697921637e-05	1	0.5	0.000857509138142072223	9.1271439140237968e-05	0.000482641633537199443	0	-715.093840218961532	12.6290568946046307	6.55778215697921637e-05	1	0.5	0.000206610459464211878	0.00112781678315805015	0.000536574671257930699	1	-751.74032046537593	14.0911021671897174	0.00161462013760764445	1	0.5	0.000654546110405421883	4.59041044783734418e-05	0.000325272071665288598	0	-704.670563988779122	14.5003501534474388	6.55778215697921637e-05	1	0.5	0.000270842337462913008	6.33314066737183489e-05	0.000158422673981001457	2	-767.638348913520531	14.1815552711203665	0.00319349068532757963	1	0.5	0.000190920377867158077	0.000488316968014991006	0.000333757933967174767	2	-741.084156968038542	14.637554111255703	0.00319349068532757963	1	0.5	3.70812688935490219e-07	0.000194138426107977655	9.86217418716744064e-05
700	-4428.08377784995355	86.0788173821608495	4	4.32552129130870089	0	-744.138373015789853	14.3206428001331254	6.2483155697817057e-05	1	0.5	0.000332807639911602182	7.7101283932744008e-05	0.000215869208287936801	0	-714.936318252446313	13.5865173813686013	6.2483155697817057e-05	1	0.5	4.73634230886355376e-05	0.000506006295974946734	0.000320367014256010114	1	-752.236208119336879	12.5799972600997414	0.000630760912967685892	1	0.5	0.000347199739986493326	5.43086115759022821e-05	0.000256373035055587563	0	-704.523348286492137	13.7840665968535045	6.2483155697817057e-05	1	0.5	0.000383197844636112351	9.42586189468729766e-06	0.00022635335991677319	2	-769.252899650890527	13.3259521504170273	0.00270101143001149268	1	0.5	0.000624861139377329983	0.000795416665161478484	0.000744657741063879447	3	-742.996630524997272	7.90113259994042139	0.00503135036495616639	1	0.5	4.86451099935328093e-08	0.000568473362681991431	0.000446047121231683363
800	-4427.50879049525611	96.6860567405380351	5	4.30681686145479592	0	-745.908751724338345	12.446568230595016	0.000316632028216457396	1	0.5	0.0017044989651353881	0.000304342882146325315	0.000863058112798274616	1	-713.464701669111037	13.5560551628816945	6.93237311917905208e-06	1	0.5	8.32750420013174001e-05	0.000623446670627831527	0.00029496338554047723	2	-752.501392592096408	14.0229009737865269	0.000645901336667218783	1	0.5	0.000437839224348714933	8.9514722825050869e-05	0.00023038456076980026	0	-705.565440995509334	13.043731284525812	0.000316632028216457396	1	0.5	0.000730271921242692593	3.82606721957857919e-05	0.000303946768790505357	3	-767.58152879946806	14.6081941174057359	0.00306249275342244205	1	0.5	0.000111212523140409293	0.0001229036063888636	0.000111578874640718936	4	-742.4869747147319	13.1791350556182287	0.00564336781706483749	1	0.5	1.62506034697043829e-06	0.000183912475420930268	0.000115268643182996576
900	-4426.78154098338109	91.2541233207602858	4	2.25205071615372709	0	-745.306517142106259	12.5256140072173991	7.52733103382683983e-05	1	0.5	0.00022629241992392355	7.23491142649880503e-05	0.000108096152656645479	0	-714.350468221903157	13.9869487241389354	7.52733103382683983e-05	1	0.5	0.000107677706424198874	0.00030524621931505609	0.000231374199834119776	1	-752.313244710607705	12.7712470926423691	0.0017268784991371724	1	0.5	0.000710588557121588507	0.000119735489538192919	0.00050620345884409574	0	-705.315527538005767	13.3084751126374954	7.52733103382683983e-05	1	0.5	0.00017288641886538183	0.000165391313215771654	0.000205444638179904586	2	-767.292571139887059	14.444408421286024	0.00224626461346138454	1	0.5	0.000321977314715278724	6.82240426274203815e-05	0.000184993822793989051	3	-742.203212230870804	13.6645807395912584	0.00253554685773667039	1	0.5	4.98891369331265838e-05	0.000459255973345925391	0.000209996127925218189
