generation 10000:
name	number_accepted	number_rejected	weight	weight_prob	tuning_parameter
DirichletProcessGibbsSampler	2663	0	10	0.263158	none	
ConcentrationScaler	415	352	3	0.0789474	2.59908	
TimeSizeRateMixer	1030	1030	6	0.157895	0.213426	
TimeRootSizeMixer	1221	830	6	0.157895	0.147629	
EventTimeScaler	4438	3271	1	0.0263158	1.31434	
RootPopulationSizeScaler0	1831	1678	1	0.0263158	0.451572	
LeafPopulationSizeScaler0	2352	1142	1	0.0263158	2.08477	
RootPopulationSizeScaler1	1697	1800	1	0.0263158	0.448162	
LeafPopulationSizeScaler1	2348	1150	1	0.0263158	2.08833	
RootPopulationSizeScaler2	1694	1803	1	0.0263158	0.44665	
LeafPopulationSizeScaler2	2468	1036	1	0.0263158	1.81973	
RootPopulationSizeScaler3	1748	1764	1	0.0263158	0.433897	
LeafPopulationSizeScaler3	2305	1204	1	0.0263158	1.48094	
RootPopulationSizeScaler4	1693	1808	1	0.0263158	0.447134	
LeafPopulationSizeScaler4	2431	1083	1	0.0263158	1.9167	
RootPopulationSizeScaler5	1904	1621	1	0.0263158	0.412482	
LeafPopulationSizeScaler5	2382	1117	1	0.0263158	1.6793	
generation 20000:
name	number_accepted	number_rejected	weight	weight_prob	tuning_parameter
DirichletProcessGibbsSampler	5242	0	10	0.263158	none	
ConcentrationScaler	802	732	3	0.0789474	2.71075	
TimeSizeRateMixer	2049	2120	6	0.157895	0.219674	
TimeRootSizeMixer	2366	1774	6	0.157895	0.159453	
EventTimeScaler	8507	7055	1	0.0263158	1.39062	
RootPopulationSizeScaler0	3467	3529	1	0.0263158	0.460779	
LeafPopulationSizeScaler0	4433	2567	1	0.0263158	2.32216	
RootPopulationSizeScaler1	3419	3582	1	0.0263158	0.463316	
LeafPopulationSizeScaler1	4410	2614	1	0.0263158	2.31806	
RootPopulationSizeScaler2	3326	3680	1	0.0263158	0.454463	
LeafPopulationSizeScaler2	4695	2334	1	0.0263158	2.08846	
RootPopulationSizeScaler3	3404	3592	1	0.0263158	0.445278	
LeafPopulationSizeScaler3	4326	2693	1	0.0263158	1.6321	
RootPopulationSizeScaler4	3382	3676	1	0.0263158	0.45711	
LeafPopulationSizeScaler4	4536	2476	1	0.0263158	2.16189	
RootPopulationSizeScaler5	3649	3423	1	0.0263158	0.428931	
LeafPopulationSizeScaler5	4474	2528	1	0.0263158	1.87312	
generation 30000:
name	number_accepted	number_rejected	weight	weight_prob	tuning_parameter
DirichletProcessGibbsSampler	7884	0	10	0.263158	none	
ConcentrationScaler	1168	1116	3	0.0789474	2.74854	
TimeSizeRateMixer	2980	3192	6	0.157895	0.222921	
TimeRootSizeMixer	3288	2653	6	0.157895	0.163743	
EventTimeScaler	12261	10716	1	0.0263158	1.42638	
RootPopulationSizeScaler0	5027	5341	1	0.0263158	0.46489	
LeafPopulationSizeScaler0	6325	4044	1	0.0263158	2.4425	
RootPopulationSizeScaler1	4942	5429	1	0.0263158	0.466414	
LeafPopulationSizeScaler1	6257	4113	1	0.0263158	2.42696	
RootPopulationSizeScaler2	4928	5426	1	0.0263158	0.461076	
LeafPopulationSizeScaler2	6788	3594	1	0.0263158	2.23324	
RootPopulationSizeScaler3	4992	5332	1	0.0263158	0.450886	
