model	post_prob	cumulative_post_prob	prior_prob	bf
0,0,0,0,0,1	0.373333	0.373333	0.007367	80.2709
0,0,0,0,0,0	0.09	0.463333	0.026137	3.68505
0,1,1,1,1,2	0.0455556	0.508889	0.004592	10.3464
0,0,1,0,0,2	0.0322222	0.541111	0.004917	6.73812
0,0,0,1,0,2	0.03	0.571111	0.004763	6.46242
0,1,0,0,0,2	0.0255556	0.596667	0.004665	5.59559
0,1,1,1,0,2	0.0155556	0.612222	0.001545	10.2116
0,0,0,0,1,2	0.0144444	0.626667	0.004732	3.08258
0,0,1,0,0,1	0.0122222	0.638889	0.001821	6.78249
0,0,1,2,0,3	0.0122222	0.651111	0.006351	1.9359
0,1,1,0,0,2	0.0122222	0.663333	0.001586	7.7893
0,1,1,1,1,1	0.0111111	0.674444	0.007227	1.54348
0,1,1,2,1,3	0.0111111	0.685556	0.006353	1.75737
0,1,2,1,1,3	0.0111111	0.696667	0.006401	1.74411
0,0,1,1,1,2	0.00888889	0.705556	0.001619	5.53063
0,1,1,1,2,3	0.00777778	0.713333	0.006395	1.21792
0,1,2,0,0,3	0.00777778	0.721111	0.006399	1.21716
0,0,0,1,1,2	0.00777778	0.728889	0.001644	4.76025
0,1,1,0,0,1	0.00666667	0.735556	0.001245	5.38398
0,1,2,2,2,3	0.00666667	0.742222	0.006351	1.05004
0,0,1,1,0,2	0.00666667	0.748889	0.00162	4.13613
0,1,2,1,3,4	0.00666667	0.755556	0.019077	0.345095
0,1,1,2,0,3	0.00666667	0.762222	0.003195	2.09389
0,0,0,1,1,1	0.00666667	0.768889	0.001222	5.48544
0,1,0,0,1,2	0.00666667	0.775556	0.001568	4.27352
0,0,1,0,1,2	0.00666667	0.782222	0.001578	4.2464
0,1,0,0,0,1	0.00666667	0.788889	0.001933	3.46531
0,1,0,0,0,0	0.00666667	0.795556	0.007401	0.900113
0,1,2,3,4,5	0.00555556	0.801111	0.153736	0.0307523
0,1,2,2,0,3	0.00555556	0.806667	0.003213	1.73316
0,0,0,1,0,0	0.00555556	0.812222	0.007486	0.740685
0,1,2,0,3,4	0.00555556	0.817778	0.018725	0.292763
