model	post_prob	cumulative_post_prob	prior_prob	bf
0,0,0,0,0,0	0.953333	0.953333	0.026092	762.515
0,1,0,0,0,0	0.0133333	0.966667	0.007435	1.80404
0,0,0,1,0,0	0.01	0.976667	0.007441	1.34738
0,0,1,0,0,0	0.00444444	0.981111	0.007344	0.603418
0,1,1,0,1,1	0.00333333	0.984444	0.001777	1.87875
0,1,1,1,1,1	0.00222222	0.986667	0.007228	0.305904
0,0,1,0,0,1	0.00222222	0.988889	0.00179	1.242
0,0,1,0,1,1	0.00111111	0.99	0.001196	0.928944
0,0,0,0,1,0	0.00111111	0.991111	0.007446	0.148276
0,0,0,0,1,1	0.00111111	0.992222	0.001833	0.605733
0,1,0,0,0,2	0.00111111	0.993333	0.00468	0.236569
0,1,0,0,1,0	0.00111111	0.994444	0.001825	0.608393
0,1,0,1,0,0	0.00111111	0.995556	0.001865	0.59532
0,1,0,1,1,1	0.00111111	0.996667	0.001883	0.589619
0,0,0,1,1,0	0.00111111	0.997778	0.001783	0.62275
0,1,1,1,1,0	0.00111111	0.998889	0.001892	0.586809
0,1,0,0,0,1	0.00111111	1	0.001822	0.609396
