model	post_prob	cumulative_post_prob	prior_prob	bf
0,0,0,0,0,0	0.97	0.97	0.025832	1219.34
0,1,0,0,0,0	0.00666667	0.976667	0.007364	0.90467
0,0,1,0,0,0	0.00666667	0.983333	0.007411	0.89889
0,0,0,0,1,0	0.00333333	0.986667	0.007397	0.448796
0,0,0,0,0,1	0.00222222	0.988889	0.007287	0.303409
0,0,1,0,1,1	0.00222222	0.991111	0.001224	1.81736
0,0,0,1,0,0	0.00111111	0.992222	0.007462	0.147956
0,0,0,0,1,1	0.00111111	0.993333	0.001821	0.609732
0,1,0,0,1,1	0.00111111	0.994444	0.001258	0.883106
0,1,0,1,0,0	0.00111111	0.995556	0.001812	0.612766
0,1,0,1,0,1	0.00111111	0.996667	0.001217	0.912895
0,1,1,0,1,0	0.00111111	0.997778	0.00118	0.941555
0,1,1,1,1,0	0.00111111	0.998889	0.001887	0.588367
0,1,1,1,1,1	0.00111111	1	0.007412	0.148961
