model	post_prob	cumulative_post_prob	prior_prob	bf
0,0,0,0,0,0	0.787778	0.787778	0.025849	139.893
0,1,1,1,1,1	0.0255556	0.813333	0.007253	3.58963
0,0,1,0,0,0	0.0233333	0.836667	0.007337	3.23232
0,0,0,0,0,1	0.0211111	0.857778	0.00724	2.95722
0,0,0,1,0,0	0.0166667	0.874444	0.007311	2.30136
0,1,0,0,0,0	0.01	0.884444	0.007219	1.38912
0,1,1,1,0,1	0.00888889	0.893333	0.001829	4.89459
0,0,0,0,1,0	0.00888889	0.902222	0.007402	1.20268
0,0,0,1,0,1	0.00666667	0.908889	0.001859	3.60351
0,0,1,1,0,0	0.00555556	0.914444	0.001825	3.05556
0,1,1,1,0,0	0.00555556	0.92	0.001206	4.62675
0,1,1,0,1,1	0.00444444	0.924444	0.001929	2.30984
0,1,0,1,0,1	0.00444444	0.928889	0.001179	3.78204
0,0,1,0,0,1	0.00444444	0.933333	0.001865	2.38925
0,0,0,1,1,0	0.00333333	0.936667	0.001898	1.75876
0,0,0,1,1,1	0.00333333	0.94	0.001215	2.74932
0,1,0,1,1,0	0.00333333	0.943333	0.001229	2.71796
0,0,1,1,1,0	0.00333333	0.946667	0.00121	2.76069
0,1,1,0,0,1	0.00333333	0.95	0.001206	2.76986
0,0,1,1,1,1	0.00222222	0.952222	0.001878	1.1837
0,0,1,0,0,2	0.00222222	0.954444	0.00468	0.473664
0,1,1,1,1,0	0.00222222	0.956667	0.001787	1.24409
0,1,2,2,2,2	0.00222222	0.958889	0.00478	0.463708
0,1,1,0,0,0	0.00222222	0.961111	0.001778	1.2504
0,1,0,0,0,2	0.00222222	0.963333	0.004816	0.460225
0,1,0,2,0,2	0.00222222	0.965556	0.001571	1.41545
0,1,0,2,0,0	0.00222222	0.967778	0.004664	0.475297
0,1,0,1,1,1	0.00222222	0.97	0.001866	1.19133
0,0,1,0,1,1	0.00222222	0.972222	0.001232	1.80554
0,0,0,1,0,2	0.00222222	0.974444	0.004688	0.472852
0,1,0,1,0,0	0.00111111	0.975556	0.001859	0.597245
0,1,0,0,2,0	0.00111111	0.976667	0.00465	0.238102
0,1,0,0,1,1	0.00111111	0.977778	0.0012	0.925844
0,1,0,0,1,0	0.00111111	0.978889	0.001827	0.607726
0,1,0,0,0,1	0.00111111	0.98	0.001799	0.617202
0,0,1,2,0,1	0.00111111	0.981111	0.001602	0.693237
0,1,1,0,1,0	0.00111111	0.982222	0.001181	0.940756
0,0,1,2,0,0	0.00111111	0.983333	0.004746	0.233263
0,1,1,0,2,1	0.00111111	0.984444	0.001565	0.709653
0,0,1,1,0,1	0.00111111	0.985556	0.001251	0.888054
0,0,1,0,2,0	0.00111111	0.986667	0.004871	0.227249
0,0,1,0,1,2	0.00111111	0.987778	0.00168	0.660999
0,0,1,0,1,0	0.00111111	0.988889	0.001847	0.601133
0,1,1,2,1,1	0.00111111	0.99	0.004857	0.227907
0,1,1,2,2,2	0.00111111	0.991111	0.001596	0.695847
0,1,2,0,0,0	0.00111111	0.992222	0.004706	0.235255
0,1,2,0,2,0	0.00111111	0.993333	0.001616	0.687221
0,1,2,1,0,2	0.00111111	0.994444	0.000816	1.36206
0,1,2,2,1,1	0.00111111	0.995556	0.001513	0.734081
0,0,0,0,1,2	0.00111111	0.996667	0.004668	0.23718
0,1,2,3,0,2	0.00111111	0.997778	0.003328	0.333127
0,1,2,3,2,3	0.00111111	0.998889	0.003145	0.352575
0,1,2,3,4,2	0.00111111	1	0.019119	0.0570678
