model	post_prob	cumulative_post_prob	prior_prob	bf
0,0,0,0,0,0	0.907778	0.907778	0.025893	370.312
0,1,1,1,1,1	0.0611111	0.968889	0.007255	8.90648
0,0,0,1,0,0	0.00333333	0.972222	0.007356	0.451316
0,0,0,0,1,1	0.00222222	0.974444	0.001849	1.2023
0,0,1,0,0,0	0.00222222	0.976667	0.007372	0.299885
0,1,1,0,1,1	0.00222222	0.978889	0.001856	1.19776
0,1,0,1,1,1	0.00222222	0.981111	0.001825	1.21814
0,0,0,0,0,1	0.00222222	0.983333	0.007317	0.302156
0,1,0,0,0,0	0.00222222	0.985556	0.007362	0.300295
0,0,1,2,0,2	0.00111111	0.986667	0.001534	0.724016
0,0,1,2,0,0	0.00111111	0.987778	0.004801	0.230578
0,0,1,1,1,1	0.00111111	0.988889	0.001845	0.601786
0,1,0,1,0,0	0.00111111	0.99	0.001875	0.592139
0,0,1,1,0,0	0.00111111	0.991111	0.001839	0.603753
0,1,0,1,2,0	0.00111111	0.992222	0.001661	0.668573
0,1,1,0,0,0	0.00111111	0.993333	0.001853	0.599183
0,1,1,0,1,0	0.00111111	0.994444	0.00121	0.918183
0,0,1,0,0,1	0.00111111	0.995556	0.001861	0.596602
0,1,1,1,0,0	0.00111111	0.996667	0.001273	0.872687
0,1,1,1,0,1	0.00111111	0.997778	0.001797	0.61789
0,1,1,1,1,0	0.00111111	0.998889	0.001867	0.594681
0,1,0,0,1,0	0.00111111	1	0.001836	0.604741
