model	post_prob	cumulative_post_prob	prior_prob	bf
0,0,0,0,0,0	0.972222	0.972222	0.026127	1304.61
0,0,0,0,0,1	0.0111111	0.983333	0.007369	1.51352
0,0,0,0,1,0	0.00444444	0.987778	0.007421	0.59711
0,0,1,0,0,0	0.00222222	0.99	0.007248	0.305054
0,1,0,0,0,0	0.00222222	0.992222	0.007216	0.306416
0,1,1,1,1,1	0.00222222	0.994444	0.007338	0.301285
0,0,1,0,0,1	0.00111111	0.995556	0.001839	0.603753
0,0,0,1,0,1	0.00111111	0.996667	0.001749	0.634878
0,1,0,0,0,1	0.00111111	0.997778	0.001852	0.599507
0,1,1,1,1,0	0.00111111	0.998889	0.001875	0.592139
0,0,0,1,1,1	0.00111111	1	0.001259	0.882404
