model	post_prob	cumulative_post_prob	prior_prob	bf
0,0,0,0,0,0	0.956667	0.956667	0.025721	836.246
0,1,1,1,1,1	0.0211111	0.977778	0.007286	2.93841
0,0,0,0,0,1	0.00444444	0.982222	0.007414	0.597678
0,0,1,0,0,0	0.00333333	0.985556	0.007339	0.452369
0,0,0,1,0,1	0.00222222	0.987778	0.001954	1.13757
0,1,0,0,0,0	0.00222222	0.99	0.007245	0.305181
0,0,1,0,0,1	0.00111111	0.991111	0.001812	0.612766
0,0,1,0,1,2	0.00111111	0.992222	0.001602	0.693237
0,0,1,1,1,1	0.00111111	0.993333	0.001754	0.633065
0,0,0,1,1,0	0.00111111	0.994444	0.001783	0.62275
0,1,0,0,0,1	0.00111111	0.995556	0.001895	0.585878
0,1,0,1,1,1	0.00111111	0.996667	0.001945	0.570788
0,1,1,1,0,1	0.00111111	0.997778	0.001828	0.607393
0,0,0,1,0,0	0.00111111	0.998889	0.007402	0.149164
0,1,1,2,1,1	0.00111111	1	0.004754	0.232869
