generation 10000:
name	number_accepted	number_rejected	weight	weight_prob	tuning_parameter
DirichletProcessGibbsSampler	2628	0	10	0.263158	none	
ConcentrationScaler	421	378	3	0.0789474	2.63944	
TimeSizeRateMixer	813	901	6	0.157895	0.190442	
TimeRootSizeMixer	810	830	6	0.157895	0.0397264	
EventTimeScaler	4202	2256	1	0.0263158	2.35851	
RootPopulationSizeScaler0	1675	1738	1	0.0263158	0.452176	
LeafPopulationSizeScaler0	2345	1071	1	0.0263158	1.79123	
RootPopulationSizeScaler1	1751	1636	1	0.0263158	0.433386	
LeafPopulationSizeScaler1	2451	982	1	0.0263158	1.77695	
RootPopulationSizeScaler2	1816	1619	1	0.0263158	0.397145	
LeafPopulationSizeScaler2	2260	1159	1	0.0263158	1.44737	
RootPopulationSizeScaler3	1753	1693	1	0.0263158	0.445449	
LeafPopulationSizeScaler3	2370	1035	1	0.0263158	2.01308	
RootPopulationSizeScaler4	1778	1648	1	0.0263158	0.413818	
LeafPopulationSizeScaler4	2124	1294	1	0.0263158	1.68295	
RootPopulationSizeScaler5	1902	1531	1	0.0263158	0.408899	
LeafPopulationSizeScaler5	2243	1184	1	0.0263158	2.20618	
generation 20000:
name	number_accepted	number_rejected	weight	weight_prob	tuning_parameter
DirichletProcessGibbsSampler	5280	0	10	0.263158	none	
ConcentrationScaler	795	773	3	0.0789474	2.71613	
TimeSizeRateMixer	1573	1780	6	0.157895	0.193902	
TimeRootSizeMixer	1608	1687	6	0.157895	0.0408155	
EventTimeScaler	7774	5068	1	0.0263158	2.565	
RootPopulationSizeScaler0	3217	3581	1	0.0263158	0.457752	
LeafPopulationSizeScaler0	4364	2447	1	0.0263158	2.00412	
RootPopulationSizeScaler1	3397	3370	1	0.0263158	0.446179	
LeafPopulationSizeScaler1	4582	2208	1	0.0263158	2.03948	
RootPopulationSizeScaler2	3473	3340	1	0.0263158	0.410257	
LeafPopulationSizeScaler2	4189	2593	1	0.0263158	1.59701	
RootPopulationSizeScaler3	3349	3487	1	0.0263158	0.455563	
LeafPopulationSizeScaler3	4421	2353	1	0.0263158	2.26613	
RootPopulationSizeScaler4	3414	3380	1	0.0263158	0.426267	
LeafPopulationSizeScaler4	4014	2815	1	0.0263158	1.81694	
RootPopulationSizeScaler5	3639	3208	1	0.0263158	0.428818	
LeafPopulationSizeScaler5	4197	2605	1	0.0263158	2.42418	
generation 30000:
name	number_accepted	number_rejected	weight	weight_prob	tuning_parameter
DirichletProcessGibbsSampler	8027	0	10	0.263158	none	
ConcentrationScaler	1157	1191	3	0.0789474	2.76632	
TimeSizeRateMixer	2292	2677	6	0.157895	0.195077	
TimeRootSizeMixer	2393	2518	6	0.157895	0.0417583	
EventTimeScaler	11254	8070	1	0.0263158	2.67207	
RootPopulationSizeScaler0	4744	5355	1	0.0263158	0.46111	
LeafPopulationSizeScaler0	6274	3828	1	0.0263158	2.12115	
RootPopulationSizeScaler1	4972	5088	1	0.0263158	0.452112	
LeafPopulationSizeScaler1	6544	3550	1	0.0263158	2.17296	
RootPopulationSizeScaler2	5053	5052	1	0.0263158	0.417511	
LeafPopulationSizeScaler2	6047	4038	1	0.0263158	1.67523	
RootPopulationSizeScaler3	4929	5208	1	0.0263158	0.461697	
LeafPopulationSizeScaler3	6315	3746	1	0.0263158	2.38952	
RootPopulationSizeScaler4	4972	5088	1	0.0263158	0.432573	
LeafPopulationSizeScaler4	5739	4398	1	0.0263158	1.87982	
RootPopulationSizeScaler5	5252	4872	1	0.0263158	0.438857	
LeafPopulationSizeScaler5	5982	4089	1	0.0263158	2.52679	
generation 40000:
name	number_accepted	number_rejected	weight	weight_prob	tuning_parameter
DirichletProcessGibbsSampler	10682	0	10	0.263158	none	
ConcentrationScaler	1549	1593	3	0.0789474	2.79747	
TimeSizeRateMixer	3038	3607	6	0.157895	0.19575	
TimeRootSizeMixer	3259	3415	6	0.157895	0.0423991	
EventTimeScaler	14739	11157	1	0.0263158	2.73981	
RootPopulationSizeScaler0	6348	7203	1	0.0263158	0.464182	
LeafPopulationSizeScaler0	8188	5370	1	0.0263158	2.1932	
RootPopulationSizeScaler1	6578	6951	1	0.0263158	0.455471	
LeafPopulationSizeScaler1	8554	5007	1	0.0263158	2.27115	
RootPopulationSizeScaler2	6714	6875	1	0.0263158	0.422756	
LeafPopulationSizeScaler2	7939	5618	1	0.0263158	1.73028	
RootPopulationSizeScaler3	6493	7092	1	0.0263158	0.46418	
LeafPopulationSizeScaler3	8272	5302	1	0.0263158	2.47742	
RootPopulationSizeScaler4	6606	6905	1	0.0263158	0.436435	
LeafPopulationSizeScaler4	7570	6044	1	0.0263158	1.92499	
RootPopulationSizeScaler5	6937	6663	1	0.0263158	0.444949	
LeafPopulationSizeScaler5	7876	5656	1	0.0263158	2.60512	
generation 50000:
name	number_accepted	number_rejected	weight	weight_prob	tuning_parameter
DirichletProcessGibbsSampler	13305	0	10	0.263158	none	
ConcentrationScaler	1906	2033	3	0.0789474	2.81206	
TimeSizeRateMixer	3808	4513	6	0.157895	0.197136	
TimeRootSizeMixer	4033	4312	6	0.157895	0.0426167	
EventTimeScaler	18078	14240	1	0.0263158	2.79174	
RootPopulationSizeScaler0	7899	9070	1	0.0263158	0.465779	
LeafPopulationSizeScaler0	10039	6946	1	0.0263158	2.24924	
RootPopulationSizeScaler1	8150	8841	1	0.0263158	0.457396	
LeafPopulationSizeScaler1	10548	6435	1	0.0263158	2.34455	
RootPopulationSizeScaler2	8349	8674	1	0.0263158	0.42614	
LeafPopulationSizeScaler2	9790	7195	1	0.0263158	1.77181	
RootPopulationSizeScaler3	8061	8934	1	0.0263158	0.46641	
LeafPopulationSizeScaler3	10192	6826	1	0.0263158	2.53783	
RootPopulationSizeScaler4	8186	8734	1	0.0263158	0.438682	
LeafPopulationSizeScaler4	9322	7707	1	0.0263158	1.95698	
RootPopulationSizeScaler5	8532	8461	1	0.0263158	0.448557	
LeafPopulationSizeScaler5	9670	7275	1	0.0263158	2.65708	
generation 60000:
name	number_accepted	number_rejected	weight	weight_prob	tuning_parameter
DirichletProcessGibbsSampler	15933	0	10	0.263158	none	
ConcentrationScaler	2296	2439	3	0.0789474	2.83263	
TimeSizeRateMixer	4584	5439	6	0.157895	0.198183	
TimeRootSizeMixer	4845	5173	6	0.157895	0.04301	
EventTimeScaler	21429	17339	1	0.0263158	2.83389	
RootPopulationSizeScaler0	9467	10932	1	0.0263158	0.467393	
LeafPopulationSizeScaler0	11856	8551	1	0.0263158	2.28928	
RootPopulationSizeScaler1	9822	10652	1	0.0263158	0.46066	
LeafPopulationSizeScaler1	12500	7918	1	0.0263158	2.40247	
RootPopulationSizeScaler2	9967	10495	1	0.0263158	0.428858	
LeafPopulationSizeScaler2	11577	8845	1	0.0263158	1.7986	
RootPopulationSizeScaler3	9611	10832	1	0.0263158	0.467268	
LeafPopulationSizeScaler3	12040	8398	1	0.0263158	2.58414	
RootPopulationSizeScaler4	9767	10554	1	0.0263158	0.441053	
LeafPopulationSizeScaler4	11062	9418	1	0.0263158	1.98233	
RootPopulationSizeScaler5	10197	10226	1	0.0263158	0.452216	
LeafPopulationSizeScaler5	11443	8925	1	0.0263158	2.69884	
generation 70000:
name	number_accepted	number_rejected	weight	weight_prob	tuning_parameter
DirichletProcessGibbsSampler	18552	0	10	0.263158	none	
ConcentrationScaler	2662	2884	3	0.0789474	2.83721	
TimeSizeRateMixer	5313	6325	6	0.157895	0.198647	
TimeRootSizeMixer	5647	6050	6	0.157895	0.0433496	
EventTimeScaler	24666	20413	1	0.0263158	2.86448	
RootPopulationSizeScaler0	11039	12746	1	0.0263158	0.46913	
LeafPopulationSizeScaler0	13692	10095	1	0.0263158	2.32657	
RootPopulationSizeScaler1	11351	12552	1	0.0263158	0.461585	
LeafPopulationSizeScaler1	14350	9450	1	0.0263158	2.44203	
RootPopulationSizeScaler2	11576	12278	1	0.0263158	0.430893	
LeafPopulationSizeScaler2	13327	10477	1	0.0263158	1.8207	
RootPopulationSizeScaler3	11171	12677	1	0.0263158	0.46872	
LeafPopulationSizeScaler3	13905	9951	1	0.0263158	2.62734	
RootPopulationSizeScaler4	11346	12373	1	0.0263158	0.442165	
LeafPopulationSizeScaler4	12759	11148	1	0.0263158	1.99936	
RootPopulationSizeScaler5	11761	12067	1	0.0263158	0.453621	
LeafPopulationSizeScaler5	13210	10540	1	0.0263158	2.73662	
generation 80000:
name	number_accepted	number_rejected	weight	weight_prob	tuning_parameter
DirichletProcessGibbsSampler	21115	0	10	0.263158	none	
ConcentrationScaler	2997	3281	3	0.0789474	2.84887	
TimeSizeRateMixer	6148	7268	6	0.157895	0.199745	
TimeRootSizeMixer	6442	6929	6	0.157895	0.0436063	
EventTimeScaler	28027	23567	1	0.0263158	2.89286	
RootPopulationSizeScaler0	12623	14645	1	0.0263158	0.46999	
LeafPopulationSizeScaler0	15500	11801	1	0.0263158	2.35418	
RootPopulationSizeScaler1	12958	14419	1	0.0263158	0.462625	
LeafPopulationSizeScaler1	16278	11023	1	0.0263158	2.48022	
RootPopulationSizeScaler2	13238	14136	1	0.0263158	0.432915	
LeafPopulationSizeScaler2	15179	12102	1	0.0263158	1.8439	
RootPopulationSizeScaler3	12808	14543	1	0.0263158	0.470139	
LeafPopulationSizeScaler3	15823	11512	1	0.0263158	2.66302	
RootPopulationSizeScaler4	12983	14263	1	0.0263158	0.443439	
LeafPopulationSizeScaler4	14443	12935	1	0.0263158	2.0129	
RootPopulationSizeScaler5	13409	13893	1	0.0263158	0.454831	
LeafPopulationSizeScaler5	15033	12202	1	0.0263158	2.76808	
generation 90000:
name	number_accepted	number_rejected	weight	weight_prob	tuning_parameter
DirichletProcessGibbsSampler	23814	0	10	0.263158	none	
ConcentrationScaler	3385	3704	3	0.0789474	2.86005	
TimeSizeRateMixer	6931	8151	6	0.157895	0.20026	
TimeRootSizeMixer	7231	7886	6	0.157895	0.0436826	
EventTimeScaler	31402	26748	1	0.0263158	2.91979	
RootPopulationSizeScaler0	14154	16578	1	0.0263158	0.470347	
LeafPopulationSizeScaler0	17313	13460	1	0.0263158	2.38012	
RootPopulationSizeScaler1	14560	16288	1	0.0263158	0.463707	
LeafPopulationSizeScaler1	18190	12554	1	0.0263158	2.51589	
RootPopulationSizeScaler2	14901	15952	1	0.0263158	0.434707	
LeafPopulationSizeScaler2	16980	13774	1	0.0263158	1.86323	
RootPopulationSizeScaler3	14374	16420	1	0.0263158	0.470936	
LeafPopulationSizeScaler3	17632	13155	1	0.0263158	2.69133	
RootPopulationSizeScaler4	14605	16130	1	0.0263158	0.44483	
LeafPopulationSizeScaler4	16145	14710	1	0.0263158	2.02671	
RootPopulationSizeScaler5	15003	15771	1	0.0263158	0.456084	
LeafPopulationSizeScaler5	16864	13841	1	0.0263158	2.79378	
generation 100000:
name	number_accepted	number_rejected	weight	weight_prob	tuning_parameter
DirichletProcessGibbsSampler	26471	0	10	0.263158	none	
ConcentrationScaler	3727	4135	3	0.0789474	2.86364	
TimeSizeRateMixer	7651	9062	6	0.157895	0.200452	
TimeRootSizeMixer	8022	8779	6	0.157895	0.0438182	
EventTimeScaler	34580	30014	1	0.0263158	2.93739	
RootPopulationSizeScaler0	15722	18435	1	0.0263158	0.471171	
LeafPopulationSizeScaler0	19102	15072	1	0.0263158	2.40173	
RootPopulationSizeScaler1	16114	18102	1	0.0263158	0.464817	
LeafPopulationSizeScaler1	20044	14099	1	0.0263158	2.54391	
RootPopulationSizeScaler2	16480	17781	1	0.0263158	0.436178	
LeafPopulationSizeScaler2	18739	15416	1	0.0263158	1.88006	
RootPopulationSizeScaler3	15911	18281	1	0.0263158	0.471739	
LeafPopulationSizeScaler3	19396	14783	1	0.0263158	2.71529	
RootPopulationSizeScaler4	16125	18001	1	0.0263158	0.445135	
LeafPopulationSizeScaler4	17840	16417	1	0.0263158	2.03917	
RootPopulationSizeScaler5	16602	17595	1	0.0263158	0.457523	
LeafPopulationSizeScaler5	18590	15516	1	0.0263158	2.81518	
