generation 10000:
name	number_accepted	number_rejected	weight	weight_prob	tuning_parameter
DirichletProcessGibbsSampler	2648	0	10	0.263158	none	
ConcentrationScaler	378	403	3	0.0789474	2.46865	
TimeSizeRateMixer	1536	1689	6	0.157895	0.299782	
TimeRootSizeMixer	1771	1492	6	0.157895	0.221511	
EventTimeScaler	6707	5654	1	0.0263158	1.23402	
RootPopulationSizeScaler0	1768	1662	1	0.0263158	0.41759	
LeafPopulationSizeScaler0	2327	1090	1	0.0263158	1.73558	
RootPopulationSizeScaler1	1722	1693	1	0.0263158	0.442337	
LeafPopulationSizeScaler1	2316	1119	1	0.0263158	1.49829	
RootPopulationSizeScaler2	1704	1706	1	0.0263158	0.429955	
LeafPopulationSizeScaler2	2274	1139	1	0.0263158	1.46548	
RootPopulationSizeScaler3	1646	1787	1	0.0263158	0.461896	
LeafPopulationSizeScaler3	2256	1168	1	0.0263158	2.04617	
RootPopulationSizeScaler4	1724	1712	1	0.0263158	0.448322	
LeafPopulationSizeScaler4	2242	1186	1	0.0263158	1.60104	
RootPopulationSizeScaler5	1772	1651	1	0.0263158	0.413212	
LeafPopulationSizeScaler5	2177	1258	1	0.0263158	1.84267	
generation 20000:
name	number_accepted	number_rejected	weight	weight_prob	tuning_parameter
DirichletProcessGibbsSampler	5223	0	10	0.263158	none	
ConcentrationScaler	763	850	3	0.0789474	2.52557	
TimeSizeRateMixer	2812	3387	6	0.157895	0.297315	
TimeRootSizeMixer	3075	2936	6	0.157895	0.227643	
EventTimeScaler	12009	11371	1	0.0263158	1.26818	
RootPopulationSizeScaler0	3406	3427	1	0.0263158	0.431883	
LeafPopulationSizeScaler0	4356	2462	1	0.0263158	1.93893	
RootPopulationSizeScaler1	3328	3514	1	0.0263158	0.451495	
LeafPopulationSizeScaler1	4290	2553	1	0.0263158	1.66171	
RootPopulationSizeScaler2	3295	3505	1	0.0263158	0.440804	
LeafPopulationSizeScaler2	4314	2503	1	0.0263158	1.63052	
RootPopulationSizeScaler3	3230	3608	1	0.0263158	0.469252	
LeafPopulationSizeScaler3	4185	2603	1	0.0263158	2.25391	
RootPopulationSizeScaler4	3341	3507	1	0.0263158	0.459732	
LeafPopulationSizeScaler4	4212	2652	1	0.0263158	1.75401	
RootPopulationSizeScaler5	3443	3402	1	0.0263158	0.430239	
LeafPopulationSizeScaler5	4118	2734	1	0.0263158	2.01098	
generation 30000:
name	number_accepted	number_rejected	weight	weight_prob	tuning_parameter
DirichletProcessGibbsSampler	7938	0	10	0.263158	none	
ConcentrationScaler	1105	1230	3	0.0789474	2.532	
TimeSizeRateMixer	4086	5013	6	0.157895	0.296996	
TimeRootSizeMixer	4467	4391	6	0.157895	0.231838	
EventTimeScaler	17389	17377	1	0.0263158	1.28365	
RootPopulationSizeScaler0	5004	5199	1	0.0263158	0.437475	
LeafPopulationSizeScaler0	6317	3872	1	0.0263158	2.05132	
RootPopulationSizeScaler1	4962	5263	1	0.0263158	0.457742	
LeafPopulationSizeScaler1	6200	4010	1	0.0263158	1.75113	
RootPopulationSizeScaler2	4819	5308	1	0.0263158	0.445701	
LeafPopulationSizeScaler2	6199	3980	1	0.0263158	1.71547	
RootPopulationSizeScaler3	4790	5406	1	0.0263158	0.473365	
LeafPopulationSizeScaler3	6036	4102	1	0.0263158	2.36274	
RootPopulationSizeScaler4	4919	5302	1	0.0263158	0.46485	
LeafPopulationSizeScaler4	6063	4160	1	0.0263158	1.83968	
RootPopulationSizeScaler5	5080	5139	1	0.0263158	0.437226	
LeafPopulationSizeScaler5	5896	4337	1	0.0263158	2.08879	
generation 40000:
name	number_accepted	number_rejected	weight	weight_prob	tuning_parameter
DirichletProcessGibbsSampler	10541	0	10	0.263158	none	
ConcentrationScaler	1465	1687	3	0.0789474	2.54084	
TimeSizeRateMixer	5305	6651	6	0.157895	0.296649	
TimeRootSizeMixer	5869	5932	6	0.157895	0.234899	
EventTimeScaler	22619	23286	1	0.0263158	1.29354	
RootPopulationSizeScaler0	6561	7048	1	0.0263158	0.440449	
LeafPopulationSizeScaler0	8224	5358	1	0.0263158	2.1237	
RootPopulationSizeScaler1	6581	7064	1	0.0263158	0.461749	
LeafPopulationSizeScaler1	8130	5508	1	0.0263158	1.81221	
RootPopulationSizeScaler2	6390	7144	1	0.0263158	0.448902	
LeafPopulationSizeScaler2	8068	5483	1	0.0263158	1.77595	
RootPopulationSizeScaler3	6339	7265	1	0.0263158	0.474988	
LeafPopulationSizeScaler3	7874	5656	1	0.0263158	2.43673	
RootPopulationSizeScaler4	6444	7209	1	0.0263158	0.466023	
LeafPopulationSizeScaler4	7924	5736	1	0.0263158	1.89388	
RootPopulationSizeScaler5	6737	6869	1	0.0263158	0.443892	
LeafPopulationSizeScaler5	7664	5969	1	0.0263158	2.13687	
generation 50000:
name	number_accepted	number_rejected	weight	weight_prob	tuning_parameter
DirichletProcessGibbsSampler	13124	0	10	0.263158	none	
ConcentrationScaler	1833	2136	3	0.0789474	2.55524	
TimeSizeRateMixer	6747	8395	6	0.157895	0.297854	
TimeRootSizeMixer	7460	7611	6	0.157895	0.23788	
EventTimeScaler	28515	29563	1	0.0263158	1.30587	
RootPopulationSizeScaler0	8228	8811	1	0.0263158	0.444653	
LeafPopulationSizeScaler0	10144	6881	1	0.0263158	2.18075	
RootPopulationSizeScaler1	8186	8885	1	0.0263158	0.46471	
LeafPopulationSizeScaler1	9925	7149	1	0.0263158	1.85089	
