model	post_prob	cumulative_post_prob	prior_prob	bf
0,0,0,0,0,0	0.188889	0.188889	0.026011	8.72013
0,0,0,0,1,0	0.0777778	0.266667	0.00739	11.328
0,0,0,0,1,1	0.0477778	0.314444	0.00189	26.4975
0,0,0,0,1,2	0.0377778	0.352222	0.004777	8.17949
0,0,1,0,1,1	0.0344444	0.386667	0.001257	28.344
0,0,1,1,1,1	0.0266667	0.413333	0.001908	14.3318
0,0,1,0,2,3	0.0222222	0.435556	0.006456	3.49761
0,1,1,1,1,1	0.0177778	0.453333	0.007508	2.3926
0,0,1,0,2,1	0.0177778	0.471111	0.001566	11.5397
0,1,1,1,2,1	0.0155556	0.486667	0.004764	3.30102
0,0,0,0,0,1	0.0155556	0.502222	0.007483	2.09583
0,0,1,0,2,2	0.0144444	0.516667	0.001601	9.13971
0,1,0,0,0,0	0.0133333	0.53	0.00732	1.83259
0,0,1,1,2,1	0.0133333	0.543333	0.001545	8.7331
0,0,0,1,0,0	0.0122222	0.555556	0.007313	1.67961
0,0,1,0,2,0	0.0122222	0.567778	0.004736	2.60026
0,0,1,2,3,4	0.0111111	0.578889	0.019077	0.577743
0,0,0,1,1,1	0.0111111	0.59	0.001194	9.39911
0,1,1,0,2,3	0.01	0.6	0.003263	3.08552
0,1,2,0,3,4	0.01	0.61	0.018927	0.523582
0,0,1,2,3,1	0.01	0.62	0.003171	3.17533
0,0,1,1,2,2	0.00888889	0.628889	0.00079	11.3437
0,0,0,1,2,0	0.00888889	0.637778	0.004679	1.90781
0,1,2,3,4,5	0.00777778	0.645556	0.153352	0.0432773
0,0,1,0,0,0	0.00777778	0.653333	0.007496	1.03789
0,1,2,1,3,4	0.00777778	0.661111	0.019275	0.398841
0,1,2,2,3,4	0.00777778	0.668889	0.018924	0.406384
0,0,1,2,3,3	0.00777778	0.676667	0.003181	2.4564
0,1,1,1,2,3	0.00777778	0.684444	0.006377	1.22138
0,1,1,0,2,1	0.00666667	0.691111	0.001647	4.06822
0,0,0,1,2,3	0.00666667	0.697778	0.006413	1.03982
0,0,1,0,1,2	0.00666667	0.704444	0.001576	4.2518
0,0,1,0,1,0	0.00666667	0.711111	0.001744	3.84157
0,1,2,1,2,2	0.00666667	0.717778	0.001568	4.27352
0,1,2,1,3,2	0.00666667	0.724444	0.003275	2.04257
0,1,0,1,2,3	0.00555556	0.73	0.003125	1.78212
0,1,1,1,2,2	0.00555556	0.735556	0.001523	3.66256
0,0,1,2,1,1	0.00555556	0.741111	0.001544	3.61267
0,1,2,2,3,3	0.00555556	0.746667	0.003214	1.73262
0,1,1,0,1,1	0.00555556	0.752222	0.001823	3.05892
0,1,0,0,2,0	0.00555556	0.757778	0.004694	1.18457
0,1,2,2,3,2	0.00555556	0.763333	0.006297	0.881597
0,0,0,1,1,0	0.00555556	0.768889	0.001745	3.1959
0,0,1,1,2,3	0.00444444	0.773333	0.003209	1.38671
0,1,1,2,3,4	0.00444444	0.777778	0.018898	0.231766
0,1,2,2,2,2	0.00444444	0.782222	0.004781	0.929291
0,1,2,1,2,3	0.00444444	0.786667	0.003278	1.35743
0,1,0,0,1,0	0.00444444	0.791111	0.0019	2.34516
0,1,2,2,0,0	0.00444444	0.795556	0.001565	2.84811
0,0,1,2,3,2	0.00444444	0.8	0.003191	1.39456
0,1,2,1,3,3	0.00444444	0.804444	0.003192	1.39412
0,1,2,0,3,0	0.00444444	0.808889	0.006516	0.680662
0,1,0,0,2,2	0.00444444	0.813333	0.001584	2.8139
0,1,0,0,2,3	0.00444444	0.817778	0.006392	0.693953
0,1,0,1,0,0	0.00444444	0.822222	0.001825	2.44172
0,0,0,1,0,2	0.00444444	0.826667	0.004784	0.928706
0,0,1,1,1,0	0.00444444	0.831111	0.001257	3.54708
0,1,1,1,1,2	0.00333333	0.834444	0.004891	0.680459
0,1,1,2,3,1	0.00333333	0.837778	0.006532	0.50867
0,1,2,1,1,1	0.00333333	0.841111	0.004607	0.722612
0,1,0,0,0,1	0.00333333	0.844444	0.001861	1.7938
0,0,1,2,2,2	0.00333333	0.847778	0.001551	2.15299
0,1,1,1,1,0	0.00333333	0.851111	0.001782	1.87347
0,1,2,3,4,3	0.00333333	0.854444	0.018953	0.173117
0,1,2,3,4,2	0.00333333	0.857778	0.018898	0.173631
0,1,1,1,0,2	0.00333333	0.861111	0.00162	2.06115
0,1,1,0,2,2	0.00333333	0.864444	0.000861	3.88107
0,1,2,3,2,4	0.00333333	0.867778	0.019276	0.17016
0,1,0,2,3,0	0.00333333	0.871111	0.006316	0.526181
0,1,2,3,2,2	0.00333333	0.874444	0.006411	0.518334
0,1,1,0,2,0	0.00333333	0.877778	0.001574	2.12149
0,0,1,0,0,1	0.00333333	0.881111	0.001784	1.87136
0,1,0,0,2,1	0.00333333	0.884444	0.001543	2.16417
0,0,1,0,0,2	0.00222222	0.886667	0.004715	0.470132
0,0,1,1,2,0	0.00222222	0.888889	0.0016	1.38976
0,0,1,1,1,2	0.00222222	0.891111	0.001549	1.43559
0,1,0,2,3,2	0.00222222	0.893333	0.003127	0.710012
0,1,2,2,2,0	0.00222222	0.895556	0.001585	1.40293
0,1,0,2,2,2	0.00222222	0.897778	0.001632	1.36246
0,0,0,1,2,1	0.00222222	0.9	0.001517	1.46591
0,1,2,1,3,1	0.00222222	0.902222	0.006431	0.344091
0,1,1,1,0,1	0.00222222	0.904444	0.001799	1.23578
0,1,2,3,4,1	0.00222222	0.906667	0.019196	0.113796
0,1,0,2,0,0	0.00222222	0.908889	0.004747	0.466947
0,0,0,1,1,2	0.00222222	0.911111	0.001559	1.42636
0,1,2,1,3,0	0.00222222	0.913333	0.003297	0.673287
0,1,0,1,0,2	0.00222222	0.915556	0.001591	1.39763
0,1,0,0,1,1	0.00222222	0.917778	0.001221	1.82183
0,1,2,1,2,1	0.00222222	0.92	0.001594	1.39499
