model	post_prob	cumulative_post_prob	prior_prob	bf
0,0,0,0,0,0	0.923333	0.923333	0.02578	455.12
0,1,1,1,1,1	0.0244444	0.947778	0.007422	3.35098
0,0,0,1,0,0	0.0233333	0.971111	0.007376	3.2151
0,0,0,0,1,0	0.00555556	0.976667	0.007609	0.728622
0,0,1,0,0,0	0.00444444	0.981111	0.007263	0.610197
0,1,0,0,0,0	0.00333333	0.984444	0.007326	0.453178
0,1,1,0,0,0	0.00222222	0.986667	0.001816	1.22419
0,0,1,0,1,0	0.00111111	0.987778	0.001888	0.588055
0,0,1,0,1,1	0.00111111	0.988889	0.001212	0.916666
0,0,1,1,0,1	0.00111111	0.99	0.001225	0.906926
0,0,1,1,1,1	0.00111111	0.991111	0.001896	0.585569
0,0,0,1,2,0	0.00111111	0.992222	0.004728	0.234156
0,1,0,1,1,0	0.00111111	0.993333	0.00127	0.874751
0,1,0,1,1,1	0.00111111	0.994444	0.001844	0.602113
0,0,0,0,1,1	0.00111111	0.995556	0.001778	0.624505
0,1,1,0,1,1	0.00111111	0.996667	0.001815	0.611751
0,1,1,1,0,0	0.00111111	0.997778	0.00121	0.918183
0,0,0,0,0,1	0.00111111	0.998889	0.007527	0.146669
0,1,2,1,2,1	0.00111111	1	0.001503	0.738972
