model	post_prob	cumulative_post_prob	prior_prob	bf
0,0,0,0,0,0	0.651111	0.651111	0.025865	70.2869
0,0,1,0,0,0	0.0922222	0.743333	0.007371	13.681
0,1,0,0,0,0	0.02	0.763333	0.007332	2.76303
0,0,0,0,0,1	0.0188889	0.782222	0.007447	2.56602
0,1,1,1,1,1	0.0166667	0.798889	0.00746	2.25506
0,0,0,0,1,0	0.0144444	0.813333	0.007347	1.98019
0,0,1,0,1,0	0.0122222	0.825556	0.00185	6.67598
0,1,0,1,1,1	0.0111111	0.836667	0.001867	6.00695
0,0,0,1,0,0	0.0111111	0.847778	0.007279	1.53238
0,0,1,0,1,1	0.01	0.857778	0.001235	8.16885
0,0,1,0,0,2	0.00888889	0.866667	0.004735	1.88514
0,0,1,0,2,0	0.00777778	0.874444	0.004756	1.64034
0,1,0,1,0,0	0.00666667	0.881111	0.001878	3.56699
0,1,2,0,0,0	0.00555556	0.886667	0.0047	1.18305
0,0,1,0,0,1	0.00444444	0.891111	0.001838	2.42442
0,0,0,0,1,1	0.00444444	0.895556	0.001861	2.3944
0,1,2,1,1,1	0.00444444	0.9	0.004864	0.913358
0,0,1,1,0,0	0.00444444	0.904444	0.001934	2.30385
0,0,1,1,0,1	0.00444444	0.908889	0.001213	3.6759
0,0,1,2,0,0	0.00444444	0.913333	0.004749	0.935583
0,1,1,0,1,1	0.00333333	0.916667	0.001924	1.73495
0,0,1,1,1,1	0.00333333	0.92	0.001889	1.76716
0,1,0,2,2,2	0.00333333	0.923333	0.001587	2.10408
0,1,1,1,0,0	0.00333333	0.926667	0.001197	2.79071
0,1,2,0,0,1	0.00333333	0.93	0.001625	2.0548
0,1,1,1,0,1	0.00333333	0.933333	0.001917	1.7413
0,1,1,1,1,0	0.00333333	0.936667	0.00183	1.82424
0,1,2,3,3,2	0.00222222	0.938889	0.00311	0.713905
0,1,2,2,2,2	0.00222222	0.941111	0.004683	0.473359
0,1,2,0,1,1	0.00222222	0.943333	0.001546	1.43838
0,0,0,1,1,0	0.00222222	0.945556	0.001812	1.2269
0,0,0,1,2,0	0.00222222	0.947778	0.004682	0.473461
0,0,1,0,2,1	0.00222222	0.95	0.001511	1.47174
0,1,0,0,0,1	0.00222222	0.952222	0.001817	1.22351
0,1,0,0,1,0	0.00222222	0.954444	0.001873	1.18687
0,0,1,0,2,2	0.00222222	0.956667	0.001605	1.38542
0,0,1,1,1,0	0.00222222	0.958889	0.001245	1.78667
0,1,0,1,0,1	0.00222222	0.961111	0.001267	1.7556
0,1,1,0,0,1	0.00222222	0.963333	0.001205	1.84605
0,1,0,1,2,0	0.00222222	0.965556	0.001547	1.43744
0,1,0,2,0,0	0.00222222	0.967778	0.00479	0.462736
0,1,0,1,2,2	0.00111111	0.968889	0.000785	1.41589
0,1,0,1,2,1	0.00111111	0.97	0.001549	0.716994
0,1,0,2,1,2	0.00111111	0.971111	0.000779	1.4268
0,0,1,1,2,2	0.00111111	0.972222	0.000803	1.38413
0,1,0,2,3,0	0.00111111	0.973333	0.006426	0.171989
0,1,0,2,3,3	0.00111111	0.974444	0.003245	0.341676
0,0,1,2,0,1	0.00111111	0.975556	0.001606	0.691507
0,0,1,2,0,2	0.00111111	0.976667	0.001585	0.700684
0,0,1,1,0,2	0.00111111	0.977778	0.001594	0.696721
0,0,1,2,1,1	0.00111111	0.978889	0.001633	0.680055
0,0,1,2,0,3	0.00111111	0.98	0.006548	0.168764
0,0,1,2,3,3	0.00111111	0.981111	0.003161	0.350785
0,1,1,1,2,1	0.00111111	0.982222	0.004791	0.231062
0,0,0,1,1,1	0.00111111	0.983333	0.001214	0.915154
0,0,1,2,3,0	0.00111111	0.984444	0.006425	0.172016
0,1,2,0,1,0	0.00111111	0.985556	0.001622	0.684675
0,0,1,2,2,2	0.00111111	0.986667	0.001563	0.710562
0,1,2,0,3,3	0.00111111	0.987778	0.003214	0.344982
0,1,2,1,0,0	0.00111111	0.988889	0.00154	0.721191
0,1,2,1,0,1	0.00111111	0.99	0.001599	0.694539
0,1,2,1,1,0	0.00111111	0.991111	0.001556	0.713764
0,0,0,0,1,2	0.00111111	0.992222	0.00471	0.235055
0,1,2,1,2,2	0.00111111	0.993333	0.00152	0.730695
0,1,2,2,1,1	0.00111111	0.994444	0.001612	0.688929
0,1,2,2,2,1	0.00111111	0.995556	0.001518	0.731659
0,0,1,2,2,0	0.00111111	0.996667	0.001599	0.694539
0,1,2,2,3,2	0.00111111	0.997778	0.006513	0.169676
0,1,2,3,0,0	0.00111111	0.998889	0.006453	0.171264
0,1,0,0,1,1	0.00111111	1	0.001242	0.894497
