generation 10000:
name	number_accepted	number_rejected	weight	weight_prob	tuning_parameter
DirichletProcessGibbsSampler	2629	0	10	0.263158	none	
ConcentrationScaler	351	377	3	0.0789474	2.43449	
TimeSizeRateMixer	1182	1497	6	0.157895	0.276111	
TimeRootSizeMixer	1507	1098	6	0.157895	0.118903	
EventTimeScaler	5700	4339	1	0.0263158	1.62417	
RootPopulationSizeScaler0	1685	1758	1	0.0263158	0.471995	
LeafPopulationSizeScaler0	2475	964	1	0.0263158	1.80376	
RootPopulationSizeScaler1	1761	1693	1	0.0263158	0.43863	
LeafPopulationSizeScaler1	2221	1216	1	0.0263158	1.72578	
RootPopulationSizeScaler2	1712	1746	1	0.0263158	0.440918	
LeafPopulationSizeScaler2	2275	1200	1	0.0263158	1.83047	
RootPopulationSizeScaler3	1706	1743	1	0.0263158	0.442404	
LeafPopulationSizeScaler3	2596	869	1	0.0263158	1.68951	
RootPopulationSizeScaler4	1664	1780	1	0.0263158	0.460158	
LeafPopulationSizeScaler4	2416	1061	1	0.0263158	2.02685	
RootPopulationSizeScaler5	1677	1781	1	0.0263158	0.449123	
LeafPopulationSizeScaler5	2450	999	1	0.0263158	2.37435	
generation 20000:
name	number_accepted	number_rejected	weight	weight_prob	tuning_parameter
DirichletProcessGibbsSampler	5155	0	10	0.263158	none	
ConcentrationScaler	730	816	3	0.0789474	2.50692	
TimeSizeRateMixer	2206	2865	6	0.157895	0.273227	
TimeRootSizeMixer	2778	2204	6	0.157895	0.126049	
EventTimeScaler	10180	8894	1	0.0263158	1.68873	
RootPopulationSizeScaler0	3278	3677	1	0.0263158	0.47688	
LeafPopulationSizeScaler0	4690	2276	1	0.0263158	2.05839	
RootPopulationSizeScaler1	3413	3543	1	0.0263158	0.448917	
LeafPopulationSizeScaler1	4135	2781	1	0.0263158	1.8682	
RootPopulationSizeScaler2	3331	3597	1	0.0263158	0.450379	
LeafPopulationSizeScaler2	4164	2807	1	0.0263158	1.97941	
RootPopulationSizeScaler3	3351	3601	1	0.0263158	0.451722	
LeafPopulationSizeScaler3	4903	2071	1	0.0263158	1.96052	
RootPopulationSizeScaler4	3273	3679	1	0.0263158	0.469543	
LeafPopulationSizeScaler4	4534	2441	1	0.0263158	2.27327	
RootPopulationSizeScaler5	3285	3674	1	0.0263158	0.454645	
LeafPopulationSizeScaler5	4590	2367	1	0.0263158	2.68943	
generation 30000:
name	number_accepted	number_rejected	weight	weight_prob	tuning_parameter
DirichletProcessGibbsSampler	7835	0	10	0.263158	none	
ConcentrationScaler	1107	1254	3	0.0789474	2.53637	
TimeSizeRateMixer	3162	4078	6	0.157895	0.272342	
TimeRootSizeMixer	3948	3275	6	0.157895	0.129767	
EventTimeScaler	14450	13277	1	0.0263158	1.72379	
RootPopulationSizeScaler0	4746	5557	1	0.0263158	0.478029	
LeafPopulationSizeScaler0	6714	3581	1	0.0263158	2.19288	
RootPopulationSizeScaler1	4969	5304	1	0.0263158	0.454332	
LeafPopulationSizeScaler1	5963	4301	1	0.0263158	1.94619	
RootPopulationSizeScaler2	4912	5333	1	0.0263158	0.456111	
LeafPopulationSizeScaler2	5978	4328	1	0.0263158	2.05766	
RootPopulationSizeScaler3	4901	5366	1	0.0263158	0.457283	
LeafPopulationSizeScaler3	6955	3353	1	0.0263158	2.10393	
RootPopulationSizeScaler4	4781	5493	1	0.0263158	0.470888	
LeafPopulationSizeScaler4	6476	3829	1	0.0263158	2.39822	
RootPopulationSizeScaler5	4845	5420	1	0.0263158	0.459759	
LeafPopulationSizeScaler5	6591	3701	1	0.0263158	2.8656	
generation 40000:
name	number_accepted	number_rejected	weight	weight_prob	tuning_parameter
DirichletProcessGibbsSampler	10485	0	10	0.263158	none	
ConcentrationScaler	1481	1666	3	0.0789474	2.54994	
TimeSizeRateMixer	4298	5431	6	0.157895	0.2734	
TimeRootSizeMixer	5302	4470	6	0.157895	0.133216	
EventTimeScaler	19122	18130	1	0.0263158	1.75083	
RootPopulationSizeScaler0	6321	7403	1	0.0263158	0.480836	
LeafPopulationSizeScaler0	8701	5034	1	0.0263158	2.28382	
RootPopulationSizeScaler1	6540	7166	1	0.0263158	0.456113	
LeafPopulationSizeScaler1	7743	5970	1	0.0263158	1.99198	
