model	post_prob	cumulative_post_prob	prior_prob	bf
0,0,0,0,0,0	0.964444	0.964444	0.02587	1021.39
0,0,0,1,0,0	0.01	0.974444	0.007514	1.33419
0,0,1,0,0,0	0.00333333	0.977778	0.007302	0.454678
0,0,0,0,1,0	0.00222222	0.98	0.00756	0.292372
0,0,0,1,1,0	0.00222222	0.982222	0.001832	1.21348
0,0,0,0,0,1	0.00222222	0.984444	0.007487	0.295245
0,0,1,0,1,0	0.00222222	0.986667	0.001847	1.2036
0,0,1,1,0,1	0.00222222	0.988889	0.001204	1.84758
0,1,1,1,1,1	0.00222222	0.991111	0.007442	0.297043
0,1,0,1,1,0	0.00222222	0.993333	0.001171	1.89971
0,1,0,0,1,1	0.00111111	0.994444	0.001276	0.870633
0,1,0,1,0,0	0.00111111	0.995556	0.001826	0.608059
0,1,0,1,0,1	0.00111111	0.996667	0.001229	0.903971
0,1,0,0,0,1	0.00111111	0.997778	0.001857	0.59789
0,1,1,1,1,0	0.00111111	0.998889	0.001811	0.613105
0,1,0,0,0,0	0.00111111	1	0.007317	0.15091
