model	post_prob	cumulative_post_prob	prior_prob	bf
0,0,0,0,0,0	0.905556	0.905556	0.026047	358.525
0,0,0,1,0,0	0.0177778	0.923333	0.007379	2.43475
0,0,1,0,0,0	0.0155556	0.938889	0.007349	2.13434
0,1,1,1,1,1	0.0111111	0.95	0.007258	1.53684
0,0,0,0,0,1	0.00555556	0.955556	0.007386	0.750789
0,0,0,0,1,0	0.00444444	0.96	0.007418	0.597354
0,1,0,1,1,1	0.00333333	0.963333	0.001875	1.78038
0,1,0,0,0,0	0.00333333	0.966667	0.007414	0.447759
0,1,1,1,0,1	0.00333333	0.97	0.00181	1.84444
0,0,0,0,1,1	0.00333333	0.973333	0.001896	1.76062
0,0,1,0,0,1	0.00222222	0.975556	0.001821	1.22082
0,0,1,0,1,0	0.00222222	0.977778	0.001817	1.22351
0,1,0,1,0,1	0.00222222	0.98	0.001239	1.79533
0,0,0,1,0,1	0.00222222	0.982222	0.001908	1.16505
0,1,1,0,1,1	0.00222222	0.984444	0.001866	1.19133
0,1,1,1,1,0	0.00222222	0.986667	0.001894	1.17368
0,0,1,1,0,0	0.00111111	0.987778	0.00186	0.596924
0,1,0,0,0,1	0.00111111	0.988889	0.001876	0.591823
0,1,0,1,0,0	0.00111111	0.99	0.001844	0.602113
0,1,1,0,0,1	0.00111111	0.991111	0.001225	0.906926
0,1,1,0,1,0	0.00111111	0.992222	0.001211	0.917424
0,1,1,1,0,0	0.00111111	0.993333	0.001255	0.88522
0,1,1,1,1,2	0.00111111	0.994444	0.004802	0.23053
0,1,2,0,0,0	0.00111111	0.995556	0.004883	0.226688
0,1,2,0,3,4	0.00111111	0.996667	0.0191	0.0571257
0,1,2,1,0,0	0.00111111	0.997778	0.001605	0.691939
0,1,2,1,1,1	0.00111111	0.998889	0.004707	0.235205
0,1,2,2,1,1	0.00111111	1	0.001614	0.688074
