generation 10000:
name	number_accepted	number_rejected	weight	weight_prob	tuning_parameter
DirichletProcessGibbsSampler	2736	0	10	0.263158	none	
ConcentrationScaler	420	348	3	0.0789474	2.54823	
TimeSizeRateMixer	796	917	6	0.157895	0.213547	
TimeRootSizeMixer	734	988	6	0.157895	0.0698292	
EventTimeScaler	3848	2919	1	0.0263158	1.64603	
RootPopulationSizeScaler0	1696	1686	1	0.0263158	0.409166	
LeafPopulationSizeScaler0	2358	1030	1	0.0263158	1.45972	
RootPopulationSizeScaler1	1696	1696	1	0.0263158	0.42735	
LeafPopulationSizeScaler1	2195	1194	1	0.0263158	1.89926	
RootPopulationSizeScaler2	1738	1642	1	0.0263158	0.452871	
LeafPopulationSizeScaler2	2342	1042	1	0.0263158	2.05744	
RootPopulationSizeScaler3	1618	1784	1	0.0263158	0.465731	
LeafPopulationSizeScaler3	2421	1010	1	0.0263158	1.86163	
RootPopulationSizeScaler4	2053	1314	1	0.0263158	0.364776	
LeafPopulationSizeScaler4	2252	1155	1	0.0263158	1.45393	
RootPopulationSizeScaler5	1803	1597	1	0.0263158	0.430224	
LeafPopulationSizeScaler5	2117	1272	1	0.0263158	1.6287	
generation 20000:
name	number_accepted	number_rejected	weight	weight_prob	tuning_parameter
DirichletProcessGibbsSampler	5362	0	10	0.263158	none	
ConcentrationScaler	831	748	3	0.0789474	2.65363	
TimeSizeRateMixer	1560	1897	6	0.157895	0.211898	
TimeRootSizeMixer	1406	1942	6	0.157895	0.0684702	
EventTimeScaler	7136	6135	1	0.0263158	1.72131	
RootPopulationSizeScaler0	3275	3462	1	0.0263158	0.419226	
LeafPopulationSizeScaler0	4405	2351	1	0.0263158	1.64439	
RootPopulationSizeScaler1	3356	3422	1	0.0263158	0.440431	
LeafPopulationSizeScaler1	4100	2651	1	0.0263158	2.07921	
RootPopulationSizeScaler2	3293	3450	1	0.0263158	0.459186	
LeafPopulationSizeScaler2	4348	2400	1	0.0263158	2.29551	
RootPopulationSizeScaler3	3112	3647	1	0.0263158	0.468632	
LeafPopulationSizeScaler3	4461	2338	1	0.0263158	2.08846	
RootPopulationSizeScaler4	3862	2894	1	0.0263158	0.38695	
LeafPopulationSizeScaler4	4230	2586	1	0.0263158	1.61011	
RootPopulationSizeScaler5	3413	3384	1	0.0263158	0.441565	
LeafPopulationSizeScaler5	4021	2741	1	0.0263158	1.78337	
generation 30000:
name	number_accepted	number_rejected	weight	weight_prob	tuning_parameter
DirichletProcessGibbsSampler	7952	0	10	0.263158	none	
ConcentrationScaler	1233	1156	3	0.0789474	2.7092	
TimeSizeRateMixer	2381	2900	6	0.157895	0.212177	
TimeRootSizeMixer	2176	2923	6	0.157895	0.068445	
EventTimeScaler	10576	9441	1	0.0263158	1.77237	
RootPopulationSizeScaler0	4933	5246	1	0.0263158	0.426069	
LeafPopulationSizeScaler0	6459	3731	1	0.0263158	1.75213	
RootPopulationSizeScaler1	4985	5223	1	0.0263158	0.446737	
LeafPopulationSizeScaler1	6036	4151	1	0.0263158	2.1859	
RootPopulationSizeScaler2	4908	5318	1	0.0263158	0.463517	
LeafPopulationSizeScaler2	6325	3893	1	0.0263158	2.41795	
RootPopulationSizeScaler3	4661	5550	1	0.0263158	0.472388	
LeafPopulationSizeScaler3	6542	3694	1	0.0263158	2.23317	
RootPopulationSizeScaler4	5634	4561	1	0.0263158	0.398547	
LeafPopulationSizeScaler4	6153	4087	1	0.0263158	1.69182	
RootPopulationSizeScaler5	5059	5203	1	0.0263158	0.448039	
LeafPopulationSizeScaler5	5878	4305	1	0.0263158	1.85725	
generation 40000:
name	number_accepted	number_rejected	weight	weight_prob	tuning_parameter
DirichletProcessGibbsSampler	10593	0	10	0.263158	none	
ConcentrationScaler	1638	1577	3	0.0789474	2.74726	
TimeSizeRateMixer	3104	3857	6	0.157895	0.211731	
TimeRootSizeMixer	2940	3924	6	0.157895	0.0684399	
EventTimeScaler	13788	12835	1	0.0263158	1.7957	
RootPopulationSizeScaler0	6561	7012	1	0.0263158	0.431544	
LeafPopulationSizeScaler0	8379	5236	1	0.0263158	1.81448	
RootPopulationSizeScaler1	6574	7028	1	0.0263158	0.450535	
LeafPopulationSizeScaler1	7927	5692	1	0.0263158	2.2593	
RootPopulationSizeScaler2	6456	7184	1	0.0263158	0.465274	
LeafPopulationSizeScaler2	8246	5392	1	0.0263158	2.50659	
RootPopulationSizeScaler3	6232	7372	1	0.0263158	0.475075	
LeafPopulationSizeScaler3	8537	5101	1	0.0263158	2.33114	
RootPopulationSizeScaler4	7349	6240	1	0.0263158	0.406669	
LeafPopulationSizeScaler4	7984	5660	1	0.0263158	1.74297	
RootPopulationSizeScaler5	6655	7007	1	0.0263158	0.452066	
LeafPopulationSizeScaler5	7695	5913	1	0.0263158	1.90188	
generation 50000:
name	number_accepted	number_rejected	weight	weight_prob	tuning_parameter
DirichletProcessGibbsSampler	13205	0	10	0.263158	none	
ConcentrationScaler	2044	1972	3	0.0789474	2.77174	
TimeSizeRateMixer	3884	4821	6	0.157895	0.212161	
TimeRootSizeMixer	3683	4908	6	0.157895	0.0682544	
EventTimeScaler	17034	16194	1	0.0263158	1.81701	
RootPopulationSizeScaler0	8112	8921	1	0.0263158	0.433634	
LeafPopulationSizeScaler0	10291	6744	1	0.0263158	1.86325	
RootPopulationSizeScaler1	8108	8898	1	0.0263158	0.451831	
LeafPopulationSizeScaler1	9745	7297	1	0.0263158	2.30641	
RootPopulationSizeScaler2	8013	9015	1	0.0263158	0.467426	
LeafPopulationSizeScaler2	10116	6943	1	0.0263158	2.56712	
RootPopulationSizeScaler3	7741	9281	1	0.0263158	0.476206	
LeafPopulationSizeScaler3	10466	6583	1	0.0263158	2.39629	
RootPopulationSizeScaler4	9052	7960	1	0.0263158	0.412198	
LeafPopulationSizeScaler4	9813	7261	1	0.0263158	1.78227	
RootPopulationSizeScaler5	8170	8895	1	0.0263158	0.452979	
