generation 10000:
name	number_accepted	number_rejected	weight	weight_prob	tuning_parameter
DirichletProcessGibbsSampler	2628	0	10	0.263158	none	
ConcentrationScaler	349	444	3	0.0789474	1.96694	
TimeSizeRateMixer	3218	3537	6	0.157895	0.387208	
TimeRootSizeMixer	3531	3204	6	0.157895	0.30277	
EventTimeScaler	13762	11963	1	0.0263158	1.31851	
RootPopulationSizeScaler0	1760	1695	1	0.0263158	0.43156	
LeafPopulationSizeScaler0	2284	1167	1	0.0263158	1.57338	
RootPopulationSizeScaler1	1687	1773	1	0.0263158	0.470524	
LeafPopulationSizeScaler1	2308	1142	1	0.0263158	1.83534	
RootPopulationSizeScaler2	1794	1653	1	0.0263158	0.439718	
LeafPopulationSizeScaler2	2302	1165	1	0.0263158	1.71146	
RootPopulationSizeScaler3	1931	1546	1	0.0263158	0.390866	
LeafPopulationSizeScaler3	2461	982	1	0.0263158	1.68917	
RootPopulationSizeScaler4	1796	1651	1	0.0263158	0.420303	
LeafPopulationSizeScaler4	2334	1072	1	0.0263158	1.52951	
RootPopulationSizeScaler5	1767	1660	1	0.0263158	0.440071	
LeafPopulationSizeScaler5	2473	975	1	0.0263158	1.65257	
generation 20000:
name	number_accepted	number_rejected	weight	weight_prob	tuning_parameter
DirichletProcessGibbsSampler	5267	0	10	0.263158	none	
ConcentrationScaler	709	898	3	0.0789474	1.96603	
TimeSizeRateMixer	6277	7332	6	0.157895	0.388911	
TimeRootSizeMixer	6591	6499	6	0.157895	0.311345	
EventTimeScaler	26415	24681	1	0.0263158	1.37289	
RootPopulationSizeScaler0	3445	3473	1	0.0263158	0.443533	
LeafPopulationSizeScaler0	4341	2568	1	0.0263158	1.74915	
RootPopulationSizeScaler1	3280	3627	1	0.0263158	0.478052	
LeafPopulationSizeScaler1	4374	2536	1	0.0263158	2.0392	
RootPopulationSizeScaler2	3403	3463	1	0.0263158	0.450464	
LeafPopulationSizeScaler2	4268	2671	1	0.0263158	1.8702	
RootPopulationSizeScaler3	3695	3240	1	0.0263158	0.4114	
LeafPopulationSizeScaler3	4658	2220	1	0.0263158	1.93821	
RootPopulationSizeScaler4	3463	3428	1	0.0263158	0.433752	
LeafPopulationSizeScaler4	4349	2498	1	0.0263158	1.70741	
RootPopulationSizeScaler5	3395	3487	1	0.0263158	0.449463	
LeafPopulationSizeScaler5	4639	2285	1	0.0263158	1.89403	
generation 30000:
name	number_accepted	number_rejected	weight	weight_prob	tuning_parameter
DirichletProcessGibbsSampler	7851	0	10	0.263158	none	
ConcentrationScaler	1093	1318	3	0.0789474	1.99303	
TimeSizeRateMixer	9301	10955	6	0.157895	0.391343	
TimeRootSizeMixer	9781	10039	6	0.157895	0.315914	
EventTimeScaler	38686	37502	1	0.0263158	1.39882	
RootPopulationSizeScaler0	5097	5309	1	0.0263158	0.449198	
LeafPopulationSizeScaler0	6274	4120	1	0.0263158	1.83806	
RootPopulationSizeScaler1	4845	5571	1	0.0263158	0.48017	
LeafPopulationSizeScaler1	6348	4053	1	0.0263158	2.14109	
RootPopulationSizeScaler2	4973	5376	1	0.0263158	0.454038	
LeafPopulationSizeScaler2	6242	4189	1	0.0263158	1.95894	
RootPopulationSizeScaler3	5410	4990	1	0.0263158	0.421078	
LeafPopulationSizeScaler3	6761	3602	1	0.0263158	2.07194	
RootPopulationSizeScaler4	5165	5220	1	0.0263158	0.442391	
LeafPopulationSizeScaler4	6376	3993	1	0.0263158	1.80146	
RootPopulationSizeScaler5	5044	5315	1	0.0263158	0.456716	
LeafPopulationSizeScaler5	6765	3654	1	0.0263158	2.03406	
generation 40000:
name	number_accepted	number_rejected	weight	weight_prob	tuning_parameter
DirichletProcessGibbsSampler	10537	0	10	0.263158	none	
ConcentrationScaler	1433	1720	3	0.0789474	2.00688	
TimeSizeRateMixer	12241	14720	6	0.157895	0.39121	
TimeRootSizeMixer	12850	13439	6	0.157895	0.319115	
EventTimeScaler	50729	50693	1	0.0263158	1.4136	
