model	post_prob	cumulative_post_prob	prior_prob	bf
0,0,0,0,0,0	0.816667	0.816667	0.026058	166.493
0,1,1,1,1,1	0.0222222	0.838889	0.007323	3.08082
0,0,1,0,0,0	0.02	0.858889	0.007411	2.73336
0,0,0,1,0,0	0.0177778	0.876667	0.007276	2.46947
0,0,0,0,1,0	0.0144444	0.891111	0.007381	1.971
0,0,0,0,0,1	0.0144444	0.905556	0.007318	1.9881
0,1,0,0,0,0	0.00777778	0.913333	0.007257	1.07232
0,1,1,1,1,0	0.00555556	0.918889	0.001805	3.08948
0,0,1,1,1,1	0.00555556	0.924444	0.001817	3.06904
0,1,1,0,1,1	0.00444444	0.928889	0.00178	2.50356
0,1,0,0,1,0	0.00444444	0.933333	0.001843	2.41783
0,1,0,0,2,0	0.00333333	0.936667	0.004743	0.701796
0,1,1,2,1,1	0.00333333	0.94	0.004768	0.698099
0,0,1,1,0,0	0.00333333	0.943333	0.001884	1.77186
0,1,0,1,0,0	0.00333333	0.946667	0.001776	1.87981
0,1,1,0,0,1	0.00333333	0.95	0.001278	2.61362
0,0,1,0,1,0	0.00333333	0.953333	0.001839	1.8153
0,0,0,1,1,1	0.00333333	0.956667	0.001211	2.75841
0,0,0,1,2,0	0.00333333	0.96	0.004762	0.698983
0,1,0,1,1,1	0.00333333	0.963333	0.001774	1.88193
0,1,0,0,0,1	0.00222222	0.965556	0.0019	1.16997
0,1,1,0,1,0	0.00222222	0.967778	0.001254	1.77383
0,0,0,1,1,0	0.00222222	0.97	0.001848	1.20295
0,1,1,0,0,0	0.00222222	0.972222	0.001835	1.21149
0,0,0,1,0,1	0.00222222	0.974444	0.001829	1.21547
0,1,0,1,0,1	0.00222222	0.976667	0.001278	1.74047
0,0,1,0,0,1	0.00222222	0.978889	0.001845	1.20491
0,1,0,1,1,0	0.00111111	0.98	0.001271	0.874062
0,1,0,1,1,2	0.00111111	0.981111	0.00162	0.685522
0,1,0,2,2,2	0.00111111	0.982222	0.001557	0.713305
0,1,0,2,3,4	0.00111111	0.983333	0.018895	0.0577576
0,0,1,0,1,1	0.00111111	0.984444	0.001239	0.896666
0,1,0,0,1,1	0.00111111	0.985556	0.001246	0.891622
0,0,1,2,3,1	0.00111111	0.986667	0.00316	0.350896
0,0,1,2,0,1	0.00111111	0.987778	0.001582	0.702015
0,1,1,0,2,1	0.00111111	0.988889	0.001624	0.68383
0,1,1,1,0,0	0.00111111	0.99	0.001189	0.934419
0,1,1,1,0,1	0.00111111	0.991111	0.00184	0.603424
0,0,1,1,1,0	0.00111111	0.992222	0.001239	0.896666
0,0,1,1,0,1	0.00111111	0.993333	0.001203	0.923532
0,1,1,1,2,1	0.00111111	0.994444	0.004675	0.236823
0,0,1,0,2,0	0.00111111	0.995556	0.004725	0.234305
0,1,2,0,0,3	0.00111111	0.996667	0.006498	0.170071
0,1,2,0,2,0	0.00111111	0.997778	0.001593	0.697159
0,1,2,1,2,2	0.00111111	0.998889	0.001515	0.73311
0,1,2,1,3,1	0.00111111	1	0.006572	0.168143
