model	post_prob	cumulative_post_prob	prior_prob	bf
0,0,0,0,0,0	0.776667	0.776667	0.025958	130.493
0,0,0,0,1,0	0.03	0.806667	0.007482	4.1027
0,0,1,0,0,0	0.0155556	0.822222	0.00741	2.11664
0,0,0,0,0,1	0.0133333	0.835556	0.007343	1.82681
0,1,1,1,1,1	0.0122222	0.847778	0.007367	1.6672
0,0,0,1,0,0	0.0122222	0.86	0.007306	1.68123
0,1,0,0,0,0	0.0111111	0.871111	0.007337	1.52017
0,1,1,1,0,1	0.01	0.881111	0.00177	5.69668
0,1,0,0,1,0	0.00666667	0.887778	0.001859	3.60351
0,0,0,1,1,0	0.00666667	0.894444	0.001872	3.57844
0,0,1,1,0,1	0.00555556	0.9	0.001193	4.67722
0,0,1,1,0,0	0.00555556	0.905556	0.001845	3.02238
0,1,1,1,1,0	0.00444444	0.91	0.00189	2.35759
0,0,0,1,0,2	0.00444444	0.914444	0.004802	0.925208
0,1,1,1,2,1	0.00444444	0.918889	0.004605	0.964979
0,0,0,1,0,1	0.00444444	0.923333	0.001858	2.39827
0,0,0,0,1,1	0.00444444	0.927778	0.001823	2.4444
0,0,1,0,1,1	0.00333333	0.931111	0.001217	2.74479
0,0,1,0,1,0	0.00333333	0.934444	0.001822	1.83227
0,1,0,1,1,0	0.00333333	0.937778	0.001223	2.73131
0,1,0,1,0,0	0.00333333	0.941111	0.001807	1.8475
0,0,0,1,1,1	0.00333333	0.944444	0.001174	2.84545
0,1,0,2,0,0	0.00333333	0.947778	0.004701	0.708096
0,0,1,1,1,1	0.00333333	0.951111	0.001741	1.91767
0,1,1,0,1,0	0.00222222	0.953333	0.00123	1.80848
0,1,1,0,0,1	0.00222222	0.955556	0.00124	1.79388
0,1,2,1,0,1	0.00222222	0.957778	0.001566	1.41998
0,1,0,0,0,1	0.00222222	0.96	0.00184	1.20819
0,0,1,1,1,0	0.00222222	0.962222	0.001223	1.81885
0,1,0,0,1,1	0.00222222	0.964444	0.001181	1.88361
0,1,0,0,2,0	0.00222222	0.966667	0.004797	0.462057
0,1,2,0,3,0	0.00222222	0.968889	0.006525	0.339102
0,1,2,0,1,0	0.00222222	0.971111	0.001521	1.46205
0,1,1,0,0,0	0.00222222	0.973333	0.00184	1.20819
0,0,0,1,2,0	0.00222222	0.975556	0.004719	0.469731
0,1,0,2,2,0	0.00111111	0.976667	0.001542	0.720254
0,1,0,1,1,2	0.00111111	0.977778	0.001656	0.670595
0,0,1,2,3,1	0.00111111	0.978889	0.003201	0.346388
0,1,1,0,0,2	0.00111111	0.98	0.001592	0.697598
0,0,1,2,0,1	0.00111111	0.981111	0.001605	0.691939
0,1,1,1,0,0	0.00111111	0.982222	0.001184	0.93837
0,0,1,1,2,1	0.00111111	0.983333	0.001624	0.68383
0,0,1,1,0,2	0.00111111	0.984444	0.001612	0.688929
0,0,1,0,2,0	0.00111111	0.985556	0.00478	0.231596
0,1,1,1,1,2	0.00111111	0.986667	0.004663	0.237435
0,1,1,1,2,0	0.00111111	0.987778	0.001589	0.698917
0,0,1,0,0,2	0.00111111	0.988889	0.004817	0.229809
0,1,1,2,0,0	0.00111111	0.99	0.001533	0.724489
0,1,1,2,1,1	0.00111111	0.991111	0.004803	0.230482
0,1,1,2,2,1	0.00111111	0.992222	0.001638	0.677976
0,1,1,2,2,2	0.00111111	0.993333	0.001576	0.704692
0,0,1,0,0,1	0.00111111	0.994444	0.001819	0.610403
0,1,2,0,1,1	0.00111111	0.995556	0.001556	0.713764
0,0,0,1,2,2	0.00111111	0.996667	0.00157	0.707389
0,0,0,1,2,1	0.00111111	0.997778	0.0016	0.694105
0,1,2,1,1,2	0.00111111	0.998889	0.001505	0.737989
0,1,2,2,2,3	0.00111111	1	0.006351	0.174033
