model	post_prob	cumulative_post_prob	prior_prob	bf
0,0,0,0,0,0	0.942222	0.942222	0.026009	610.694
0,1,0,0,0,0	0.0422222	0.984444	0.00723	6.05322
0,1,1,1,1,1	0.00333333	0.987778	0.007336	0.452555
0,0,0,0,1,0	0.00333333	0.991111	0.007318	0.453677
0,0,0,0,1,1	0.00222222	0.993333	0.001849	1.2023
0,0,1,1,1,1	0.00111111	0.994444	0.001877	0.591507
0,0,1,1,0,1	0.00111111	0.995556	0.001264	0.878909
0,0,0,0,0,1	0.00111111	0.996667	0.007389	0.149429
0,1,2,1,2,2	0.00111111	0.997778	0.001552	0.715606
0,1,2,2,2,2	0.00111111	0.998889	0.004705	0.235306
0,1,2,2,3,2	0.00111111	1	0.006396	0.172801
