model	post_prob	cumulative_post_prob	prior_prob	bf
0,0,0,0,0,0	0.903333	0.903333	0.026355	345.23
0,1,0,0,0,0	0.0444444	0.947778	0.007535	6.12623
0,0,0,1,0,0	0.02	0.967778	0.007249	2.7949
0,1,0,1,0,0	0.0111111	0.978889	0.001866	6.01018
0,1,0,2,0,0	0.00777778	0.986667	0.004726	1.6508
0,1,1,1,1,1	0.00444444	0.991111	0.007438	0.595735
0,0,1,0,1,0	0.00222222	0.993333	0.001856	1.19776
0,1,0,1,1,1	0.00111111	0.994444	0.001866	0.595001
0,0,1,0,1,1	0.00111111	0.995556	0.001273	0.872687
0,1,1,0,0,0	0.00111111	0.996667	0.001827	0.607726
0,1,1,1,1,0	0.00111111	0.997778	0.001794	0.618925
0,1,0,0,0,1	0.00111111	0.998889	0.001812	0.612766
0,1,2,2,2,2	0.00111111	1	0.004721	0.234504
